접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고한 개업공인중개사 시군구명
2021,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20201223,109000,53.9,0.0,7.0,,,1987.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,912.0,4.0,뉴파인빌14차,20201223,28500,48.2,29.41,3.0,,,2010.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,405.0,360.0,"서원주택(가,나)",20201223,42000,36.63,25.56,3.0,,,1989.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,85.0,18.0,삼성쉐르빌(85-18),20201223,15000,46.46,25.19,2.0,,,2002.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,719.0,37.0,A&A빌2차,20201223,21300,45.56,26.45,4.0,,,2012.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,1219.0,1.0,신일해피트리,20201223,55000,69.66,0.0,7.0,,,2004.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,109.0,5.0,대운노블레스,20201223,16500,50.93,29.54,5.0,,,2005.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,992.0,1.0,보성주상복합,20201223,54000,84.93,0.0,6.0,,,1996.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,513.0,10.0,경남,20201223,29500,58.11,44.34,3.0,,,1982.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,235.0,7.0,신목동샤르망오피스텔,20201223,9100,26.94,35.94,6.0,,,2004.0,오피스텔,,
2020,11470,양천구,10200,목동,1.0,대지,554.0,2.0,목동달마을,20201223,21000,22.29,14.12,5.0,,,2015.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20201223,182000,108.28,,2.0,,,1987.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,603.0,2.0,목동대우마이빌,20201223,13000,31.53,42.77,9.0,,,2003.0,오피스텔,,
2021,11470,양천구,10200,목동,1.0,대지,934.0,0.0,금호1,20201223,119500,59.88,0.0,11.0,,,1997.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,545.0,44.0,경남주택5동,20201223,11000,36.45,29.9,-1.0,,,1986.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20201223,105000,53.82,0.0,2.0,,,1987.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20201223,107000,53.82,,2.0,,,1987.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,920.0,34.0,도양라비앙빌(920-34),20201223,20300,54.76,28.53,4.0,,,2010.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20201223,135000,70.2,,5.0,,,1987.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,973.0,39.0,신성 스카이뷰,20201222,31200,42.42,48.35,3.0,,,2020.0,오피스텔,,
2020,11470,양천구,10200,목동,1.0,대지,655.0,8.0,(655-8),20201222,24000,47.12,28.07,3.0,,,1998.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,973.0,39.0,신성 스카이뷰,20201222,30450,41.82,47.66,2.0,,,2020.0,오피스텔,,
2020,11470,양천구,10100,신정동,1.0,대지,963.0,44.0,계룡연립(963-44),20201222,14500,41.37,32.34,2.0,,,1988.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,644.0,1.0,성산빌라,20201222,21000,55.38,24.97,-1.0,,,1993.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,331.0,16.0,녹원빌라(5동),20201222,8750,36.36,47.38,-1.0,,,1989.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,973.0,39.0,신성 스카이뷰,20201222,30950,41.82,47.66,3.0,,,2020.0,오피스텔,,
2021,11470,양천구,10100,신정동,1.0,대지,911.0,9.0,동일아파트,20201222,63000,83.75,0.0,6.0,,,2002.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,973.0,39.0,신성 스카이뷰,20201222,30700,42.42,48.35,2.0,,,2020.0,오피스텔,,
2020,11470,양천구,10100,신정동,1.0,대지,733.0,53.0,드어반트라움,20201222,29000,35.3,15.73,7.0,,,2017.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,973.0,39.0,신성 스카이뷰,20201222,30050,41.3,47.06,2.0,,,2020.0,오피스텔,,
2020,11470,양천구,10100,신정동,1.0,대지,971.0,24.0,리더스파크빌,20201222,17800,19.21,6.56,11.0,,,2017.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20201222,154000,65.1,,10.0,,,1986.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,1045.0,0.0,3차신성미소지움,20201222,60000,84.8,,4.0,,,2007.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,973.0,39.0,신성 스카이뷰,20201222,29100,38.51,43.88,3.0,,,2020.0,오피스텔,,
2021,11470,양천구,10200,목동,1.0,대지,753.0,1.0,금강에스쁘아,20201222,80400,59.69,0.0,2.0,,,2002.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,973.0,39.0,신성 스카이뷰,20201222,28950,38.86,44.28,2.0,,,2020.0,오피스텔,,
2021,11470,양천구,10200,목동,1.0,대지,621.0,5.0,목동 트라움시티,20201222,28000,27.96,37.62,2.0,,,2020.0,오피스텔,,
2021,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20201222,139000,70.73,0.0,8.0,,,1987.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,761.0,13.0,건진,20201222,50000,74.47,0.0,1.0,,,1994.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,318.0,150.0,삼성,20201222,16500,55.38,32.82,1.0,,,1998.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,614.0,8.0,목동벨로스주상복합,20201222,56000,71.47,0.0,11.0,,,2019.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,973.0,39.0,신성 스카이뷰,20201222,28650,38.51,43.88,2.0,,,2020.0,오피스텔,,
2020,11470,양천구,10200,목동,1.0,대지,506.0,7.0,효명(506-7번지),20201222,21500,27.28,15.2,6.0,,,2016.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,973.0,39.0,신성 스카이뷰,20201222,30550,41.3,47.06,3.0,,,2020.0,오피스텔,,
2020,11470,양천구,10300,신월동,,,,,,20201222,28000,149.04,94.6,,,,1993.0,단독다가구,,
2021,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20201222,238000,151.76,0.0,5.0,,,1987.0,아파트,,
2020,11470,양천구,10300,신월동,,,,,,20201222,25600,133.2,88.1,,,,1986.0,단독다가구,,
2020,11470,양천구,10100,신정동,1.0,대지,973.0,39.0,신성 스카이뷰,20201222,29400,38.86,44.28,3.0,,,2020.0,오피스텔,,
2021,11470,양천구,10300,신월동,1.0,대지,241.0,20.0,주연하우스,20201222,23900,29.84,18.62,3.0,,,2020.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,294.0,70.0,신정동경남아너스빌2차,20201222,30000,43.57,,7.0,,,2005.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,777.0,3.0,영화빌라,20201222,10500,39.21,20.54,-1.0,,,1993.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,132.0,13.0,현대빌라(132-13),20201222,19000,63.04,27.99,3.0,,,2001.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,502.0,16.0,윤하우징,20201222,32000,73.49,37.65,4.0,,,2002.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,48.0,15.0,행운주택(가),20201222,15800,41.19,25.84,3.0,,,1988.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,1002.0,18.0,중앙빌라1차,20201222,17800,44.53,20.03,2.0,,,1993.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,42.0,19.0,삼우주택(42-19),20201221,10000,44.82,31.43,-1.0,,,1991.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,922.0,18.0,엠버하우스,20201221,28000,40.47,21.01,5.0,,,2016.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,487.0,9.0,삼진,20201221,20000,60.96,47.26,3.0,,,1981.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20201221,54000,49.99,0.0,13.0,,,2000.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20201221,185000,108.28,0.0,10.0,,,1987.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,916.0,2.0,헤리티지빌라,20201221,35000,38.89,26.15,5.0,,,2017.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20201221,65000,50.67,,10.0,,,1988.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,45.0,16.0,청산,20201221,12400,36.32,25.76,3.0,,,1987.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,903.0,0.0,목동신시가지3,20201221,203000,95.74,0.0,2.0,,,1986.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,1065.0,0.0,은성마을 승윤노블리안,20201221,57500,84.57,,3.0,,,2013.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,1276.0,0.0,신트리3,20201221,92000,84.8,0.0,9.0,,,2000.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,936.0,0.0,진도2,20201221,150000,108.69,,5.0,,,1999.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,995.0,3.0,신도주택1동,20201221,23000,41.59,37.43,-1.0,,,1986.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,916.0,3.0,광일주택(A동),20201221,8600,32.85,22.98,-1.0,,,1990.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20201221,40000,41.06,,7.0,,,2019.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,58.0,48.0,국일빌라,20201221,21000,56.58,31.43,4.0,,,2011.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20201221,150000,71.4,0.0,17.0,,,1987.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,41.0,2.0,대명시티빌,20201221,25000,56.46,32.35,2.0,,,2007.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20201221,139000,71.64,0.0,4.0,,,1988.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,1005.0,11.0,건향파크빌2차,20201221,20000,23.2,15.21,4.0,,,2017.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,201.0,1.0,산장빌라 A,20201221,7500,43.38,33.16,-1.0,,,1988.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,965.0,0.0,목동롯데캐슬마에스트로,20201221,94500,59.98,0.0,1.0,,,2019.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,76.0,15.0,효성7동,20201221,12000,31.89,23.27,1.0,,,1986.0,연립다세대,,
2021,11470,양천구,10100,신정동,,,,,,20201221,192000,413.67,195.3,,,,1995.0,단독다가구,,
2021,11470,양천구,10200,목동,1.0,대지,912.0,0.0,목동신시가지5,20201220,159500,65.08,0.0,5.0,,,1986.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20201220,39000,41.06,0.0,5.0,,,2019.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20201220,141000,71.37,0.0,10.0,,,1987.0,아파트,,
2021,11470,양천구,10100,신정동,,,,,,20201219,260520,260.61,259.2,,,,1978.0,단독다가구,,
2021,11470,양천구,10200,목동,1.0,대지,925.0,0.0,목동신시가지7,20201219,185000,74.12,0.0,3.0,,,1986.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,1296.0,0.0,아이파크,20201219,184000,114.76,0.0,13.0,,,2002.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,909.0,8.0,뉴파인빌가동,20201219,25500,50.82,28.35,3.0,,,2008.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20201219,138000,71.4,0.0,1.0,,,1987.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,419.0,16.0,금성5차C,20201219,10000,41.11,32.26,-1.0,,,1988.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,925.0,0.0,목동신시가지7,20201219,149000,53.88,0.0,5.0,,,1986.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,941.0,0.0,대원칸타빌2,20201219,130000,84.98,,8.0,,,2003.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,314.0,0.0,목동신시가지8,20201219,123000,54.94,0.0,8.0,,,1987.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,965.0,0.0,목동롯데캐슬마에스트로,20201219,122000,77.07,0.0,8.0,,,2019.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20201219,192000,106.93,0.0,2.0,,,1987.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,1278.0,0.0,목동삼성,20201219,118000,84.77,0.0,1.0,,,1996.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,925.0,0.0,목동신시가지7,20201219,229500,101.2,0.0,8.0,,,1986.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,925.0,4.0,대흥(라동),20201219,22500,40.72,30.38,-1.0,,,1988.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,903.0,0.0,목동신시가지3,20201219,193000,95.03,0.0,4.0,,,1986.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,901.0,0.0,목동신시가지1,20201219,172500,83.23,0.0,1.0,,,1985.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,903.0,0.0,목동신시가지3,20201219,148000,64.98,0.0,9.0,,,1986.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,319.0,0.0,우림필유,20201219,65000,76.35,90.44,3.0,,,2004.0,오피스텔,,
2021,11470,양천구,10100,신정동,1.0,대지,325.0,0.0,목동신시가지11,20201219,108000,51.48,0.0,7.0,,,1988.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20201219,53000,49.99,0.0,7.0,,,2000.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,1277.0,0.0,신트리4,20201219,62000,49.8,0.0,13.0,,,2000.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,200.0,0.0,우성,20201219,137000,84.44,0.0,12.0,,,1992.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,975.0,6.0,신건드림원빌(975-6),20201219,25500,51.12,30.25,3.0,,,2010.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,926.0,16.0,영진주택(나동),20201219,28000,35.82,26.12,3.0,,,1989.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20201219,65000,49.8,0.0,12.0,,,1999.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,319.0,0.0,우림필유,20201219,66000,76.35,90.44,12.0,,,2004.0,오피스텔,,
2020,11470,양천구,10200,목동,1.0,대지,903.0,0.0,목동신시가지3,20201219,210000,122.35,0.0,2.0,,,1986.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,547.0,7.0,영남타운,20201219,17200,49.95,,6.0,,,1996.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,933.0,0.0,삼익,20201219,94000,59.87,,2.0,,,1997.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,530.0,7.0,우창,20201219,38700,84.68,0.0,5.0,,,2003.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,145.0,6.0,에이엔타워,20201219,32000,39.39,18.27,6.0,,,2020.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,203.0,17.0,주함헤븐101동,20201219,35000,73.84,0.0,2.0,,,2006.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,936.0,0.0,진도2,20201219,118000,59.46,0.0,10.0,,,1999.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,1279.0,0.0,목동현대3차,20201218,139600,84.77,0.0,20.0,,,1997.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,234.0,2.0,엘레강스,20201218,27000,41.99,27.23,4.0,,,2016.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,764.0,4.0,신목,20201218,57500,74.64,0.0,5.0,,,1992.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,535.0,8.0,엘리시안2,20201218,19300,53.38,28.2,3.0,,,2012.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,1055.0,0.0,신정두산위브,20201218,92000,84.22,0.0,8.0,,,2012.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,602.0,12.0,한협빌라 나동,20201218,14000,44.42,19.32,3.0,,,1994.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,917.0,0.0,목동파라곤,20201218,169500,103.71,122.05,19.0,,,2004.0,오피스텔,,
2021,11470,양천구,10200,목동,1.0,대지,131.0,21.0,프로방스,20201218,27000,24.05,19.35,4.0,,,2018.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,470.0,23.0,부강빌라(다),20201218,15000,41.14,28.43,1.0,,,1988.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,980.0,5.0,은행,20201218,40000,73.07,,4.0,,,1995.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,925.0,0.0,목동신시가지7,20201218,138500,53.88,0.0,3.0,,,1986.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,145.0,6.0,에이엔타워,20201218,31500,56.06,64.1,2.0,,,2020.0,오피스텔,,
2020,11470,양천구,10200,목동,1.0,대지,502.0,1.0,신화타워,20201218,51400,126.21,0.0,6.0,,,1994.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,425.0,4.0,우영,20201218,25000,72.23,55.12,2.0,,,1982.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,903.0,0.0,목동신시가지3,20201218,194000,95.16,,1.0,,,1986.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,145.0,6.0,에이엔타워,20201218,31500,56.76,64.91,4.0,,,2020.0,오피스텔,,
2020,11470,양천구,10100,신정동,1.0,대지,294.0,70.0,신정동경남아너스빌2차,20201218,72000,73.06,0.0,6.0,,,2005.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,452.0,8.0,영인,20201218,17000,40.62,32.88,1.0,,,1991.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20201218,39000,41.06,,6.0,,,2019.0,아파트,,
2021,11470,양천구,10200,목동,,,,,,20201218,211000,341.7,271.0,,,,1990.0,단독다가구,,
2021,11470,양천구,10200,목동,1.0,대지,760.0,1.0,보람타운(760),20201218,20500,46.94,20.0,1.0,,,2001.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,533.0,7.0,동성하이츠빌라,20201218,18000,56.88,23.89,2.0,,,2001.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,469.0,4.0,가든빌라A,20201218,8200,41.17,28.96,-1.0,,,1988.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,543.0,0.0,거성맨션(543),20201218,13000,59.97,28.94,-1.0,,,1996.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,956.0,0.0,롯데캐슬위너,20201218,100000,84.98,0.0,1.0,,,2005.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,318.0,27.0,금강빌라B동,20201218,16500,70.13,33.12,-1.0,,,2002.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,128.0,34.0,금강파크빌(128-34),20201218,44770,66.12,38.01,2.0,,,2010.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,1005.0,11.0,건향파크빌2차,20201218,20300,23.2,15.21,2.0,,,2017.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,419.0,11.0,금성5차 A,20201218,18000,40.81,30.62,2.0,,,1988.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,926.0,8.0,목동성원(926-8),20201218,116700,59.4,0.0,10.0,,,1997.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,901.0,0.0,목동신시가지1,20201218,158000,65.34,0.0,11.0,,,1985.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,545.0,46.0,경남주택7동,20201218,15000,32.04,25.4,2.0,,,1986.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,907.0,12.0,부영그린타운1,20201217,155000,147.95,0.0,20.0,,,1999.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,513.0,10.0,경남,20201217,20000,58.11,44.34,2.0,,,1982.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,528.0,13.0,세양시티빌,20201217,23000,50.37,29.79,2.0,,,2008.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,975.0,22.0,더테라스4,20201217,15000,25.09,16.08,4.0,,,2016.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,314.0,0.0,목동신시가지8,20201217,149000,71.77,0.0,10.0,,,1987.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,1002.0,18.0,중앙빌라1차,20201217,14500,38.13,17.15,4.0,,,1993.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20201217,141300,71.64,,10.0,,,1988.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,521.0,13.0,혜림주택(521-13),20201217,29900,45.06,25.38,2.0,,,2014.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,927.0,32.0,아인펠리체,20201217,22000,54.59,34.6,2.0,,,2016.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,124.0,15.0,화이트빌,20201217,38000,56.16,32.0,1.0,,,2002.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,1012.0,23.0,송원빌라,20201217,11000,23.14,11.3,5.0,,,2002.0,연립다세대,,
