접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고한 개업공인중개사 시군구명,방,욕실,주차,초등학교,가까운 역,역까지의 거리
2020,11680,강남구,10100,역삼동,1.0,대지,755.0,4.0,e-편한세상,20201126,250000,84.99,,5.0,,,2005.0,아파트,,,3.0,2.0,1.01,253.0,한티역 수인분당선,385.0
2020,11680,강남구,10100,역삼동,1.0,대지,755.0,4.0,e-편한세상,20201126,223500,84.99,,1.0,,,2005.0,아파트,,,3.0,2.0,1.01,253.0,한티역 수인분당선,385.0
2021,11680,강남구,10300,개포동,1.0,대지,1282.0,0.0,개포래미안포레스트,20201126,195000,59.92,0.0,17.0,,,2020.0,아파트,,,3.0,2.0,1.72,351.0,매봉역 3호선,1160.0
2020,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20201126,133500,49.5,0.0,12.0,,,1993.0,아파트,,,2.0,1.0,1.0,178.0,일원역 3호선,319.0
2020,11680,강남구,10100,역삼동,1.0,대지,824.0,25.0,대우디오빌플러스,20201126,43000,43.99,,13.0,,,2004.0,아파트,,,3.0,1.0,1.0,0.0,강남역 2호선,280.0
2020,11680,강남구,10300,개포동,1.0,대지,653.0,0.0,현대1차101동~106동,20201125,200000,95.4,,4.0,,,1984.0,아파트,,,3.0,1.0,1.08,502.0,매봉역 3호선,830.0
2020,11680,강남구,10300,개포동,1.0,대지,185.0,0.0,개포주공 6단지,20201125,180000,53.06,,3.0,,,1983.0,아파트,,,0.0,0.0,1.08,502.0,개포동역 수인분당선,491.0
2020,11680,강남구,10300,개포동,1.0,대지,185.0,0.0,개포주공 6단지,20201125,178000,53.06,,10.0,,,1983.0,아파트,,,2.0,1.0,0.28,202.0,개포동역 수인분당선,491.0
2020,11680,강남구,11400,일원동,1.0,대지,734.0,0.0,상록수,20201125,174000,74.54,0.0,1.0,,,1993.0,아파트,,,3.0,1.0,1.3,366.0,일원역 3호선,325.0
2020,11680,강남구,10100,역삼동,1.0,대지,763.0,16.0,래미안그레이튼,20201125,199500,59.97,0.0,11.0,,,2009.0,아파트,,,3.0,2.0,1.22,618.0,한티역 수인분당선,421.0
2020,11680,강남구,11400,일원동,1.0,대지,615.0,1.0,개포한신,20201125,202000,107.6,,4.0,,,1984.0,아파트,,,3.0,1.0,0.8,0.0,대청역 3호선,271.0
2020,11680,강남구,10100,역삼동,1.0,대지,755.0,4.0,e-편한세상,20201125,246900,84.99,,9.0,,,2005.0,아파트,,,3.0,2.0,1.01,253.0,한티역 수인분당선,385.0
2020,11680,강남구,11500,수서동,1.0,대지,747.0,0.0,삼성,20201125,171000,84.97,0.0,2.0,,,1997.0,아파트,,,3.0,2.0,1.5,554.0,일원역 3호선,587.0
2020,11680,강남구,10600,대치동,1.0,대지,891.0,23.0,대우아이빌명문가(891-23),20201125,33000,34.2,,11.0,,,2004.0,아파트,,,0.0,0.0,0.39,534.0,선릉역 2호선,408.0
2020,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20201125,555000,222.48,0.0,55.0,,,2002.0,아파트,,,0.0,0.0,1.0,679.0,도곡역 3호선,319.0
2020,11680,강남구,11800,도곡동,1.0,대지,464.0,0.0,한신(개포),20201125,178000,52.73,0.0,5.0,,,1985.0,아파트,,,2.0,1.0,1.5,686.0,매봉역 3호선,193.0
2020,11680,강남구,11800,도곡동,1.0,대지,464.0,0.0,한신(개포),20201125,179000,52.73,,1.0,,,1985.0,아파트,,,2.0,1.0,1.5,686.0,매봉역 3호선,193.0
2020,11680,강남구,11800,도곡동,1.0,대지,464.0,0.0,한신(개포),20201125,185000,59.48,,1.0,,,1985.0,아파트,,,3.0,1.0,1.5,686.0,매봉역 3호선,193.0
2020,11680,강남구,11800,도곡동,1.0,대지,464.0,0.0,한신(개포),20201125,218000,83.86,,8.0,,,1985.0,아파트,,,3.0,1.0,1.5,686.0,매봉역 3호선,193.0
2020,11680,강남구,11800,도곡동,1.0,대지,464.0,0.0,한신(개포),20201125,193000,59.48,,2.0,,,1985.0,아파트,,,0.0,0.0,1.5,686.0,매봉역 3호선,193.0
2020,11680,강남구,11800,도곡동,1.0,대지,464.0,0.0,한신(개포),20201125,194000,59.48,,4.0,,,1985.0,아파트,,,3.0,1.0,1.5,686.0,매봉역 3호선,193.0
2020,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20201125,195000,78.99,,55.0,,,2002.0,아파트,,,0.0,0.0,1.5,686.0,도곡역 3호선,319.0
2020,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20201125,335000,174.67,,31.0,,,2002.0,아파트,,,3.0,2.0,2.85,414.0,도곡역 3호선,319.0
2020,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20201124,284500,84.92,,15.0,,,2006.0,아파트,,,3.0,2.0,1.48,262.0,한티역 수인분당선,369.0
2020,11680,강남구,10500,삼성동,1.0,대지,144.0,10.0,우정에쉐르2,20201124,72000,55.12,0.0,6.0,,,2004.0,아파트,,,2.0,2.0,0.93,933.0,선릉역 2호선,591.0
2020,11680,강남구,11400,일원동,1.0,대지,711.0,0.0,수서,20201124,135000,59.96,0.0,9.0,,,1992.0,아파트,,,3.0,1.0,0.73,148.0,대청역 3호선,958.0
2020,11680,강남구,11400,일원동,1.0,대지,711.0,0.0,수서,20201124,88000,39.98,0.0,1.0,,,1992.0,아파트,,,2.0,1.0,0.73,148.0,대청역 3호선,958.0
2020,11680,강남구,11000,압구정동,1.0,대지,443.0,0.0,현대3차(61~64동),20201124,238000,82.5,0.0,2.0,,,1976.0,아파트,,,0.0,0.0,0.0,0.0,압구정역 3호선,546.0
2020,11680,강남구,11000,압구정동,1.0,대지,369.0,1.0,"현대2차(10,11,20,23,24,25동)",20201124,520000,198.41,0.0,14.0,,,1976.0,아파트,,,0.0,0.0,0.73,148.0,압구정역 3호선,727.0
2020,11680,강남구,11800,도곡동,1.0,대지,933.0,0.0,도곡쌍용예가,20201124,240000,207.52,0.0,2.0,,,1978.0,아파트,,,4.0,3.0,1.08,170.0,양재역 3호선,514.0
2020,11680,강남구,11400,일원동,1.0,대지,711.0,0.0,수서,20201124,125800,59.94,,2.0,,,1992.0,아파트,,,3.0,1.0,0.73,0.0,대청역 3호선,958.0
2020,11680,강남구,11500,수서동,1.0,대지,738.0,0.0,동익,20201124,157000,84.46,,8.0,,,1993.0,아파트,,,3.0,2.0,0.95,739.0,수서역,703.0
2021,11680,강남구,10100,역삼동,1.0,대지,722.0,0.0,경남아너스빌,20201124,147500,84.69,0.0,17.0,,,2002.0,아파트,,,3.0,2.0,0.95,739.0,역삼역 2호선,516.0
2020,11680,강남구,11500,수서동,1.0,대지,537.0,0.0,강남 더샵 포레스트,20201124,277500,146.71,,5.0,,,2016.0,아파트,,,0.0,0.0,1.39,660.0,,
2020,11680,강남구,10300,개포동,1.0,대지,652.0,0.0,개포우성3차,20201124,218000,104.43,,14.0,,,1984.0,아파트,,,3.0,1.0,1.11,281.0,도곡역 3호선,778.0
2020,11680,강남구,10100,역삼동,1.0,대지,735.0,15.0,이스턴오피스텔,20201123,19000,14.78,0.0,14.0,,,2014.0,아파트,,,0.0,0.0,1.0,679.0,역삼역 2호선,355.0
2020,11680,강남구,10100,역삼동,1.0,대지,735.0,15.0,이스턴오피스텔,20201123,19000,15.25,,15.0,,,2014.0,아파트,,,0.0,0.0,0.68,643.0,역삼역 2호선,355.0
2020,11680,강남구,11800,도곡동,1.0,대지,467.0,6.0,대림아크로빌,20201123,270000,172.46,,26.0,,,1999.0,아파트,,,0.0,0.0,0.68,643.0,매봉역 3호선,407.0
2020,11680,강남구,10100,역삼동,1.0,대지,836.0,0.0,한스빌(836),20201123,39200,41.95,0.0,12.0,,,1996.0,아파트,,,0.0,0.0,3.39,655.0,강남역 2호선,809.0
2020,11680,강남구,10100,역삼동,1.0,대지,720.0,25.0,대우디오빌,20201123,42500,36.96,,13.0,,,2002.0,아파트,,,0.0,0.0,0.71,89.0,역삼역 2호선,556.0
2020,11680,강남구,10600,대치동,1.0,대지,891.0,6.0,테헤란로대우아이빌(891-6),20201123,35800,30.46,,6.0,,,2004.0,아파트,,,1.0,1.0,0.73,558.0,선릉역 2호선,464.0
2020,11680,강남구,10100,역삼동,1.0,대지,635.0,5.0,풍림 지오빌,20201123,33000,32.95,,6.0,,,2002.0,아파트,,,2.0,1.0,1.05,846.0,강남역 2호선,321.0
2020,11680,강남구,11000,압구정동,1.0,대지,436.0,0.0,"현대10차(201,202동)",20201123,370000,151.93,,5.0,,,1982.0,아파트,,,5.0,2.0,1.29,437.0,압구정역 3호선,593.0
2020,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20201123,135000,49.86,,14.0,,,1992.0,아파트,,,0.0,0.0,1.29,437.0,대청역 3호선,384.0
2020,11680,강남구,11000,압구정동,1.0,대지,447.0,0.0,"현대14차(203,204,205,206동)",20201123,290000,84.98,,8.0,,,1987.0,아파트,,,3.0,2.0,0.95,417.0,압구정역 3호선,504.0
2020,11680,강남구,11000,압구정동,1.0,대지,455.0,0.0,"현대5차(71,72동)",20201123,285000,82.23,,4.0,,,1977.0,아파트,,,3.0,1.0,2.0,228.0,압구정역 3호선,608.0
2020,11680,강남구,11000,압구정동,1.0,대지,426.0,0.0,신현대9차,20201123,295000,111.38,,5.0,,,1982.0,아파트,,,0.0,0.0,2.0,228.0,압구정역 3호선,357.0
2020,11680,강남구,11000,압구정동,1.0,대지,436.0,0.0,"현대10차(201,202동)",20201123,280000,108.15,,6.0,,,1982.0,아파트,,,3.0,1.0,1.29,437.0,압구정역 3호선,593.0
2020,11680,강남구,11500,수서동,1.0,대지,708.0,0.0,삼익,20201123,129000,60.0,,9.0,,,1992.0,아파트,,,2.0,1.0,1.0,186.0,수서역,530.0
2020,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20201123,130500,49.86,,2.0,,,1992.0,아파트,,,2.0,1.0,1.0,186.0,대청역 3호선,384.0
2020,11680,강남구,11500,수서동,1.0,대지,736.0,0.0,신동아,20201123,112000,49.96,,5.0,,,1992.0,아파트,,,3.0,1.0,0.27,0.0,수서역,568.0
2020,11680,강남구,11200,자곡동,1.0,대지,602.0,0.0,엘에이치강남아이파크,20201123,94000,84.96,,1.0,,,2014.0,아파트,,,3.0,2.0,1.22,343.0,수서역,1210.0
2020,11680,강남구,11500,수서동,1.0,대지,736.0,0.0,신동아,20201122,102500,39.53,,5.0,,,1992.0,아파트,,,3.0,1.0,0.27,443.0,수서역,568.0
2020,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20201122,90000,34.44,,8.0,,,1993.0,아파트,,,2.0,1.0,1.0,178.0,일원역 3호선,319.0
2020,11680,강남구,11800,도곡동,1.0,대지,467.0,17.0,타워팰리스2,20201122,315000,162.6,0.0,18.0,,,2003.0,아파트,,,0.0,0.0,1.0,178.0,도곡역 3호선,166.0
2020,11680,강남구,11500,수서동,1.0,대지,559.0,0.0,강남데시앙포레,20201121,143000,59.81,,9.0,,,2014.0,아파트,,,0.0,0.0,2.46,520.0,,
2020,11680,강남구,11000,압구정동,1.0,대지,493.0,0.0,한양2,20201121,362000,147.41,,8.0,,,1978.0,아파트,,,5.0,2.0,0.49,462.0,압구정로데오역 수인분당선,255.0
2020,11680,강남구,11500,수서동,1.0,대지,559.0,0.0,강남데시앙포레,20201121,177000,84.86,,7.0,,,2014.0,아파트,,,0.0,0.0,0.49,462.0,,
2020,11680,강남구,11000,압구정동,1.0,대지,513.0,0.0,한양5,20201121,277000,115.24,0.0,5.0,,,1979.0,아파트,,,4.0,2.0,0.5,298.0,압구정로데오역 수인분당선,204.0
2020,11680,강남구,10300,개포동,1.0,대지,185.0,0.0,개포주공 6단지,20201121,230000,73.02,,12.0,,,1983.0,아파트,,,0.0,0.0,0.5,298.0,개포동역 수인분당선,491.0
2020,11680,강남구,10100,역삼동,1.0,대지,757.0,0.0,역삼래미안,20201121,213000,80.87,0.0,3.0,,,2005.0,아파트,,,3.0,2.0,1.01,401.0,한티역 수인분당선,287.0
2020,11680,강남구,10300,개포동,1.0,대지,185.0,0.0,개포주공 6단지,20201121,225000,73.02,,3.0,,,1983.0,아파트,,,0.0,0.0,1.0,178.0,개포동역 수인분당선,491.0
2020,11680,강남구,11000,압구정동,1.0,대지,490.0,0.0,한양1차(영동한양),20201121,174000,49.98,,3.0,,,1977.0,아파트,,,2.0,1.0,0.59,606.0,압구정로데오역 수인분당선,349.0
2020,11680,강남구,10300,개포동,1.0,대지,185.0,0.0,개포주공 7단지,20201121,175000,53.46,,10.0,,,1983.0,아파트,,,0.0,0.0,0.59,606.0,개포동역 수인분당선,491.0
2020,11680,강남구,10100,역삼동,1.0,대지,754.0,1.0,역삼푸르지오,20201121,233000,84.91,0.0,3.0,,,2006.0,아파트,,,3.0,2.0,1.02,360.0,한티역 수인분당선,565.0
2020,11680,강남구,11000,압구정동,1.0,대지,490.0,0.0,한양1차(영동한양),20201121,200000,63.87,,7.0,,,1977.0,아파트,,,0.0,0.0,0.59,606.0,압구정로데오역 수인분당선,349.0
2020,11680,강남구,10100,역삼동,1.0,대지,755.0,4.0,e-편한세상,20201121,248000,84.99,,8.0,,,2005.0,아파트,,,3.0,2.0,1.01,253.0,한티역 수인분당선,385.0
2020,11680,강남구,11000,압구정동,1.0,대지,490.0,0.0,한양1차(영동한양),20201121,240000,78.05,,8.0,,,1977.0,아파트,,,3.0,1.0,0.59,606.0,압구정로데오역 수인분당선,349.0
2020,11680,강남구,11000,압구정동,1.0,대지,510.0,0.0,한양8(81동한개동),20201121,485000,204.64,0.0,9.0,,,1984.0,아파트,,,5.0,2.0,1.2,336.0,압구정로데오역 수인분당선,290.0
2020,11680,강남구,10300,개포동,1.0,대지,1282.0,0.0,개포래미안포레스트,20201121,190000,59.92,0.0,18.0,입주권,,0.0,아파트,,,3.0,2.0,1.72,351.0,매봉역 3호선,1160.0
2020,11680,강남구,11000,압구정동,1.0,대지,486.0,0.0,한양4,20201121,222500,102.81,,1.0,,,1978.0,아파트,,,3.0,1.0,0.5,789.0,압구정로데오역 수인분당선,500.0
2020,11680,강남구,11000,압구정동,1.0,대지,448.0,0.0,현대13차(208~211동),20201121,295000,105.31,0.0,6.0,,,1983.0,아파트,,,3.0,1.0,0.85,365.0,압구정역 3호선,427.0
2020,11680,강남구,11000,압구정동,1.0,대지,455.0,0.0,"현대5차(71,72동)",20201121,289000,82.23,0.0,13.0,,,1977.0,아파트,,,3.0,1.0,2.0,228.0,압구정역 3호선,608.0
2020,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20201121,355000,134.9,0.0,16.0,,,2006.0,아파트,,,4.0,2.0,1.48,262.0,한티역 수인분당선,369.0
2020,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20201121,98000,33.18,,4.0,,,1992.0,아파트,,,0.0,0.0,1.48,262.0,대청역 3호선,384.0
2020,11680,강남구,11000,압구정동,1.0,대지,455.0,0.0,"현대5차(71,72동)",20201121,270000,82.23,0.0,6.0,,,1977.0,아파트,,,3.0,1.0,2.0,228.0,압구정역 3호선,608.0
2020,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20201121,285000,84.92,0.0,6.0,,,2006.0,아파트,,,0.0,0.0,1.48,262.0,한티역 수인분당선,369.0
2020,11680,강남구,11500,수서동,1.0,대지,708.0,0.0,삼익,20201121,129000,60.0,,3.0,,,1992.0,아파트,,,2.0,1.0,1.0,186.0,수서역,530.0
2020,11680,강남구,10800,논현동,1.0,대지,58.0,2.0,마일스디오빌,20201121,36000,36.29,,8.0,,,2004.0,아파트,,,1.0,1.0,0.76,661.0,학동역 7호선,271.0
2020,11680,강남구,11800,도곡동,1.0,대지,467.0,7.0,아카데미스위트1,20201121,192000,122.07,0.0,36.0,,,2004.0,아파트,,,3.0,2.0,1.95,651.0,도곡역 3호선,394.0
2020,11680,강남구,11400,일원동,1.0,대지,718.0,0.0,샘터마을,20201121,210000,115.37,,2.0,,,1994.0,아파트,,,0.0,0.0,1.95,651.0,일원역 3호선,138.0
2020,11680,강남구,11500,수서동,1.0,대지,708.0,0.0,삼익,20201121,129500,60.0,0.0,8.0,,,1992.0,아파트,,,2.0,1.0,1.0,186.0,수서역,530.0
2020,11680,강남구,11400,일원동,1.0,대지,741.0,0.0,래미안 개포 루체하임,20201121,230000,84.99,0.0,5.0,,,2018.0,아파트,,,3.0,2.0,1.53,301.0,대청역 3호선,480.0
2020,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20201121,98000,33.18,0.0,8.0,,,1992.0,아파트,,,4.0,2.0,1.53,301.0,대청역 3호선,384.0
2020,11680,강남구,11400,일원동,1.0,대지,731.0,0.0,한솔마을,20201120,197000,84.73,0.0,4.0,,,1994.0,아파트,,,3.0,2.0,2.0,781.0,일원역 3호선,596.0
2020,11680,강남구,11500,수서동,1.0,대지,708.0,0.0,삼익,20201120,153000,84.48,0.0,4.0,,,1992.0,아파트,,,3.0,2.0,1.0,186.0,수서역,530.0
2020,11680,강남구,10100,역삼동,1.0,대지,628.0,1.0,한양럭스,20201120,97000,103.28,0.0,2.0,,,2003.0,아파트,,,3.0,2.0,0.83,0.0,역삼역 2호선,436.0
2020,11680,강남구,10500,삼성동,1.0,대지,87.0,0.0,아이파크,20201120,405000,156.86,,12.0,,,2004.0,아파트,,,0.0,0.0,0.83,851.0,청담역 7호선,513.0
2020,11680,강남구,10600,대치동,1.0,대지,511.0,0.0,한보미도맨션2,20201120,297000,115.05,0.0,5.0,,,1985.0,아파트,,,4.0,2.0,1.19,228.0,대치역 3호선,386.0
2020,11680,강남구,11000,압구정동,1.0,대지,528.0,0.0,한양7,20201120,245000,106.22,,2.0,,,1981.0,아파트,,,3.0,1.0,0.0,187.0,압구정로데오역 수인분당선,353.0
2020,11680,강남구,10500,삼성동,1.0,대지,75.0,3.0,우림루미아트,20201120,150000,111.15,0.0,5.0,,,2005.0,아파트,,,4.0,2.0,1.95,922.0,봉은사역 9호선,543.0
2020,11680,강남구,10100,역삼동,1.0,대지,713.0,11.0,역삼 I'PARK,20201120,81800,28.25,,8.0,,,2006.0,아파트,,,1.0,1.0,1.68,237.0,선릉역 2호선,641.0
2020,11680,강남구,11800,도곡동,1.0,대지,952.0,14.0,원팰리스,20201120,33000,58.7,,1.0,,,2003.0,아파트,,,3.0,2.0,1.1,278.0,양재역 3호선,185.0
2020,11680,강남구,11400,일원동,1.0,대지,711.0,0.0,수서,20201120,132000,59.96,,15.0,,,1992.0,아파트,,,3.0,1.0,0.73,148.0,대청역 3호선,958.0
2020,11680,강남구,11000,압구정동,1.0,대지,455.0,0.0,"현대5차(71,72동)",20201120,290000,82.23,,12.0,,,1977.0,아파트,,,3.0,1.0,2.0,228.0,압구정역 3호선,608.0
2020,11680,강남구,11500,수서동,1.0,대지,795.0,0.0,강남데시앙포레,20201120,180000,84.92,0.0,9.0,,,2014.0,아파트,,,3.0,2.0,1.2,671.0,일원역 3호선,683.0
2020,11680,강남구,11000,압구정동,1.0,대지,369.0,1.0,"현대1차(12,13,21,22,31,32,33동)",20201120,410000,161.18,,12.0,,,1976.0,아파트,,,5.0,2.0,0.75,357.0,압구정역 3호선,727.0
2020,11680,강남구,10100,역삼동,1.0,대지,796.0,29.0,강남서해더블루,20201120,83000,71.26,0.0,3.0,,,2012.0,아파트,,,,,,,역삼역 2호선,883.0
2020,11680,강남구,11000,압구정동,1.0,대지,369.0,1.0,"현대1차(12,13,21,22,31,32,33동)",20201120,335000,131.48,,4.0,,,1976.0,아파트,,,4.0,2.0,0.75,357.0,압구정역 3호선,727.0
2020,11680,강남구,10600,대치동,1.0,대지,511.0,0.0,한보미도맨션2,20201119,241000,84.96,,6.0,,,1985.0,아파트,,,3.0,1.0,1.19,228.0,대치역 3호선,386.0
2020,11680,강남구,11000,압구정동,1.0,대지,528.0,0.0,한양7,20201119,250000,106.22,,8.0,,,1981.0,아파트,,,3.0,1.0,0.0,187.0,압구정로데오역 수인분당선,353.0
2020,11680,강남구,10300,개포동,1.0,대지,185.0,0.0,개포주공7단지,20201119,200000,60.76,0.0,5.0,,,1983.0,아파트,,,0.0,0.0,0.0,187.0,개포동역 수인분당선,491.0
2020,11680,강남구,11200,자곡동,3.0,블럭,686.0,0.0,강남한양수자인(4단지),20201119,174500,101.51,0.0,3.0,,,2014.0,아파트,,,4.0,2.0,1.25,460.0,수서역,1309.0
2020,11680,강남구,10100,역삼동,1.0,대지,755.0,4.0,e-편한세상,20201119,249000,84.68,0.0,19.0,,,2005.0,아파트,,,3.0,2.0,1.01,253.0,한티역 수인분당선,385.0
2020,11680,강남구,10800,논현동,1.0,대지,44.0,9.0,지고하임(102동),20201119,88500,73.17,0.0,1.0,,,2003.0,아파트,,,0.0,0.0,0.89,147.0,논현역 7호선,331.0
2020,11680,강남구,10100,역삼동,1.0,대지,754.0,0.0,개나리래미안,20201119,258000,84.93,,16.0,,,2006.0,아파트,,,4.0,2.0,1.79,385.0,선릉역 2호선,695.0
2020,11680,강남구,10100,역삼동,1.0,대지,757.0,0.0,역삼래미안,20201119,193500,59.4,,14.0,,,2005.0,아파트,,,3.0,2.0,1.01,401.0,한티역 수인분당선,287.0
2020,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20201119,88500,34.44,0.0,8.0,,,1993.0,아파트,,,2.0,1.0,1.0,178.0,일원역 3호선,319.0
2020,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20201119,274000,85.0,,22.0,,,2006.0,아파트,,,0.0,0.0,1.48,262.0,한티역 수인분당선,369.0
2020,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20201119,129500,49.5,0.0,7.0,,,1993.0,아파트,,,2.0,1.0,1.0,178.0,일원역 3호선,319.0
2020,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20201119,300000,120.82,,4.0,,,2006.0,아파트,,,4.0,2.0,1.48,262.0,한티역 수인분당선,369.0
2020,11680,강남구,10100,역삼동,1.0,대지,720.0,25.0,대우디오빌,20201119,70000,59.51,,22.0,,,2002.0,아파트,,,2.0,1.0,1.48,262.0,역삼역 2호선,556.0
2020,11680,강남구,10600,대치동,1.0,대지,1014.0,3.0,대치삼성,20201119,179000,59.88,,2.0,,,2000.0,아파트,,,3.0,1.0,1.31,701.0,대치역 3호선,473.0
2020,11680,강남구,11000,압구정동,1.0,대지,426.0,0.0,신현대9차,20201119,267000,108.88,,3.0,,,1982.0,아파트,,,3.0,2.0,1.31,701.0,압구정역 3호선,357.0
2020,11680,강남구,10100,역삼동,1.0,대지,716.0,0.0,동부센트레빌,20201119,149500,59.82,,4.0,,,1998.0,아파트,,,3.0,1.0,1.31,701.0,선릉역 2호선,231.0
2020,11680,강남구,11000,압구정동,1.0,대지,434.0,0.0,신현대12차,20201119,310000,121.18,,8.0,,,1982.0,아파트,,,3.0,1.0,1.45,646.0,압구정역 3호선,473.0
2020,11680,강남구,11000,압구정동,1.0,대지,448.0,0.0,현대13차(208~211동),20201118,300000,108.47,0.0,8.0,,,1983.0,아파트,,,3.0,2.0,0.85,365.0,압구정역 3호선,427.0
2020,11680,강남구,10800,논현동,1.0,대지,58.0,2.0,마일스디오빌,20201118,36000,36.29,,9.0,,,2004.0,아파트,,,1.0,1.0,0.76,661.0,학동역 7호선,271.0
2020,11680,강남구,11000,압구정동,1.0,대지,481.0,0.0,현대8차(성수현대:91~95동),20201118,239500,107.64,0.0,2.0,,,1980.0,아파트,,,3.0,1.0,0.0,964.0,압구정역 3호선,806.0
2020,11680,강남구,11000,압구정동,1.0,대지,447.0,0.0,"현대14차(203,204,205,206동)",20201118,285000,84.98,0.0,15.0,,,1987.0,아파트,,,3.0,2.0,0.95,417.0,압구정역 3호선,504.0
2020,11680,강남구,11000,압구정동,1.0,대지,426.0,0.0,신현대9차,20201118,258000,111.38,,1.0,,,1982.0,아파트,,,0.0,0.0,0.95,417.0,압구정역 3호선,357.0
2020,11680,강남구,11000,압구정동,1.0,대지,443.0,0.0,현대3차(61~64동),20201118,233000,82.5,,5.0,,,1976.0,아파트,,,3.0,1.0,2.0,196.0,압구정역 3호선,546.0
2020,11680,강남구,11500,수서동,1.0,대지,795.0,0.0,강남데시앙포레,20201118,155000,101.81,0.0,5.0,,,2014.0,아파트,,,4.0,2.0,1.2,671.0,일원역 3호선,683.0
2020,11680,강남구,11000,압구정동,1.0,대지,456.0,0.0,"현대6차(78~81,83,84,86,87동)",20201118,390000,144.2,,10.0,,,1978.0,아파트,,,0.0,0.0,1.2,671.0,압구정역 3호선,383.0
2020,11680,강남구,11800,도곡동,1.0,대지,464.0,0.0,한신(개포),20201118,178000,52.72,0.0,8.0,,,1985.0,아파트,,,2.0,1.0,1.5,686.0,매봉역 3호선,193.0
