접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고한 개업공인중개사 시군구명,방,욕실,주차,초등학교,가까운 역,역까지의 거리
2021,11470,양천구,10200,목동,1.0,대지,558.0,7.0,ParkPalaceII,20210310,43600,71.75,0.0,3.0,,,2008.0,아파트,,,3.0,2.0,1.0,154.0,염창역 9호선,501.0
2021,11470,양천구,10200,목동,1.0,대지,956.0,0.0,롯데캐슬위너,20210309,115000,84.98,0.0,1.0,,,2005.0,아파트,,,0.0,0.0,1.0,154.0,등촌역 9호선,454.0
2021,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20210309,122000,56.76,0.0,3.0,,,1988.0,아파트,,,0.0,0.0,1.08,320.0,양천구청역 2호선,412.0
2021,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20210308,44000,39.82,0.0,3.0,,,2019.0,아파트,,,0.0,0.0,0.5,400.0,염창역 9호선,372.0
2021,11470,양천구,10100,신정동,1.0,대지,1281.0,0.0,푸른마을2,20210308,57000,59.99,0.0,9.0,,,2001.0,아파트,,,3.0,1.0,0.79,179.0,신정네거리역 2호선,1716.0
2021,11470,양천구,10200,목동,1.0,대지,961.0,0.0,하이페리온2,20210308,285000,191.09,0.0,32.0,,,2006.0,아파트,,,0.0,0.0,0.79,179.0,오목교역 5호선,476.0
2021,11470,양천구,10300,신월동,1.0,대지,81.0,7.0,덕현해밀(102동),20210308,49600,84.99,0.0,5.0,,,2013.0,아파트,,,0.0,0.0,0.0,315.0,화곡역주유소,1125.0
2021,11470,양천구,10300,신월동,1.0,대지,1057.0,0.0,롯데캐슬(1057-0),20210307,80600,70.91,0.0,7.0,,,2010.0,아파트,,,2.0,1.0,0.46,377.0,까치산역 5호선,1136.0
2021,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20210306,56100,49.99,0.0,4.0,,,2000.0,아파트,,,2.0,1.0,0.73,541.0,오류동역 1호선,1516.0
2021,11470,양천구,10200,목동,1.0,대지,405.0,0.0,목동대림,20210306,147500,84.82,0.0,3.0,,,1994.0,아파트,,,0.0,0.0,0.73,541.0,오목교역 5호선,147.0
2021,11470,양천구,10300,신월동,1.0,대지,1075.0,0.0,목동센트럴아이파크위브1단지,20210306,95000,59.68,0.0,6.0,,,2020.0,아파트,,,3.0,2.0,1.16,107.0,신정네거리역 2호선,1048.0
2021,11470,양천구,10300,신월동,1.0,대지,1076.0,0.0,목동센트럴아이파크위브2단지,20210306,98000,59.68,0.0,8.0,,,2020.0,아파트,,,3.0,2.0,1.16,107.0,신정네거리역 2호선,1063.0
2021,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20210306,175000,99.26,0.0,2.0,,,1987.0,아파트,,,2.0,1.0,0.71,522.0,양천구청역 2호선,209.0
2021,11470,양천구,10200,목동,1.0,대지,960.0,0.0,신한이모르젠,20210306,61000,52.26,0.0,11.0,,,2006.0,아파트,,,2.0,1.0,2.02,592.0,등촌역 9호선,211.0
2021,11470,양천구,10300,신월동,1.0,대지,426.0,3.0,방주아크빌,20210306,38300,54.26,0.0,6.0,,,2002.0,아파트,,,2.0,1.0,0.93,122.0,까치산역 5호선,975.0
2021,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20210306,115000,55.02,0.0,4.0,,,1987.0,아파트,,,0.0,0.0,0.0,0.0,양천구청역 2호선,587.0
2021,11470,양천구,10100,신정동,1.0,대지,334.0,0.0,쌍용,20210306,102500,84.65,0.0,6.0,,,1992.0,아파트,,,3.0,2.0,1.0,241.0,오목교역 5호선,809.0
2021,11470,양천구,10300,신월동,1.0,대지,217.0,2.0,나산,20210305,35000,59.9,0.0,13.0,,,1997.0,아파트,,,3.0,1.0,0.87,661.0,까치산역 5호선,1186.0
2021,11470,양천구,10200,목동,1.0,대지,541.0,0.0,수산팰리스,20210305,50000,79.79,0.0,5.0,,,2005.0,아파트,,,3.0,2.0,1.0,101.0,염창역 9호선,451.0
2021,11470,양천구,10100,신정동,1.0,대지,1303.0,0.0,대림e-편한세상,20210305,89500,84.99,0.0,4.0,,,2004.0,아파트,,,3.0,2.0,1.29,184.0,신정네거리역 2호선,1220.0
2021,11470,양천구,10300,신월동,1.0,대지,1029.0,0.0,신도신월1차,20210305,73200,84.85,0.0,1.0,,,2004.0,아파트,,,3.0,2.0,1.08,320.0,신정네거리역 2호선,619.0
2021,11470,양천구,10200,목동,1.0,대지,709.0,2.0,성원2,20210304,95650,114.57,0.0,8.0,,,2000.0,아파트,,,4.0,2.0,1.17,234.0,등촌역 9호선,904.0
2021,11470,양천구,10300,신월동,1.0,대지,591.0,1.0,신안약수,20210304,76000,87.17,0.0,5.0,,,1985.0,아파트,,,3.0,1.0,0.88,291.0,신정네거리역 2호선,610.0
2021,11470,양천구,10300,신월동,1.0,대지,142.0,14.0,금하뜨라네,20210304,42000,84.93,0.0,3.0,,,2016.0,아파트,,,3.0,2.0,1.14,475.0,화곡역주유소,1722.0
2021,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20210303,185500,106.06,0.0,3.0,,,1987.0,아파트,,,0.0,0.0,1.14,475.0,신정네거리역 2호선,600.0
2021,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20210303,40000,41.06,0.0,8.0,,,2019.0,아파트,,,0.0,0.0,0.5,400.0,염창역 9호선,372.0
2021,11470,양천구,10300,신월동,1.0,대지,1057.0,0.0,롯데캐슬(1057-0),20210303,93500,84.94,0.0,12.0,,,2010.0,아파트,,,3.0,2.0,1.02,124.0,까치산역 5호선,1136.0
2021,11470,양천구,10100,신정동,1.0,대지,1277.0,0.0,신트리4,20210303,60000,49.5,0.0,15.0,,,2000.0,아파트,,,2.0,1.0,0.59,310.0,신정네거리역 2호선,1012.0
2021,11470,양천구,10200,목동,1.0,대지,908.0,34.0,부영3,20210303,138000,95.99,0.0,9.0,,,2000.0,아파트,,,3.0,1.0,2.1,600.0,선유도역 9호선,995.0
2021,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20210303,120000,56.76,0.0,1.0,,,1988.0,아파트,,,3.0,1.0,2.1,600.0,양천구청역 2호선,412.0
2021,11470,양천구,10200,목동,1.0,대지,904.0,0.0,목동신시가지4,20210302,159000,65.52,0.0,1.0,,,1986.0,아파트,,,2.0,1.0,0.54,426.0,오목교역 5호선,884.0
2021,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20210302,60000,49.8,0.0,14.0,,,1999.0,아파트,,,2.0,1.0,0.56,316.0,신정네거리역 2호선,723.0
2021,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20210302,158000,83.89,0.0,4.0,,,1987.0,아파트,,,2.0,1.0,0.6,249.0,양천구청역 2호선,587.0
2021,11470,양천구,10200,목동,1.0,대지,904.0,0.0,목동신시가지4,20210302,133000,48.69,0.0,15.0,,,1986.0,아파트,,,2.0,1.0,0.54,426.0,오목교역 5호선,884.0
2021,11470,양천구,10300,신월동,1.0,대지,207.0,24.0,금강,20210302,27900,59.4,0.0,1.0,,,1998.0,아파트,,,3.0,2.0,0.99,423.0,까치산역 5호선,1285.0
2021,11470,양천구,10100,신정동,1.0,대지,1325.0,0.0,목동파크자이(101동~108동),20210302,130000,84.98,0.0,3.0,,,2019.0,아파트,,,4.0,2.0,1.32,236.0,양천구청역 2호선,425.0
2021,11470,양천구,10200,목동,1.0,대지,549.0,0.0,목동금호베스트빌,20210302,98500,96.83,0.0,10.0,,,2002.0,아파트,,,3.0,2.0,1.39,604.0,염창역 9호선,614.0
2021,11470,양천구,10200,목동,1.0,대지,722.0,5.0,세종그랑시아,20210302,104500,111.1,0.0,12.0,,,2003.0,아파트,,,4.0,2.0,1.21,547.0,염창역 9호선,1336.0
2021,11470,양천구,10100,신정동,1.0,대지,1323.0,0.0,목동힐스테이트,20210302,139000,59.95,0.0,9.0,,,2016.0,아파트,,,3.0,2.0,1.23,494.0,신정네거리역 2호선,315.0
2021,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20210302,120000,53.82,0.0,4.0,,,1987.0,아파트,,,0.0,0.0,1.23,494.0,목동역 5호선,865.0
2021,11470,양천구,10300,신월동,1.0,대지,1040.0,0.0,신성2차미소지움,20210301,75900,83.74,0.0,5.0,,,2005.0,아파트,,,3.0,2.0,1.09,370.0,신정네거리역 2호선,691.0
2021,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20210301,172000,108.28,0.0,12.0,,,1987.0,아파트,,,4.0,2.0,0.6,249.0,양천구청역 2호선,587.0
2021,11470,양천구,10100,신정동,1.0,대지,1295.0,0.0,목동2삼성래미안,20210301,89000,59.92,0.0,2.0,,,2001.0,아파트,,,3.0,1.0,1.15,246.0,양천구청역 2호선,309.0
2021,11470,양천구,10100,신정동,1.0,대지,314.0,0.0,목동신시가지8,20210301,128000,54.94,0.0,13.0,,,1987.0,아파트,,,3.0,1.0,1.15,246.0,목동역 5호선,567.0
2021,11470,양천구,10200,목동,1.0,대지,901.0,0.0,목동신시가지1,20210301,201000,91.26,0.0,1.0,,,1985.0,아파트,,,3.0,1.0,0.58,397.0,염창역 9호선,909.0
2021,11470,양천구,10200,목동,1.0,대지,925.0,0.0,목동신시가지7,20210301,150000,53.88,0.0,4.0,,,1986.0,아파트,,,2.0,1.0,1.14,535.0,목동역 5호선,411.0
2021,11470,양천구,10300,신월동,1.0,대지,1076.0,0.0,목동센트럴아이파크위브2단지,20210228,92000,59.88,0.0,4.0,,,2020.0,아파트,,,2.0,1.0,1.14,535.0,신정네거리역 2호선,1063.0
2021,11470,양천구,10300,신월동,1.0,대지,1047.0,0.0,방주기픈샘2,20210227,61500,84.99,0.0,10.0,,,2007.0,아파트,,,3.0,2.0,1.07,107.0,까치산역 5호선,818.0
2021,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20210227,196500,108.28,0.0,10.0,,,1987.0,아파트,,,4.0,2.0,0.6,249.0,양천구청역 2호선,587.0
2021,11470,양천구,10100,신정동,1.0,대지,1325.0,0.0,목동파크자이(101동~108동),20210227,157000,84.99,0.0,10.0,,,2019.0,아파트,,,4.0,2.0,1.32,236.0,양천구청역 2호선,425.0
2021,11470,양천구,10200,목동,1.0,대지,901.0,0.0,목동신시가지1,20210227,114000,47.52,0.0,1.0,,,1985.0,아파트,,,1.0,1.0,0.58,397.0,염창역 9호선,909.0
2021,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20210227,118000,53.46,0.0,9.0,,,1988.0,아파트,,,0.0,0.0,0.58,397.0,양천구청역 2호선,412.0
2021,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20210227,205000,106.39,0.0,3.0,,,1987.0,아파트,,,0.0,0.0,0.46,377.0,목동역 5호선,865.0
2021,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20210227,79500,59.73,0.0,6.0,,,1999.0,아파트,,,3.0,1.0,0.56,316.0,신정네거리역 2호선,723.0
2021,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20210227,218000,95.03,0.0,12.0,,,1986.0,아파트,,,3.0,1.0,0.57,277.0,선유도역 9호선,847.0
2021,11470,양천구,10100,신정동,1.0,대지,1285.0,0.0,푸른마을4,20210227,83750,84.99,0.0,4.0,,,2002.0,아파트,,,3.0,2.0,1.2,159.0,신정네거리역 2호선,1445.0
2021,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20210226,40000,39.82,0.0,8.0,,,2019.0,아파트,,,0.0,0.0,0.5,400.0,염창역 9호선,372.0
2021,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20210226,158000,71.37,0.0,8.0,,,1987.0,아파트,,,0.0,0.0,0.5,400.0,목동역 5호선,865.0
2021,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20210226,185000,106.93,0.0,15.0,,,1987.0,아파트,,,0.0,0.0,0.5,400.0,목동역 5호선,865.0
2021,11470,양천구,10100,신정동,1.0,대지,1321.0,0.0,이펜하우스1단지,20210226,90000,114.98,0.0,4.0,,,2011.0,아파트,,,4.0,2.0,1.27,457.0,까치울역 7호선,1680.0
2021,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20210226,64800,49.95,0.0,13.0,,,1999.0,아파트,,,2.0,1.0,0.56,316.0,신정네거리역 2호선,723.0
2021,11470,양천구,10300,신월동,1.0,대지,142.0,14.0,금하뜨라네,20210226,41500,84.95,0.0,5.0,,,2016.0,아파트,,,3.0,2.0,1.14,475.0,화곡역주유소,1722.0
2021,11470,양천구,10200,목동,1.0,대지,901.0,0.0,목동신시가지1,20210226,120000,47.52,0.0,1.0,,,1985.0,아파트,,,1.0,1.0,0.58,397.0,염창역 9호선,909.0
2021,11470,양천구,10200,목동,1.0,대지,901.0,0.0,목동신시가지1,20210226,186000,98.08,0.0,3.0,,,1985.0,아파트,,,2.0,1.0,0.58,397.0,염창역 9호선,909.0
2021,11470,양천구,10100,신정동,1.0,대지,1281.0,0.0,푸른마을2,20210226,52500,49.16,0.0,6.0,,,2001.0,아파트,,,2.0,1.0,0.79,179.0,신정네거리역 2호선,1716.0
2021,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20210225,38000,41.06,0.0,4.0,,,2019.0,아파트,,,0.0,0.0,0.5,400.0,염창역 9호선,372.0
2021,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20210225,222000,129.33,0.0,9.0,,,1987.0,아파트,,,4.0,2.0,0.6,249.0,양천구청역 2호선,587.0
2021,11470,양천구,10300,신월동,1.0,대지,467.0,3.0,태진,20210225,50000,84.87,0.0,2.0,,,1998.0,아파트,,,3.0,2.0,1.08,494.0,까치산역 5호선,671.0
2021,11470,양천구,10200,목동,1.0,대지,709.0,2.0,성원2,20210225,52000,59.9,0.0,7.0,,,2000.0,아파트,,,2.0,1.0,1.17,234.0,등촌역 9호선,904.0
2021,11470,양천구,10200,목동,1.0,대지,404.0,13.0,목동센트럴푸르지오,20210225,176500,84.99,0.0,18.0,,,2015.0,아파트,,,3.0,2.0,1.86,439.0,오목교역 5호선,153.0
2021,11470,양천구,10100,신정동,1.0,대지,889.0,15.0,춘당아네시스,20210224,74000,101.37,0.0,7.0,,,2004.0,아파트,,,3.0,2.0,1.26,407.0,목동역 5호선,305.0
2021,11470,양천구,10300,신월동,1.0,대지,1036.0,0.0,수명산롯데캐슬,20210224,79800,84.96,0.0,8.0,,,2008.0,아파트,,,3.0,2.0,1.09,184.0,우장산역 5호선,838.0
2021,11470,양천구,10100,신정동,1.0,대지,1308.0,0.0,동원로데오(1308),20210224,87000,84.2,0.0,10.0,,,2006.0,아파트,,,3.0,2.0,1.1,573.0,목동역 5호선,332.0
2021,11470,양천구,10200,목동,1.0,대지,901.0,0.0,목동신시가지1,20210224,179000,83.23,0.0,1.0,,,1985.0,아파트,,,0.0,0.0,0.0,0.0,염창역 9호선,909.0
2021,11470,양천구,10200,목동,1.0,대지,956.0,0.0,롯데캐슬위너,20210223,102500,59.98,0.0,5.0,,,2005.0,아파트,,,1.0,1.0,0.58,397.0,등촌역 9호선,454.0
2021,11470,양천구,10200,목동,1.0,대지,502.0,7.0,대원,20210223,75000,84.99,0.0,1.0,,,2002.0,아파트,,,3.0,2.0,1.14,613.0,등촌역 9호선,514.0
2021,11470,양천구,10300,신월동,1.0,대지,45.0,1.0,NEWSK아파트,20210223,28600,62.76,0.0,7.0,,,2002.0,아파트,,,0.0,0.0,1.14,613.0,화곡역주유소,1369.0
2021,11470,양천구,10100,신정동,1.0,대지,1296.0,0.0,아이파크,20210223,151000,84.88,0.0,1.0,,,2002.0,아파트,,,3.0,2.0,1.42,85.0,오목교역 5호선,424.0
2021,11470,양천구,10100,신정동,1.0,대지,1316.0,0.0,이펜하우스3단지,20210222,98000,114.98,0.0,14.0,,,2011.0,아파트,,,4.0,2.0,1.1,177.0,까치울역 7호선,1857.0
2021,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20210222,122000,71.37,0.0,8.0,,,1987.0,아파트,,,0.0,0.0,0.58,397.0,목동역 5호선,865.0
2021,11470,양천구,10200,목동,1.0,대지,912.0,0.0,목동신시가지5,20210222,169000,65.08,0.0,1.0,,,1986.0,아파트,,,0.0,0.0,1.1,177.0,양평역 5호선,1022.0
2021,11470,양천구,10300,신월동,1.0,대지,8.0,2.0,수명산타워빌,20210222,26500,42.0,0.0,9.0,,,2003.0,아파트,,,2.0,1.0,1.07,90.0,화곡역주유소,1179.0
2021,11470,양천구,10200,목동,1.0,대지,803.0,2.0,엘리온,20210222,68000,72.77,0.0,5.0,,,2011.0,아파트,,,3.0,2.0,1.0,673.0,목동역 5호선,601.0
2021,11470,양천구,10300,신월동,1.0,대지,1027.0,0.0,양천벽산블루밍2단지,20210222,64800,76.53,0.0,2.0,,,2006.0,아파트,,,0.0,0.0,1.0,673.0,까치산역 5호선,1047.0
2021,11470,양천구,10300,신월동,1.0,대지,1022.0,0.0,벽산블루밍1단지,20210222,66800,59.95,0.0,7.0,,,2003.0,아파트,,,3.0,2.0,1.01,319.0,신정네거리역 2호선,1196.0
2021,11470,양천구,10300,신월동,1.0,대지,1078.0,0.0,목동센트럴아이파크위브4단지,20210222,100000,59.68,0.0,8.0,,,2020.0,아파트,,,3.0,2.0,1.01,319.0,신정네거리역 2호선,822.0
2021,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20210221,220000,126.53,0.0,4.0,,,1987.0,아파트,,,0.0,0.0,1.01,319.0,목동역 5호선,865.0
2021,11470,양천구,10100,신정동,1.0,대지,906.0,4.0,보성제이드,20210220,53000,73.38,0.0,7.0,,,2003.0,아파트,,,3.0,2.0,0.77,328.0,신정역 5호선,295.0
2021,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20210220,126000,55.02,0.0,14.0,,,1987.0,아파트,,,0.0,0.0,0.0,0.0,양천구청역 2호선,587.0
2021,11470,양천구,10200,목동,1.0,대지,903.0,0.0,목동신시가지3,20210220,238000,145.13,0.0,12.0,,,1986.0,아파트,,,5.0,2.0,0.75,201.0,오목교역 5호선,1110.0
2021,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20210220,73500,59.98,0.0,14.0,,,2000.0,아파트,,,3.0,1.0,0.73,541.0,오류동역 1호선,1516.0
2021,11470,양천구,10200,목동,1.0,대지,902.0,0.0,목동신시가지2,20210220,204000,97.92,0.0,8.0,,,1986.0,아파트,,,4.0,1.0,0.79,279.0,염창역 9호선,1059.0
2021,11470,양천구,10200,목동,1.0,대지,936.0,0.0,진도2,20210220,124000,59.46,0.0,12.0,,,1999.0,아파트,,,3.0,1.0,1.11,113.0,오목교역 5호선,183.0
2021,11470,양천구,10100,신정동,1.0,대지,334.0,0.0,쌍용,20210220,102500,84.63,0.0,4.0,,,1992.0,아파트,,,3.0,2.0,1.0,241.0,오목교역 5호선,809.0
2021,11470,양천구,10100,신정동,1.0,대지,1310.0,0.0,동일하이빌1단지,20210220,115000,115.32,0.0,5.0,,,2005.0,아파트,,,3.0,2.0,1.44,190.0,신정네거리역 2호선,1530.0
2021,11470,양천구,10300,신월동,1.0,대지,558.0,9.0,대림타운,20210220,53000,113.4,0.0,4.0,,,1997.0,아파트,,,4.0,3.0,1.0,345.0,신정네거리역 2호선,1179.0
2021,11470,양천구,10300,신월동,1.0,대지,1040.0,0.0,신성2차미소지움,20210220,74000,83.74,0.0,12.0,,,2005.0,아파트,,,3.0,2.0,1.09,370.0,신정네거리역 2호선,691.0
2021,11470,양천구,10200,목동,1.0,대지,965.0,0.0,목동롯데캐슬마에스트로,20210220,137000,84.98,0.0,9.0,,,2019.0,아파트,,,,,,,등촌역 9호선,585.0
2021,11470,양천구,10200,목동,1.0,대지,405.0,0.0,목동대림,20210219,140000,84.82,0.0,16.0,,,1994.0,아파트,,,,,,,오목교역 5호선,147.0
2021,11470,양천구,10300,신월동,1.0,대지,350.0,2.0,신안파크,20210219,32700,47.6,0.0,1.0,,,1987.0,아파트,,,2.0,1.0,0.82,918.0,까치산역 5호선,1785.0
2021,11470,양천구,10300,신월동,1.0,대지,142.0,14.0,금하뜨라네,20210219,39500,84.83,0.0,6.0,,,2016.0,아파트,,,3.0,2.0,1.14,475.0,화곡역주유소,1722.0
2021,11470,양천구,10200,목동,1.0,대지,404.0,13.0,목동센트럴푸르지오,20210219,179000,84.98,0.0,13.0,,,2015.0,아파트,,,3.0,2.0,1.86,439.0,오목교역 5호선,153.0
2021,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20210219,205000,108.28,0.0,3.0,,,1987.0,아파트,,,4.0,2.0,0.6,249.0,양천구청역 2호선,587.0
2021,11470,양천구,10300,신월동,1.0,대지,547.0,5.0,세아쎄닛빌,20210219,38000,66.9,0.0,6.0,,,2002.0,아파트,,,0.0,0.0,0.87,221.0,신정네거리역 2호선,1206.0
2021,11470,양천구,10100,신정동,1.0,대지,1323.0,0.0,목동힐스테이트,20210219,196000,113.68,0.0,3.0,,,2016.0,아파트,,,4.0,2.0,1.23,494.0,신정네거리역 2호선,315.0
2021,11470,양천구,10100,신정동,1.0,대지,1281.0,0.0,푸른마을2,20210219,61000,59.91,0.0,4.0,,,2001.0,아파트,,,3.0,1.0,0.79,179.0,신정네거리역 2호선,1716.0
2021,11470,양천구,10100,신정동,1.0,대지,1021.0,7.0,태화상가빌라트,20210219,80000,129.6,0.0,4.0,,,1996.0,아파트,,,4.0,2.0,0.94,121.0,목동역 5호선,710.0
2021,11470,양천구,10300,신월동,1.0,대지,134.0,17.0,태형,20210218,36500,59.76,0.0,12.0,,,1998.0,아파트,,,3.0,1.0,1.16,434.0,화곡역주유소,1180.0
2021,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20210218,198000,106.93,0.0,3.0,,,1987.0,아파트,,,0.0,0.0,1.16,434.0,목동역 5호선,865.0
2021,11470,양천구,10200,목동,1.0,대지,956.0,0.0,롯데캐슬위너,20210218,135000,135.85,0.0,2.0,,,2005.0,아파트,,,0.0,0.0,1.16,434.0,등촌역 9호선,454.0
2021,11470,양천구,10100,신정동,1.0,대지,1276.0,0.0,신트리3,20210217,97000,84.8,0.0,7.0,,,2000.0,아파트,,,3.0,2.0,1.16,131.0,신정네거리역 2호선,924.0
2021,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20210217,148000,70.73,0.0,10.0,,,1987.0,아파트,,,2.0,1.0,0.71,522.0,양천구청역 2호선,209.0
2021,11470,양천구,10300,신월동,1.0,대지,1044.0,0.0,정은스카이빌(1044),20210217,52000,67.42,0.0,10.0,,,2006.0,아파트,,,2.0,1.0,1.08,206.0,신정네거리역 2호선,1167.0
2021,11470,양천구,10200,목동,1.0,대지,721.0,2.0,일신파스텔,20210217,58500,84.24,0.0,7.0,,,1998.0,아파트,,,3.0,2.0,1.1,327.0,등촌역 9호선,1199.0
2021,11470,양천구,10300,신월동,1.0,대지,142.0,14.0,금하뜨라네,20210217,38000,84.95,0.0,2.0,,,2016.0,아파트,,,3.0,2.0,1.14,475.0,화곡역주유소,1722.0
2021,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20210217,153500,70.2,0.0,3.0,,,1987.0,아파트,,,0.0,0.0,1.14,475.0,신정네거리역 2호선,600.0
2021,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20210216,155000,71.4,0.0,2.0,,,1987.0,아파트,,,3.0,1.0,0.6,249.0,양천구청역 2호선,587.0
2021,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20210216,128500,60.0,0.0,2.0,,,1988.0,아파트,,,0.0,0.0,1.0,474.0,양천구청역 2호선,412.0
2021,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20210216,53300,49.98,0.0,9.0,,,2000.0,아파트,,,2.0,1.0,0.73,541.0,오류동역 1호선,1516.0
2021,11470,양천구,10200,목동,1.0,대지,902.0,0.0,목동신시가지2,20210216,234000,116.82,0.0,2.0,,,1986.0,아파트,,,3.0,2.0,0.79,279.0,염창역 9호선,1059.0
2021,11470,양천구,10100,신정동,1.0,대지,1296.0,0.0,아이파크,20210216,155000,84.88,0.0,16.0,,,2002.0,아파트,,,3.0,2.0,1.42,85.0,오목교역 5호선,424.0
2021,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20210216,40000,41.06,0.0,8.0,,,2019.0,아파트,,,0.0,0.0,0.5,400.0,염창역 9호선,372.0
2021,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20210215,38000,41.06,0.0,4.0,,,2019.0,아파트,,,0.0,0.0,0.5,400.0,염창역 9호선,372.0
2021,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20210215,153000,71.64,0.0,13.0,,,1988.0,아파트,,,3.0,1.0,0.46,377.0,양천구청역 2호선,412.0
2021,11470,양천구,10200,목동,1.0,대지,950.0,0.0,목동이-편한세상,20210215,136500,84.93,0.0,6.0,,,2006.0,아파트,,,3.0,2.0,1.97,247.0,염창역 9호선,914.0
2021,11470,양천구,10200,목동,1.0,대지,961.0,0.0,하이페리온2,20210215,236000,155.59,0.0,20.0,,,2006.0,아파트,,,4.0,2.0,1.97,247.0,오목교역 5호선,476.0
2021,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20210215,205000,127.21,0.0,1.0,,,1987.0,아파트,,,0.0,0.0,3.29,240.0,신정네거리역 2호선,600.0
2021,11470,양천구,10200,목동,1.0,대지,903.0,0.0,목동신시가지3,20210215,159500,64.98,0.0,15.0,,,1986.0,아파트,,,2.0,1.0,0.75,201.0,오목교역 5호선,1110.0
2021,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20210215,114000,53.46,0.0,13.0,,,1988.0,아파트,,,5.0,2.0,0.75,201.0,양천구청역 2호선,412.0
2021,11470,양천구,10200,목동,1.0,대지,929.0,0.0,목동청구한신아파트,20210215,166000,84.77,0.0,5.0,,,1997.0,아파트,,,3.0,2.0,0.89,153.0,신목동역 9호선,338.0
2021,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20210215,38000,39.82,0.0,4.0,,,2019.0,아파트,,,0.0,0.0,0.5,400.0,염창역 9호선,372.0
2021,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20210210,39000,41.06,0.0,5.0,,,2019.0,아파트,,,0.0,0.0,0.5,400.0,염창역 9호선,372.0
2021,11470,양천구,10200,목동,1.0,대지,745.0,12.0,미성,20210210,40000,122.3,0.0,5.0,,,1993.0,아파트,,,5.0,2.0,0.73,175.0,염창역 9호선,1157.0
2021,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20210210,148000,74.19,0.0,2.0,,,1987.0,아파트,,,2.0,1.0,0.6,249.0,양천구청역 2호선,587.0
2021,11470,양천구,10300,신월동,1.0,대지,1065.0,0.0,은성마을승윤노블리안,20210210,52900,84.57,0.0,1.0,,,2013.0,아파트,,,3.0,2.0,1.13,245.0,화곡역주유소,1198.0
2021,11470,양천구,10200,목동,1.0,대지,904.0,0.0,목동신시가지4,20210210,195000,95.27,0.0,3.0,,,1986.0,아파트,,,3.0,1.0,0.54,426.0,오목교역 5호선,884.0
