접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고한 개업공인중개사 시군구명,방,욕실,주차,초등학교,가까운 역,역까지의 거리
2023,11680,강남구,11100,세곡동,1.0,대지,533.0,0.0,세곡푸르지오,20230520,116700,59.89,0.0,5.0,,,2012.0,아파트,중개거래,서울 강남구,3.0,2.0,1.25,300,수서역라르고공인중개사사무소,1421.0
2023,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20230520,94500,33.18,0.0,11.0,,,1992.0,아파트,중개거래,서울 강남구,0.0,0.0,0.8,348,대청역 3호선,384.0
2023,11680,강남구,10300,개포동,1.0,대지,660.0,1.0,디에이치 퍼스티어 아이파크,20230520,276000,85.0,0.0,23.0,입주권,,0.0,아파트,중개거래,"경기 부천시, 서울 강남구",3.0,2.0,1.96,154,도곡역 3호선,919.0
2023,11680,강남구,10300,개포동,1.0,대지,138.0,0.0,디에이치아너힐즈,20230520,208000,59.75,0.0,14.0,,,2019.0,아파트,중개거래,서울 강남구,0.0,0.0,1.07,625,,
2023,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20230519,218500,76.79,0.0,10.0,,,1979.0,아파트,중개거래,서울 강남구,3.0,1.0,0.68,360,대치역 3호선,374.0
2023,11680,강남구,10100,역삼동,1.0,대지,757.0,0.0,역삼래미안,20230519,177000,59.53,0.0,5.0,,,2005.0,아파트,중개거래,서울 강남구,3.0,2.0,1.01,401,한티역 수인분당선,287.0
2023,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20230519,114500,39.53,0.0,6.0,,,1992.0,아파트,중개거래,서울 강남구,2.0,1.0,1.0,319,대청역 3호선,384.0
2023,11680,강남구,11800,도곡동,1.0,대지,91.0,5.0,삼성래미안,20230519,218000,84.76,0.0,11.0,,,2001.0,아파트,중개거래,"서울 강남구, 서울 송파구",3.0,2.0,1.53,409,도곡역 3호선,448.0
2023,11680,강남구,11500,수서동,1.0,대지,747.0,0.0,삼성,20230519,153000,84.97,0.0,1.0,,,1997.0,아파트,중개거래,서울 강남구,3.0,2.0,1.5,554,일원역 3호선,587.0
2023,11680,강남구,10300,개포동,1.0,대지,1280.0,0.0,래미안블레스티지,20230519,304500,99.92,0.0,3.0,,,2019.0,아파트,중개거래,서울 강남구,0.0,0.0,1.0,319,개포동역 수인분당선,891.0
2023,11680,강남구,10600,대치동,1.0,대지,670.0,0.0,동부센트레빌,20230519,450000,145.83,0.0,11.0,,,2005.0,아파트,중개거래,서울 강남구,4.0,2.0,2.26,185,도곡역 3호선,202.0
2023,11680,강남구,10600,대치동,1.0,대지,670.0,0.0,동부센트레빌,20230519,430000,145.83,0.0,27.0,,,2005.0,아파트,중개거래,서울 강남구,4.0,2.0,2.26,185,도곡역 3호선,202.0
2023,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20230519,322000,120.82,0.0,20.0,,,2006.0,아파트,중개거래,서울 강남구,4.0,2.0,1.48,262,한티역 수인분당선,369.0
2023,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20230519,86000,39.6,0.0,2.0,,,1993.0,아파트,중개거래,서울 강남구,2.0,1.0,1.0,178,일원역 3호선,319.0
2023,11680,강남구,11400,일원동,1.0,대지,716.0,0.0,목련타운,20230518,202000,99.79,0.0,5.0,,,1993.0,아파트,중개거래,서울 강남구,3.0,2.0,1.5,110,일원역 3호선,139.0
2023,11680,강남구,10600,대치동,1.0,대지,902.0,0.0,포스코더샵,20230518,350000,164.88,0.0,6.0,,,2004.0,아파트,중개거래,서울 강남구,5.0,2.0,2.37,607,선릉역 2호선,716.0
2023,11680,강남구,10300,개포동,1.0,대지,1282.0,0.0,개포래미안포레스트,20230518,227000,84.86,0.0,13.0,,,2020.0,아파트,중개거래,서울 강남구,3.0,2.0,1.72,351,매봉역 3호선,1160.0
2023,11680,강남구,10600,대치동,1.0,대지,891.0,6.0,테헤란로대우아이빌(891-6),20230518,95000,66.83,0.0,26.0,,,2004.0,아파트,중개거래,서울 강남구,3.0,2.0,1.72,351,선릉역 2호선,464.0
2023,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20230518,223000,76.79,0.0,6.0,,,1979.0,아파트,중개거래,서울 강남구,3.0,1.0,0.68,360,대치역 3호선,374.0
2023,11680,강남구,10400,청담동,1.0,대지,90.0,17.0,아노스카운트빌라트,20230518,250000,178.36,0.0,5.0,,,2003.0,아파트,직거래,,0.0,0.0,1.61,770,압구정로데오역 수인분당선,353.0
2023,11680,강남구,10100,역삼동,1.0,대지,755.0,4.0,e-편한세상,20230518,188000,59.61,0.0,9.0,,,2005.0,아파트,중개거래,서울 강남구,3.0,2.0,1.01,253,한티역 수인분당선,385.0
2023,11680,강남구,10400,청담동,1.0,대지,134.0,38.0,청담자이,20230518,190000,49.59,0.0,28.0,,,2011.0,아파트,중개거래,서울 강남구,2.0,1.0,1.27,560,청담역 7호선,553.0
2023,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20230518,127000,49.86,0.0,12.0,,,1992.0,아파트,중개거래,서울 강남구,2.0,1.0,1.27,560,대청역 3호선,384.0
2023,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20230518,128000,49.86,0.0,12.0,,,1992.0,아파트,중개거래,서울 강남구,2.0,1.0,1.0,319,대청역 3호선,384.0
2023,11680,강남구,10500,삼성동,1.0,대지,16.0,2.0,삼성동힐스테이트 1단지,20230517,103000,31.4,0.0,10.0,,,2008.0,아파트,중개거래,서울 강남구,0.0,0.0,2.6,400,청담역 7호선,580.0
2023,11680,강남구,10700,신사동,1.0,대지,551.0,5.0,하야트빌,20230517,75500,64.98,0.0,6.0,,,2005.0,아파트,중개거래,서울 강남구,3.0,1.0,1.06,148,신사역 3호선,674.0
2023,11680,강남구,10100,역삼동,1.0,대지,708.0,31.0,우정에쉐르멤버스,20230517,58700,36.37,0.0,12.0,,,2004.0,아파트,중개거래,서울 강남구,0.0,0.0,1.33,459,선릉역 2호선,162.0
2023,11680,강남구,10400,청담동,1.0,대지,117.0,22.0,대우리츠카운티,20230517,410000,211.72,0.0,1.0,,,2001.0,아파트,직거래,,4.0,2.0,2.68,339,청담역 7호선,924.0
2023,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20230517,270000,85.0,0.0,13.0,,,2006.0,아파트,중개거래,서울 강남구,0.0,0.0,1.48,262,한티역 수인분당선,369.0
2023,11680,강남구,10600,대치동,1.0,대지,66.0,0.0,"쌍용대치아파트1동,2동,3동,5동,6동",20230517,281000,128.03,0.0,10.0,,,1983.0,아파트,중개거래,서울 강남구,0.0,0.0,1.48,262,학여울역 3호선,132.0
2023,11680,강남구,11400,일원동,1.0,대지,735.0,0.0,가람,20230517,173000,75.16,0.0,1.0,,,1993.0,아파트,중개거래,서울 강남구,3.0,1.0,1.0,179,일원역 3호선,204.0
2023,11680,강남구,10600,대치동,1.0,대지,1029.0,0.0,대치SKVIEW,20230517,211000,59.67,0.0,1.0,,,2017.0,아파트,중개거래,서울 강남구,3.0,2.0,1.76,608,대치역 3호선,289.0
2023,11680,강남구,10600,대치동,1.0,대지,670.0,0.0,동부센트레빌,20230517,384000,145.83,0.0,26.0,,,2005.0,아파트,직거래,,4.0,2.0,2.26,185,도곡역 3호선,202.0
2023,11680,강남구,11000,압구정동,1.0,대지,447.0,0.0,"현대14차(203,204,205,206동)",20230516,376000,84.98,0.0,12.0,,,1987.0,아파트,중개거래,서울 강남구,3.0,2.0,0.95,417,압구정역 3호선,504.0
2023,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20230516,79500,34.44,0.0,11.0,,,1993.0,아파트,중개거래,서울 강남구,2.0,1.0,1.0,178,일원역 3호선,319.0
2023,11680,강남구,10300,개포동,1.0,대지,187.0,0.0,개포주공5단지,20230516,245000,74.25,0.0,5.0,,,1983.0,아파트,중개거래,서울 강남구,0.0,0.0,1.06,888,개포동역 수인분당선,269.0
2023,11680,강남구,11800,도곡동,1.0,대지,895.0,8.0,한신엠비씨,20230516,178000,84.74,0.0,5.0,,,1988.0,아파트,중개거래,서울 강남구,3.0,2.0,0.0,329,양재역 3호선,647.0
2023,11680,강남구,10800,논현동,1.0,대지,217.0,34.0,학동,20230516,73000,74.6,0.0,1.0,,,2005.0,아파트,직거래,,3.0,2.0,1.33,509,학동역 7호선,256.0
2023,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20230516,490000,164.95,0.0,30.0,,,2002.0,아파트,중개거래,서울 강남구,0.0,0.0,0.97,344,도곡역 3호선,319.0
2023,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20230516,244000,84.43,0.0,11.0,,,1979.0,아파트,중개거래,"경기 수원팔달구, 서울 강남구",4.0,2.0,0.68,360,대치역 3호선,374.0
2023,11680,강남구,11800,도곡동,1.0,대지,955.0,0.0,도곡그린빌,20230516,52000,48.48,0.0,5.0,,,1995.0,아파트,직거래,,4.0,3.0,2.85,414,양재역 3호선,227.0
2023,11680,강남구,11400,일원동,1.0,대지,716.0,0.0,목련타운,20230516,239000,134.71,0.0,13.0,,,1993.0,아파트,중개거래,서울 강남구,4.0,2.0,1.5,110,일원역 3호선,139.0
2023,11680,강남구,10600,대치동,1.0,대지,891.0,26.0,대우아이빌멤버스(891-26),20230515,30000,35.24,0.0,12.0,,,2003.0,아파트,중개거래,서울 강남구,0.0,0.0,2.85,414,선릉역 2호선,423.0
2023,11680,강남구,11400,일원동,1.0,대지,741.0,0.0,래미안 개포 루체하임,20230515,195000,59.99,0.0,13.0,,,2018.0,아파트,중개거래,서울 강남구,3.0,2.0,1.53,301,대청역 3호선,480.0
2023,11680,강남구,10400,청담동,1.0,대지,129.0,7.0,빌폴라리스,20230515,570000,166.01,0.0,11.0,,,2009.0,아파트,중개거래,서울 강남구,4.0,3.0,2.57,816,청담역 7호선,682.0
2023,11680,강남구,10500,삼성동,1.0,대지,188.0,0.0,삼성동센트럴아이파크,20230515,210000,59.96,0.0,4.0,,,2018.0,아파트,중개거래,서울 강남구,3.0,2.0,1.78,467,청담역 7호선,502.0
2023,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20230515,213000,76.79,0.0,8.0,,,1979.0,아파트,중개거래,서울 강남구,3.0,1.0,0.68,360,대치역 3호선,374.0
2023,11680,강남구,11500,수서동,1.0,대지,736.0,0.0,신동아,20230515,115000,49.96,0.0,5.0,,,1992.0,아파트,중개거래,서울 강남구,3.0,1.0,0.27,443,수서역,568.0
2023,11680,강남구,10400,청담동,1.0,대지,134.0,38.0,청담자이,20230515,275000,82.37,0.0,9.0,,,2011.0,아파트,중개거래,서울 강남구,3.0,2.0,1.27,560,청담역 7호선,553.0
2023,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20230515,220000,76.79,0.0,10.0,,,1979.0,아파트,중개거래,서울 강남구,3.0,1.0,0.68,360,대치역 3호선,374.0
2023,11680,강남구,11400,일원동,1.0,대지,718.0,0.0,샘터마을,20230514,184500,101.97,0.0,11.0,,,1994.0,아파트,중개거래,서울 강남구,4.0,2.0,1.51,355,일원역 3호선,138.0
2023,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20230514,87800,39.6,0.0,2.0,,,1993.0,아파트,중개거래,"서울 강남구, 서울 강서구",2.0,1.0,1.0,178,일원역 3호선,319.0
2023,11680,강남구,11000,압구정동,1.0,대지,456.0,0.0,"현대7차(73~77,82,85동)",20230513,520000,157.36,0.0,9.0,,,1979.0,아파트,중개거래,서울 강남구,0.0,0.0,1.0,625,압구정역 3호선,383.0
2023,11680,강남구,11400,일원동,1.0,대지,741.0,0.0,래미안 개포 루체하임,20230513,182000,59.99,0.0,3.0,,,2018.0,아파트,중개거래,서울 강남구,3.0,2.0,1.53,301,대청역 3호선,480.0
2023,11680,강남구,10300,개포동,1.0,대지,654.0,0.0,현대2,20230513,208000,84.81,0.0,4.0,,,1986.0,아파트,중개거래,서울 강남구,,,,,매봉역 3호선,637.0
2023,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20230513,264500,85.0,0.0,7.0,,,2006.0,아파트,중개거래,서울 강남구,0.0,0.0,1.48,262,한티역 수인분당선,369.0
2023,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20230513,197500,59.98,0.0,18.0,,,2006.0,아파트,중개거래,서울 강남구,2.0,1.0,1.48,262,한티역 수인분당선,369.0
2023,11680,강남구,10300,개포동,1.0,대지,185.0,0.0,개포주공6단지,20230513,180000,53.06,0.0,1.0,,,1983.0,아파트,중개거래,서울 강남구,0.0,0.0,1.48,262,개포동역 수인분당선,491.0
2023,11680,강남구,10300,개포동,1.0,대지,189.0,0.0,개포자이프레지던스,20230513,210000,59.98,0.0,23.0,,,2023.0,아파트,중개거래,서울 강남구,0.0,0.0,0.28,202,대모산입구역 수인분당선,579.0
