접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고한 개업공인중개사 시군구명,방,욕실,주차,초등학교,가까운 역,역까지의 거리
2020,11470,양천구,10200,목동,1.0,대지,769.0,19.0,에이스,20200221,49000,83.09,,3.0,,,1997.0,아파트,,,3.0,2.0,0.97,323.0,목동역 5호선,1057.0
2020,11470,양천구,10200,목동,1.0,대지,926.0,8.0,목동성원(926-8),20200221,91000,59.4,,13.0,,,1997.0,아파트,,,3.0,1.0,1.0,352.0,목동역 5호선,416.0
2020,11470,양천구,10300,신월동,1.0,대지,602.0,3.0,청정,20200221,32500,73.94,,4.0,,,2004.0,아파트,,,3.0,1.0,1.15,462.0,신정네거리역 2호선,660.0
2020,11470,양천구,10300,신월동,1.0,대지,1078.0,0.0,목동센트럴 아이파크위브 4단지,20200221,64884,52.85,,2.0,,,2020.0,아파트,,,0.0,0.0,1.15,462.0,신정네거리역 2호선,822.0
2020,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20200221,63000,59.49,,10.0,,,1988.0,아파트,,,3.0,1.0,0.3,279.0,신정네거리역 2호선,1811.0
2020,11470,양천구,10100,신정동,1.0,대지,337.0,0.0,목동우성2,20200221,81000,84.96,0.0,4.0,,,2000.0,아파트,,,0.0,0.0,0.3,279.0,양천구청역 2호선,520.0
2020,11470,양천구,10200,목동,1.0,대지,933.0,0.0,삼익,20200221,118500,114.54,,12.0,,,1997.0,아파트,,,4.0,2.0,1.25,386.0,오목교역 5호선,220.0
2020,11470,양천구,10300,신월동,1.0,대지,1027.0,0.0,양천벽산블루밍2단지,20200221,58000,84.77,,6.0,,,2006.0,아파트,,,3.0,1.0,1.25,386.0,까치산역 5호선,1047.0
2020,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20200221,46500,43.2,,7.0,,,1988.0,아파트,,,2.0,1.0,0.3,279.0,신정네거리역 2호선,1811.0
2020,11470,양천구,10300,신월동,1.0,대지,1043.0,0.0,길훈엔트런스빌,20200220,43000,84.96,,2.0,,,2005.0,아파트,,,3.0,2.0,1.04,330.0,화곡역주유소,1134.0
2020,11470,양천구,10300,신월동,1.0,대지,217.0,2.0,나산,20200220,25800,59.9,,14.0,,,1997.0,아파트,,,3.0,1.0,0.87,661.0,까치산역 5호선,1186.0
2020,11470,양천구,10200,목동,1.0,대지,950.0,0.0,목동 이-편한세상,20200220,128500,156.54,,1.0,,,2006.0,아파트,,,4.0,2.0,1.97,247.0,염창역 9호선,914.0
2020,11470,양천구,10300,신월동,1.0,대지,1076.0,0.0,목동센트럴 아이파크위브 2단지,20200220,85630,59.88,,3.0,,,2020.0,아파트,,,0.0,0.0,1.97,247.0,신정네거리역 2호선,1063.0
2020,11470,양천구,10300,신월동,1.0,대지,128.0,0.0,태헌(신월프라자),20200220,21000,56.97,,9.0,,,1999.0,아파트,,,3.0,1.0,2.27,366.0,화곡역주유소,1266.0
2020,11470,양천구,10300,신월동,1.0,대지,127.0,1.0,궁전,20200219,23800,59.76,0.0,2.0,,,1999.0,아파트,,,3.0,1.0,0.95,388.0,화곡역주유소,1291.0
2020,11470,양천구,10300,신월동,1.0,대지,127.0,1.0,궁전,20200219,32500,76.35,,10.0,,,1999.0,아파트,,,3.0,1.0,0.95,388.0,화곡역주유소,1291.0
2020,11470,양천구,10300,신월동,1.0,대지,1044.0,0.0,정은스카이빌(1044),20200219,45000,84.84,,3.0,,,2006.0,아파트,,,3.0,2.0,1.08,206.0,신정네거리역 2호선,1167.0
2020,11470,양천구,10100,신정동,1.0,대지,1314.0,0.0,중앙하이츠,20200219,89500,144.38,,3.0,,,2010.0,아파트,,,4.0,3.0,2.02,699.0,양천구청역 2호선,771.0
2020,11470,양천구,10300,신월동,1.0,대지,1063.0,0.0,롯데캐슬,20200219,86000,84.98,,14.0,,,2014.0,아파트,,,3.0,2.0,1.08,437.0,신정네거리역 2호선,528.0
2020,11470,양천구,10200,목동,1.0,대지,904.0,0.0,목동신시가지4,20200219,98500,47.25,,3.0,,,1986.0,아파트,,,2.0,1.0,0.54,426.0,오목교역 5호선,884.0
2020,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20200219,100000,47.94,,20.0,,,1986.0,아파트,,,2.0,1.0,0.57,277.0,선유도역 9호선,847.0
2020,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20200219,120000,70.73,,15.0,,,1987.0,아파트,,,2.0,1.0,0.71,522.0,양천구청역 2호선,209.0
2020,11470,양천구,10300,신월동,1.0,대지,551.0,0.0,신정뉴타운1-1구역 아이파크위브,20200219,68210,52.85,0.0,1.0,입주권,,0.0,아파트,,,0.0,0.0,0.71,522.0,,
2020,11470,양천구,10200,목동,1.0,대지,902.0,0.0,목동신시가지2,20200219,176000,122.31,,4.0,,,1986.0,아파트,,,4.0,1.0,0.79,279.0,염창역 9호선,1059.0
2020,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20200219,148500,98.63,,4.0,,,1987.0,아파트,,,3.0,1.0,0.71,522.0,양천구청역 2호선,209.0
2020,11470,양천구,10200,목동,1.0,대지,405.0,0.0,목동대림,20200218,109000,84.82,,20.0,,,1994.0,아파트,,,2.0,1.0,0.71,522.0,오목교역 5호선,147.0
2020,11470,양천구,10300,신월동,1.0,대지,1053.0,0.0,수명산SKVIEW,20200218,70000,127.89,,2.0,,,2009.0,아파트,,,4.0,2.0,1.73,165.0,우장산역 5호선,812.0
2020,11470,양천구,10200,목동,1.0,대지,941.0,0.0,대원칸타빌2,20200218,95000,84.98,,4.0,,,2003.0,아파트,,,3.0,2.0,1.33,558.0,목동역 5호선,698.0
2020,11470,양천구,10300,신월동,1.0,대지,1048.0,0.0,양천벽산블루밍3단지,20200218,53000,84.77,,1.0,,,2006.0,아파트,,,3.0,2.0,1.33,558.0,까치산역 5호선,1142.0
2020,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20200218,46000,43.2,,6.0,,,1988.0,아파트,,,2.0,1.0,0.3,279.0,신정네거리역 2호선,1811.0
2020,11470,양천구,10300,신월동,1.0,대지,217.0,2.0,나산,20200217,25000,59.9,,6.0,,,1997.0,아파트,,,3.0,1.0,0.87,661.0,까치산역 5호선,1186.0
2020,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20200217,96000,55.02,,6.0,,,1987.0,아파트,,,0.0,0.0,0.0,0.0,양천구청역 2호선,587.0
2020,11470,양천구,10300,신월동,1.0,대지,507.0,3.0,나이아가라,20200217,60000,125.15,,12.0,,,1999.0,아파트,,,4.0,2.0,1.21,150.0,신정네거리역 2호선,583.0
2020,11470,양천구,10200,목동,1.0,대지,925.0,0.0,목동신시가지7,20200217,183500,101.2,,12.0,,,1986.0,아파트,,,4.0,2.0,1.14,535.0,목동역 5호선,411.0
2020,11470,양천구,10100,신정동,1.0,대지,1324.0,0.0,신정숲속마을,20200217,59000,74.97,,12.0,,,2016.0,아파트,,,3.0,2.0,0.94,896.0,오류동역 1호선,1537.0
2020,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20200217,98000,55.02,,3.0,,,1987.0,아파트,,,,,,,양천구청역 2호선,587.0
2020,11470,양천구,10100,신정동,1.0,대지,1295.0,0.0,목동2삼성래미안,20200217,78000,59.54,0.0,4.0,,,2001.0,아파트,,,3.0,1.0,1.15,246.0,양천구청역 2호선,309.0
2020,11470,양천구,10300,신월동,1.0,대지,416.0,1.0,보람쉬움1,20200217,47000,83.37,,12.0,,,2003.0,아파트,,,3.0,2.0,0.9,357.0,까치산역 5호선,1128.0
2020,11470,양천구,10300,신월동,1.0,대지,551.0,0.0,신정뉴타운1-1구역 아이파크위브,20200217,105680,84.97,0.0,22.0,분양권,,0.0,아파트,,,0.0,0.0,0.9,357.0,,
2020,11470,양천구,10300,신월동,1.0,대지,1044.0,0.0,정은스카이빌(1044),20200217,43500,79.96,,9.0,,,2006.0,아파트,,,3.0,2.0,1.08,206.0,신정네거리역 2호선,1167.0
2020,11470,양천구,10300,신월동,1.0,대지,538.0,4.0,연흥,20200217,13000,36.54,0.0,6.0,,,2004.0,아파트,,,1.0,1.0,0.89,347.0,신정네거리역 2호선,1001.0
2020,11470,양천구,10100,신정동,1.0,대지,338.0,0.0,목동우성3,20200217,66500,84.73,,9.0,,,1999.0,아파트,,,3.0,2.0,1.19,364.0,양천구청역 2호선,447.0
2020,11470,양천구,10200,목동,1.0,대지,925.0,0.0,목동신시가지7,20200217,144500,66.6,0.0,2.0,,,1986.0,아파트,,,2.0,1.0,1.14,535.0,목동역 5호선,411.0
2020,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20200217,47500,43.2,,9.0,,,1988.0,아파트,,,2.0,1.0,0.3,279.0,신정네거리역 2호선,1811.0
2020,11470,양천구,10200,목동,1.0,대지,900.0,17.0,한신빌라트1,20200217,134000,119.1,0.0,9.0,,,1996.0,아파트,,,4.0,2.0,1.1,345.0,신목동역 9호선,504.0
2020,11470,양천구,10100,신정동,1.0,대지,1321.0,0.0,이펜하우스1단지,20200217,60000,84.86,0.0,5.0,,,2011.0,아파트,,,3.0,2.0,1.27,457.0,까치울역 7호선,1680.0
2020,11470,양천구,10300,신월동,1.0,대지,331.0,107.0,디아이빌(331-107),20200215,26000,75.99,,3.0,,,2007.0,아파트,,,0.0,0.0,1.27,457.0,까치산역 5호선,1856.0
2020,11470,양천구,10100,신정동,1.0,대지,743.0,2.0,신정6현대,20200215,68000,84.6,0.0,7.0,,,2000.0,아파트,,,3.0,2.0,1.15,683.0,오류동역 1호선,1550.0
2020,11470,양천구,10200,목동,1.0,대지,901.0,0.0,목동신시가지1,20200215,175000,99.15,,4.0,,,1985.0,아파트,,,3.0,1.0,0.58,397.0,염창역 9호선,909.0
2020,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20200215,120000,71.4,,5.0,,,1987.0,아파트,,,3.0,1.0,0.6,249.0,양천구청역 2호선,587.0
2020,11470,양천구,10100,신정동,1.0,대지,893.0,9.0,로데오휘버스빌,20200215,65000,84.99,,5.0,,,2003.0,아파트,,,3.0,2.0,1.14,574.0,목동역 5호선,425.0
2020,11470,양천구,10300,신월동,1.0,대지,1022.0,0.0,벽산블루밍1단지,20200215,56900,59.95,0.0,17.0,,,2003.0,아파트,,,3.0,2.0,1.01,319.0,신정네거리역 2호선,1196.0
2020,11470,양천구,10300,신월동,1.0,대지,1029.0,0.0,신도신월1차,20200215,57500,84.85,,4.0,,,2004.0,아파트,,,3.0,2.0,1.08,320.0,신정네거리역 2호선,619.0
2020,11470,양천구,10100,신정동,1.0,대지,1277.0,0.0,신트리4,20200215,47000,49.8,,15.0,,,2000.0,아파트,,,2.0,1.0,0.59,310.0,신정네거리역 2호선,1012.0
2020,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20200215,51000,50.67,,4.0,,,1988.0,아파트,,,,,,,신정네거리역 2호선,1811.0
2020,11470,양천구,10300,신월동,1.0,대지,1033.0,0.0,대성유니드,20200215,52000,84.3,,14.0,,,2004.0,아파트,,,3.0,2.0,1.09,208.0,신정네거리역 2호선,1085.0
2020,11470,양천구,10300,신월동,1.0,대지,458.0,1.0,새롬,20200215,23950,56.54,0.0,3.0,,,2002.0,아파트,,,3.0,1.0,1.02,319.0,까치산역 5호선,650.0
2020,11470,양천구,10300,신월동,1.0,대지,533.0,1.0,금용,20200215,32000,59.99,,7.0,,,1998.0,아파트,,,3.0,1.0,1.17,216.0,신정네거리역 2호선,936.0
2020,11470,양천구,10300,신월동,1.0,대지,1039.0,0.0,신월2차보람쉬움,20200215,45400,82.52,0.0,4.0,,,2005.0,아파트,,,3.0,2.0,1.01,387.0,까치산역 5호선,1178.0
2020,11470,양천구,10200,목동,1.0,대지,965.0,0.0,목동롯데캐슬마에스트로,20200215,89000,59.98,,10.0,,,2019.0,아파트,,,3.0,2.0,1.18,543.0,등촌역 9호선,585.0
2020,11470,양천구,10100,신정동,1.0,대지,1276.0,0.0,신트리3,20200215,80000,84.8,,10.0,,,2000.0,아파트,,,3.0,2.0,1.16,131.0,신정네거리역 2호선,924.0
2020,11470,양천구,10200,목동,1.0,대지,965.0,0.0,목동롯데캐슬마에스트로,20200215,108000,77.26,,9.0,,,2019.0,아파트,,,3.0,2.0,1.18,543.0,등촌역 9호선,585.0
2020,11470,양천구,10300,신월동,1.0,대지,1040.0,0.0,신성2차미소지움,20200215,53900,83.47,,2.0,,,2005.0,아파트,,,3.0,2.0,1.09,370.0,신정네거리역 2호선,691.0
2020,11470,양천구,10200,목동,1.0,대지,965.0,0.0,목동롯데캐슬마에스트로,20200215,105000,84.98,,2.0,,,2019.0,아파트,,,3.0,2.0,1.18,543.0,등촌역 9호선,585.0
2020,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20200215,47500,43.2,,10.0,,,1988.0,아파트,,,2.0,1.0,0.3,279.0,신정네거리역 2호선,1811.0
2020,11470,양천구,10300,신월동,1.0,대지,439.0,25.0,상신,20200215,25000,74.1,0.0,4.0,,,2003.0,아파트,,,3.0,2.0,0.92,96.0,신정네거리역 2호선,1188.0
2020,11470,양천구,10300,신월동,1.0,대지,45.0,3.0,덕수펠리체(45),20200215,28200,59.88,0.0,6.0,,,2010.0,아파트,,,3.0,1.0,0.3,279.0,화곡역주유소,1340.0
2020,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20200215,98700,55.02,0.0,11.0,,,1987.0,아파트,,,,,,,양천구청역 2호선,587.0
2020,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20200215,43000,49.99,,5.0,,,2000.0,아파트,,,2.0,1.0,0.73,541.0,오류동역 1호선,1516.0
2020,11470,양천구,10300,신월동,1.0,대지,1027.0,0.0,양천벽산블루밍2단지,20200215,43500,59.99,,12.0,,,2006.0,아파트,,,3.0,1.0,0.73,541.0,까치산역 5호선,1047.0
2020,11470,양천구,10100,신정동,1.0,대지,1276.0,0.0,신트리3,20200215,80000,84.8,,7.0,,,2000.0,아파트,,,3.0,2.0,1.16,131.0,신정네거리역 2호선,924.0
2020,11470,양천구,10200,목동,1.0,대지,947.0,0.0,월드메르디앙3,20200215,114500,84.95,,11.0,,,2003.0,아파트,,,3.0,2.0,1.25,281.0,오목교역 5호선,112.0
2020,11470,양천구,10100,신정동,1.0,대지,1281.0,0.0,푸른마을2,20200215,45000,59.91,,12.0,,,2001.0,아파트,,,3.0,1.0,0.79,179.0,신정네거리역 2호선,1716.0
2020,11470,양천구,10200,목동,1.0,대지,948.0,0.0,월드메르디앙2,20200215,71000,84.3,,1.0,,,2003.0,아파트,,,3.0,2.0,1.17,152.0,염창역 9호선,1021.0
2020,11470,양천구,10300,신월동,1.0,대지,1044.0,0.0,정은스카이빌(1044),20200215,42000,84.84,,1.0,,,2006.0,아파트,,,3.0,2.0,1.08,206.0,신정네거리역 2호선,1167.0
2020,11470,양천구,10200,목동,1.0,대지,549.0,0.0,목동금호베스트빌,20200214,89500,125.37,,8.0,,,2002.0,아파트,,,4.0,2.0,1.39,604.0,염창역 9호선,614.0
2020,11470,양천구,10200,목동,1.0,대지,768.0,5.0,금호아파트(768),20200214,64500,84.92,,13.0,,,1995.0,아파트,,,3.0,2.0,0.83,321.0,목동역 5호선,1100.0
2020,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20200214,42400,49.98,,2.0,,,2000.0,아파트,,,2.0,1.0,0.73,541.0,오류동역 1호선,1516.0
2020,11470,양천구,10100,신정동,1.0,대지,282.0,16.0,진명,20200214,51000,72.92,0.0,5.0,,,1992.0,아파트,,,3.0,2.0,0.44,96.0,오목교역 5호선,899.0
2020,11470,양천구,10100,신정동,1.0,대지,1277.0,0.0,신트리4,20200214,45000,49.5,,3.0,,,2000.0,아파트,,,2.0,1.0,0.59,310.0,신정네거리역 2호선,1012.0
2020,11470,양천구,10100,신정동,1.0,대지,1279.0,0.0,목동현대3차,20200214,93000,71.16,,15.0,,,1997.0,아파트,,,3.0,1.0,1.02,515.0,오목교역 5호선,490.0
2020,11470,양천구,10200,목동,1.0,대지,315.0,4.0,목동훼미리,20200214,39500,83.25,,5.0,,,2002.0,아파트,,,3.0,2.0,1.07,544.0,염창역 9호선,750.0
2020,11470,양천구,10100,신정동,1.0,대지,743.0,2.0,신정6현대,20200214,48900,59.4,,6.0,,,2000.0,아파트,,,3.0,1.0,1.15,683.0,오류동역 1호선,1550.0
2020,11470,양천구,10300,신월동,1.0,대지,1039.0,0.0,신월2차보람쉬움,20200213,45500,82.51,,9.0,,,2005.0,아파트,,,3.0,2.0,1.01,387.0,까치산역 5호선,1178.0
2020,11470,양천구,10300,신월동,1.0,대지,1050.0,0.0,디아이빌102동,20200213,23800,66.68,,7.0,,,2007.0,아파트,,,0.0,0.0,1.01,387.0,까치산역 5호선,1886.0
2020,11470,양천구,10300,신월동,1.0,대지,551.0,0.0,신정뉴타운1-1구역 아이파크위브,20200213,96000,84.97,0.0,3.0,분양권,,0.0,아파트,,,0.0,0.0,1.01,387.0,,
2020,11470,양천구,10200,목동,1.0,대지,709.0,2.0,성원2,20200213,48500,59.9,,4.0,,,2000.0,아파트,,,2.0,1.0,1.17,234.0,등촌역 9호선,904.0
2020,11470,양천구,10200,목동,1.0,대지,956.0,0.0,롯데캐슬위너,20200213,109000,114.75,,19.0,,,2005.0,아파트,,,4.0,2.0,1.17,234.0,등촌역 9호선,454.0
2020,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20200213,63300,59.49,0.0,8.0,,,1988.0,아파트,,,3.0,1.0,0.3,279.0,신정네거리역 2호선,1811.0
2020,11470,양천구,10200,목동,1.0,대지,747.0,12.0,목동동화옥시죤-7,20200213,48000,76.38,,6.0,,,2005.0,아파트,,,0.0,0.0,0.3,279.0,염창역 9호선,1016.0
2020,11470,양천구,10300,신월동,1.0,대지,350.0,2.0,신안파크,20200213,25000,47.6,,1.0,,,1987.0,아파트,,,2.0,1.0,0.82,918.0,까치산역 5호선,1785.0
2020,11470,양천구,10200,목동,1.0,대지,769.0,19.0,에이스,20200212,41000,58.07,,5.0,,,1997.0,아파트,,,3.0,1.0,0.97,323.0,목동역 5호선,1057.0
2020,11470,양천구,10100,신정동,1.0,대지,282.0,16.0,진명,20200212,35000,44.16,,3.0,,,1992.0,아파트,,,2.0,1.0,0.44,96.0,오목교역 5호선,899.0
2020,11470,양천구,10100,신정동,1.0,대지,1283.0,0.0,푸른마을3,20200212,44000,59.99,0.0,11.0,,,2001.0,아파트,,,3.0,1.0,0.95,140.0,신정네거리역 2호선,1719.0
2020,11470,양천구,10300,신월동,1.0,대지,1063.0,0.0,롯데캐슬,20200212,89500,84.98,,14.0,,,2014.0,아파트,,,3.0,2.0,1.08,437.0,신정네거리역 2호선,528.0
2020,11470,양천구,10100,신정동,1.0,대지,1303.0,0.0,대림e-편한세상,20200212,74500,84.99,,14.0,,,2004.0,아파트,,,3.0,2.0,1.29,184.0,신정네거리역 2호선,1220.0
2020,11470,양천구,10100,신정동,1.0,대지,743.0,2.0,신정6현대,20200212,46000,59.4,,6.0,,,2000.0,아파트,,,3.0,1.0,1.15,683.0,오류동역 1호선,1550.0
2020,11470,양천구,10100,신정동,1.0,대지,1303.0,0.0,대림e-편한세상,20200212,85000,109.91,,18.0,,,2004.0,아파트,,,4.0,2.0,1.29,184.0,신정네거리역 2호선,1220.0
2020,11470,양천구,10100,신정동,1.0,대지,338.0,0.0,목동우성3,20200212,55000,59.69,,15.0,,,1999.0,아파트,,,3.0,1.0,1.19,364.0,양천구청역 2호선,447.0
2020,11470,양천구,10300,신월동,1.0,대지,1040.0,0.0,신성2차미소지움,20200212,49700,59.99,,6.0,,,2005.0,아파트,,,3.0,2.0,1.09,370.0,신정네거리역 2호선,691.0
2020,11470,양천구,10200,목동,1.0,대지,753.0,1.0,금강에스쁘아,20200212,83700,82.62,0.0,14.0,,,2002.0,아파트,,,3.0,2.0,1.04,133.0,염창역 9호선,1029.0
2020,11470,양천구,10200,목동,1.0,대지,965.0,0.0,목동롯데캐슬마에스트로,20200212,115000,84.98,,8.0,,,2019.0,아파트,,,3.0,2.0,1.18,543.0,등촌역 9호선,585.0
2020,11470,양천구,10200,목동,1.0,대지,912.0,0.0,목동신시가지5,20200212,224500,143.36,,7.0,,,1986.0,아파트,,,0.0,0.0,1.18,543.0,양평역 5호선,1022.0
2020,11470,양천구,10300,신월동,1.0,대지,491.0,1.0,신월대림,20200212,40700,59.73,0.0,3.0,,,2001.0,아파트,,,3.0,1.0,1.11,269.0,신정네거리역 2호선,807.0
2020,11470,양천구,10200,목동,1.0,대지,925.0,0.0,목동신시가지7,20200212,145000,66.6,0.0,5.0,,,1986.0,아파트,,,2.0,1.0,1.14,535.0,목동역 5호선,411.0
2020,11470,양천구,10300,신월동,1.0,대지,1029.0,0.0,신도신월1차,20200211,53300,80.19,,6.0,,,2004.0,아파트,,,0.0,0.0,0.0,0.0,신정네거리역 2호선,619.0
2020,11470,양천구,10100,신정동,1.0,대지,1311.0,0.0,동일하이빌2단지,20200211,85000,115.32,0.0,20.0,,,2005.0,아파트,,,3.0,2.0,1.44,368.0,신정네거리역 2호선,1535.0
2020,11470,양천구,10100,신정동,1.0,대지,743.0,2.0,신정6현대,20200211,77500,114.8,,12.0,,,2000.0,아파트,,,4.0,2.0,1.15,683.0,오류동역 1호선,1550.0
2020,11470,양천구,10300,신월동,1.0,대지,547.0,1.0,명산그린빌,20200211,32600,81.51,,2.0,,,2002.0,아파트,,,3.0,2.0,1.25,437.0,신정네거리역 2호선,1228.0
2020,11470,양천구,10300,신월동,1.0,대지,1077.0,0.0,목동센트럴 아이파크위브 3단지,20200211,68000,52.85,,10.0,,,2020.0,아파트,,,0.0,0.0,1.25,437.0,신정네거리역 2호선,740.0
2020,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20200211,61000,59.73,,12.0,,,1999.0,아파트,,,3.0,1.0,0.56,316.0,신정네거리역 2호선,723.0
2020,11470,양천구,10300,신월동,1.0,대지,113.0,14.0,정원,20200211,24800,72.36,,2.0,,,1992.0,아파트,,,3.0,2.0,0.0,208.0,화곡역주유소,1034.0
2020,11470,양천구,10200,목동,1.0,대지,961.0,0.0,하이페리온2,20200211,188500,133.36,0.0,29.0,,,2006.0,아파트,,,0.0,0.0,0.0,208.0,오목교역 5호선,476.0
2020,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20200211,41500,49.98,,13.0,,,2000.0,아파트,,,2.0,1.0,0.73,541.0,오류동역 1호선,1516.0
2020,11470,양천구,10300,신월동,1.0,대지,150.0,1.0,올림푸스(150-1),20200211,28500,68.19,,1.0,,,2006.0,아파트,,,3.0,1.0,1.21,405.0,화곡역주유소,1580.0
2020,11470,양천구,10100,신정동,1.0,대지,1304.0,0.0,정은스카이빌2차,20200211,57000,84.98,,9.0,,,2004.0,아파트,,,3.0,2.0,1.03,235.0,신정네거리역 2호선,408.0
2020,11470,양천구,10100,신정동,1.0,대지,997.0,6.0,삼천리,20200210,46000,59.03,,2.0,,,1997.0,아파트,,,3.0,1.0,0.97,217.0,목동역 5호선,224.0
2020,11470,양천구,10100,신정동,1.0,대지,318.0,10.0,삼성쉐르빌,20200210,160000,221.44,,20.0,,,2003.0,아파트,,,5.0,3.0,2.48,158.0,오목교역 5호선,478.0
2020,11470,양천구,10100,신정동,1.0,대지,1283.0,0.0,푸른마을3,20200210,49000,59.91,,6.0,,,2001.0,아파트,,,3.0,1.0,0.95,140.0,신정네거리역 2호선,1719.0
2020,11470,양천구,10100,신정동,1.0,대지,1283.0,0.0,푸른마을3,20200210,42000,59.91,,1.0,,,2001.0,아파트,,,3.0,1.0,0.95,140.0,신정네거리역 2호선,1719.0
2020,11470,양천구,10300,신월동,1.0,대지,547.0,5.0,세아쎄닛빌,20200210,32000,84.29,,6.0,,,2002.0,아파트,,,3.0,2.0,0.95,140.0,신정네거리역 2호선,1206.0
2020,11470,양천구,10100,신정동,1.0,대지,1318.0,0.0,이펜하우스5단지,20200210,79500,114.73,0.0,14.0,,,2011.0,아파트,,,4.0,2.0,1.28,338.0,오류동역 주차장,1985.0
2020,11470,양천구,10300,신월동,1.0,대지,458.0,1.0,새롬,20200210,38000,84.83,,7.0,,,2002.0,아파트,,,3.0,2.0,1.02,319.0,까치산역 5호선,650.0
2020,11470,양천구,10200,목동,1.0,대지,408.0,20.0,진도1 103동,20200210,88000,102.39,,5.0,,,1998.0,아파트,,,3.0,2.0,0.93,163.0,목동역 5호선,398.0
2020,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20200210,46000,43.2,,2.0,,,1988.0,아파트,,,2.0,1.0,0.3,279.0,신정네거리역 2호선,1811.0
2020,11470,양천구,10300,신월동,1.0,대지,8.0,2.0,수명산타워빌,20200210,34800,75.05,0.0,2.0,,,2003.0,아파트,,,3.0,2.0,1.07,90.0,화곡역주유소,1179.0
2020,11470,양천구,10300,신월동,1.0,대지,217.0,2.0,나산,20200210,25000,59.9,,13.0,,,1997.0,아파트,,,3.0,1.0,0.87,661.0,까치산역 5호선,1186.0
2020,11470,양천구,10300,신월동,1.0,대지,1017.0,0.0,대방샤인힐,20200210,48500,84.72,0.0,3.0,,,2003.0,아파트,,,3.0,2.0,0.99,269.0,신정네거리역 2호선,1271.0
2020,11470,양천구,10300,신월동,1.0,대지,341.0,1.0,길훈,20200210,27000,49.77,,4.0,,,1987.0,아파트,,,3.0,1.0,0.58,891.0,까치산역 5호선,1671.0
2020,11470,양천구,10200,목동,1.0,대지,549.0,0.0,목동금호베스트빌,20200209,64500,58.86,,8.0,,,2002.0,아파트,,,3.0,1.0,1.39,604.0,염창역 9호선,614.0
2020,11470,양천구,10200,목동,1.0,대지,549.0,0.0,목동금호베스트빌,20200209,75500,83.71,0.0,4.0,,,2002.0,아파트,,,3.0,2.0,1.39,604.0,염창역 9호선,614.0
2020,11470,양천구,10300,신월동,1.0,대지,1052.0,0.0,동도센트리움,20200208,54250,84.73,0.0,8.0,,,2007.0,아파트,,,3.0,2.0,1.12,146.0,신정네거리역 2호선,698.0
2020,11470,양천구,10100,신정동,1.0,대지,1281.0,0.0,푸른마을2,20200208,37000,49.16,,4.0,,,2001.0,아파트,,,2.0,1.0,0.79,179.0,신정네거리역 2호선,1716.0
2020,11470,양천구,10300,신월동,1.0,대지,516.0,7.0,이형원앙,20200208,30000,80.55,,3.0,,,1994.0,아파트,,,3.0,2.0,0.78,210.0,신정네거리역 2호선,917.0
2020,11470,양천구,10300,신월동,1.0,대지,481.0,9.0,대신,20200208,29000,84.78,,7.0,,,2003.0,아파트,,,3.0,2.0,1.1,233.0,까치산역 5호선,866.0
2020,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20200208,56000,59.98,,14.0,,,2000.0,아파트,,,3.0,1.0,0.73,541.0,오류동역 1호선,1516.0
2020,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20200208,59000,59.98,,9.0,,,2000.0,아파트,,,3.0,1.0,0.73,541.0,오류동역 1호선,1516.0
2020,11470,양천구,10300,신월동,1.0,대지,134.0,17.0,태형,20200208,32000,84.75,0.0,2.0,,,1998.0,아파트,,,,,,,화곡역주유소,1180.0
2020,11470,양천구,10100,신정동,1.0,대지,1281.0,0.0,푸른마을2,20200208,52000,59.85,0.0,4.0,,,2001.0,아파트,,,3.0,1.0,0.79,179.0,신정네거리역 2호선,1716.0
