접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고한 개업공인중개사 시군구명
2021,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20210120,140500,70.73,0.0,1.0,,,1987.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,145.0,6.0,에이엔타워,20210120,26900,27.99,14.96,6.0,,,2020.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,964.0,40.0,목화주택나동,20210120,12500,53.89,27.37,-1.0,,,1993.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,318.0,172.0,우방이지빌,20210120,19550,37.84,28.5,3.0,,,2007.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,481.0,2.0,삼호빌라,20210120,10300,40.77,17.63,4.0,,,1993.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20210120,72500,59.49,0.0,6.0,,,1988.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20210120,142000,70.73,0.0,9.0,,,1987.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,998.0,7.0,신정동다세대주택,20210120,25000,66.37,41.13,2.0,,,2006.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,1036.0,0.0,수명산롯데캐슬,20210119,77700,84.96,0.0,5.0,,,2008.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,1013.0,2.0,동진주택,20210119,18000,36.37,26.4,1.0,,,1988.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,30.0,13.0,레이나(30-13),20210119,30700,44.58,29.08,4.0,,,2016.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,905.0,22.0,목동트윈빌,20210119,170000,175.65,0.0,6.0,,,2000.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,1057.0,1.0,롯데캐슬(1057-1),20210119,64400,59.72,0.0,2.0,,,2010.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,420.0,11.0,삼성A,20210119,9900,41.16,32.91,-1.0,,,1988.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,547.0,6.0,대림빌라(547),20210119,35800,78.94,44.02,2.0,,,2004.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,930.0,35.0,수팰리스FT,20210119,20000,29.96,18.23,6.0,,,2016.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,324.0,7.0,대림아크로빌,20210119,118000,113.1,0.0,11.0,,,2003.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,337.0,0.0,목동우성2,20210119,109500,113.91,0.0,1.0,,,2000.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,998.0,10.0,목동 건향 파크빌 6차,20210119,27500,28.99,18.6,6.0,,,2019.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,16.0,13.0,삼광빌라,20210119,14700,52.19,22.15,5.0,,,2002.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,919.0,0.0,목동 성우네트빌,20210119,18500,43.17,59.54,14.0,,,2004.0,오피스텔,,
2021,11470,양천구,10100,신정동,1.0,대지,325.0,0.0,목동신시가지11,20210119,136000,66.24,0.0,10.0,,,1988.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,294.0,19.0,목동베스트홈A동,20210119,55000,72.27,36.75,3.0,,,2003.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,912.0,0.0,목동신시가지5,20210119,269000,152.85,0.0,5.0,,,1986.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,145.0,6.0,에이엔타워,20210119,26400,43.28,49.49,3.0,,,2020.0,오피스텔,,
2021,11470,양천구,10100,신정동,1.0,대지,1276.0,0.0,신트리3,20210119,92500,84.25,0.0,17.0,,,2000.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,1316.0,0.0,이펜하우스3단지,20210119,102000,114.98,0.0,6.0,,,2011.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,925.0,29.0,베아트리스,20210119,23000,32.02,23.29,4.0,,,2017.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,986.0,13.0,엘림(986-13),20210119,30300,71.55,0.0,7.0,,,2010.0,아파트,,
2021,11470,양천구,10200,목동,,,,,,20210119,71500,133.74,84.7,,,,1990.0,단독다가구,,
2021,11470,양천구,10200,목동,1.0,대지,535.0,27.0,진명하이츠,20210119,28000,60.21,34.88,2.0,,,2009.0,연립다세대,,
2021,11470,양천구,10300,신월동,,,,,,20210119,36000,144.87,88.7,,,,1991.0,단독다가구,,
2021,11470,양천구,10100,신정동,1.0,대지,889.0,15.0,춘당아네시스,20210119,70000,102.51,,4.0,,,2004.0,아파트,,
2021,11470,양천구,10100,신정동,,,,,,20210118,135000,245.25,152.4,,,,1992.0,단독다가구,,
2021,11470,양천구,10100,신정동,1.0,대지,955.0,24.0,현대빌라B동,20210118,17500,36.89,20.18,4.0,,,1991.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,467.0,3.0,태진,20210118,41000,59.95,0.0,5.0,,,1998.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,324.0,10.0,굿모닝탑,20210118,143000,146.12,0.0,12.0,,,2003.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,200.0,0.0,우성,20210118,135000,84.63,0.0,2.0,,,1992.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,456.0,10.0,(456-10),20210118,21500,61.86,33.9,2.0,,,2008.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,955.0,3.0,형제주택나동,20210118,13500,41.1,27.41,-1.0,,,1988.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,483.0,1.0,대경3차,20210118,17300,54.77,41.94,3.0,,,1981.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,500.0,13.0,하얀아트빌라,20210118,24000,57.72,30.2,3.0,,,1994.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,944.0,1.0,명지주택(라동),20210118,22800,37.92,28.99,-1.0,,,1988.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,1000.0,7.0,에비앙하우스,20210118,30000,41.69,24.56,2.0,,,2015.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,1278.0,0.0,목동삼성,20210118,132000,84.77,0.0,20.0,,,1996.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,60.0,29.0,호성그린빌,20210118,24000,75.24,26.1,2.0,,,2000.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,87.0,7.0,SK바움빌,20210118,20000,25.9,15.61,3.0,,,2017.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,790.0,2.0,신신아트힐(790-2),20210118,16500,45.09,23.2,2.0,,,2002.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20210118,135500,64.65,0.0,1.0,,,1988.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,934.0,15.0,미성주택(B동),20210118,28000,41.0,25.91,2.0,,,1988.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,985.0,9.0,신화빌라나동,20210118,13700,47.34,30.84,-1.0,,,1993.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20210118,39000,41.06,0.0,5.0,,,2019.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,1053.0,0.0,수명산SKVIEW,20210118,77000,84.94,0.0,6.0,,,2009.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20210118,141500,70.73,0.0,12.0,,,1987.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,231.0,151.0,신성블레스빌,20210118,20000,48.18,35.5,2.0,,,2006.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,29.0,30.0,서원아트빌B동,20210118,29000,61.25,39.3,1.0,,,2002.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20210118,117000,53.9,0.0,5.0,,,1987.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20210118,155000,83.31,0.0,1.0,,,1987.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,1028.0,0.0,대주파크빌,20210117,74200,84.89,0.0,4.0,,,2004.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,1323.0,0.0,목동힐스테이트,20210117,136500,59.87,0.0,12.0,,,2016.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,231.0,177.0,도양빌라,20210117,29000,69.28,42.83,3.0,,,1997.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,1023.0,0.0,벽산블루밍2단지,20210117,76700,84.93,0.0,4.0,,,2003.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,1283.0,0.0,푸른마을3,20210117,68000,59.85,0.0,9.0,,,2001.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,325.0,0.0,목동신시가지11,20210117,109500,51.48,0.0,15.0,,,1988.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,413.0,5.0,예지팰리스72차,20210117,26700,50.31,30.0,5.0,,,2013.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20210117,81600,59.73,0.0,13.0,,,1999.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,972.0,7.0,현대그린빌라A동,20210117,24000,41.18,28.18,-1.0,,,1987.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,491.0,1.0,신월대림,20210117,72000,84.99,,5.0,,,2001.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,334.0,0.0,쌍용,20210116,103800,84.63,0.0,4.0,,,1992.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,95.0,14.0,우성빌라(95),20210116,10000,59.04,31.54,-1.0,,,1995.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20210116,150000,71.37,0.0,15.0,,,1987.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,907.0,10.0,현대파리지앙,20210116,19300,37.78,48.23,5.0,,,2004.0,오피스텔,,
2021,11470,양천구,10100,신정동,1.0,대지,314.0,0.0,목동신시가지8,20210116,119500,54.94,0.0,18.0,,,1987.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,907.0,10.0,현대파리지앙,20210116,19000,37.78,48.23,12.0,,,2004.0,오피스텔,,
2021,11470,양천구,10200,목동,1.0,대지,908.0,34.0,부영3,20210116,184700,152.63,0.0,17.0,,,2000.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,972.0,6.0,퀸즈 포디엄,20210116,17000,17.75,28.71,9.0,,,2020.0,오피스텔,,
2021,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20210116,68500,49.95,0.0,6.0,,,1999.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,231.0,153.0,우방이지빌(231-153),20210116,19800,46.2,35.13,1.0,,,2007.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,1023.0,0.0,벽산블루밍2단지,20210116,70000,84.93,0.0,20.0,,,2003.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,716.0,15.0,예지팰리스92차,20210116,39000,53.91,37.17,3.0,,,2018.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20210116,140000,71.64,0.0,3.0,,,1988.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,907.0,10.0,현대파리지앙,20210116,16950,33.88,43.23,6.0,,,2004.0,오피스텔,,
2021,11470,양천구,10300,신월동,1.0,대지,953.0,8.0,아남주택,20210116,22000,36.25,27.09,-1.0,,,1988.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,468.0,11.0,표준B,20210116,13800,41.58,30.67,2.0,,,1986.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,1277.0,0.0,신트리4,20210116,70000,59.73,0.0,2.0,,,2000.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,20.0,1.0,한솔스위트홈(가동),20210116,18300,45.89,26.74,5.0,,,2010.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,231.0,76.0,세광주택,20210116,12000,47.56,25.15,-1.0,,,1991.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,775.0,2.0,올림푸스(775-2),20210116,22900,41.71,24.26,2.0,,,2011.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,1277.0,0.0,신트리4,20210116,70500,59.73,0.0,9.0,,,2000.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,907.0,10.0,현대파리지앙,20210116,17000,33.88,43.24,5.0,,,2004.0,오피스텔,,
2021,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20210116,142000,70.73,0.0,3.0,,,1987.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,231.0,71.0,영창아트빌라,20210116,20000,56.88,29.0,4.0,,,1997.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,337.0,0.0,목동우성2,20210116,108000,84.96,0.0,3.0,,,2000.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,760.0,12.0,현대파크빌,20210116,34500,81.09,39.65,1.0,,,2001.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20210116,149000,71.37,0.0,1.0,,,1987.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,639.0,10.0,호암빌라가동,20210116,10000,35.42,29.1,-1.0,,,1988.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,1277.0,0.0,신트리4,20210116,72400,59.73,0.0,5.0,,,2000.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,1317.0,0.0,이펜하우스4단지,20210116,81500,84.86,0.0,3.0,,,2011.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,1276.0,0.0,신트리3,20210116,95000,84.8,0.0,4.0,,,2000.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,906.0,6.0,"동규빌라가,나동",20210116,25500,64.89,33.14,3.0,,,1991.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,69.0,21.0,가든빌라,20210116,13000,41.13,29.5,1.0,,,1986.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,96.0,29.0,동원11차A동,20210116,12000,38.31,28.94,2.0,,,1987.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,962.0,13.0,녹원빌라3동,20210116,27300,35.5,33.65,-1.0,,,1987.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,923.0,15.0,목동 굿모닝탑,20210116,145000,113.0,131.61,16.0,,,2004.0,오피스텔,,
2021,11470,양천구,10300,신월동,1.0,대지,914.0,13.0,금성(가동),20210116,31000,48.65,36.2,2.0,,,1988.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,1295.0,0.0,목동2삼성래미안,20210116,140000,114.16,0.0,7.0,,,2001.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,758.0,2.0,목동2차아이파크,20210116,120000,84.85,0.0,1.0,,,2004.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,956.0,7.0,목동M타운101동102동103동,20210116,39800,44.83,27.6,6.0,,,2016.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,404.0,13.0,목동센트럴푸르지오,20210116,203700,110.34,0.0,23.0,,,2015.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,935.0,5.0,경인주택(나동),20210116,23000,36.06,29.13,-1.0,,,1986.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,904.0,0.0,목동신시가지4,20210115,110500,47.25,0.0,1.0,,,1986.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,715.0,3.0,동구햇살아파트2차,20210115,48800,59.5,0.0,3.0,,,2013.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20210115,117500,53.9,0.0,12.0,,,1987.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,944.0,11.0,명지주택(나동),20210115,27000,37.92,28.29,1.0,,,1988.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20210115,126500,53.82,0.0,2.0,,,1987.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,315.0,15.0,모던아트리움,20210115,17700,31.53,20.3,3.0,,,2011.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,128.0,8.0,아호가(我好家),20210115,14700,13.56,8.59,5.0,,,2013.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,621.0,5.0,목동 트라움시티,20210115,30400,27.96,37.62,8.0,,,2020.0,오피스텔,,
2021,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20210115,140000,71.64,0.0,11.0,,,1988.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,318.0,1.0,목동대림아크로텔,20210115,60000,56.5,75.81,7.0,,,2004.0,오피스텔,,
2021,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20210115,176000,98.63,0.0,7.0,,,1987.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,944.0,0.0,대원칸타빌3,20210115,100000,59.51,0.0,5.0,,,2003.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,917.0,0.0,목동파라곤,20210115,165000,103.71,122.05,11.0,,,2004.0,오피스텔,,
2021,11470,양천구,10300,신월동,1.0,대지,1078.0,0.0,목동센트럴아이파크위브4단지,20210115,120000,84.98,0.0,12.0,,,2020.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,1035.0,0.0,청성넥스빌,20210115,49500,84.26,0.0,8.0,,,2004.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,522.0,5.0,효찬드리밍3차,20210115,18300,43.16,24.89,2.0,,,2008.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,524.0,0.0,엘리시아,20210115,51000,62.14,,6.0,,,2009.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,953.0,4.0,태성주택1동,20210115,28400,37.26,28.24,3.0,,,1987.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,318.0,110.0,정진빌라,20210115,23000,62.34,32.76,2.0,,,1991.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,942.0,15.0,우성주택(나동),20210115,24000,41.04,28.46,3.0,,,1988.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20210114,150000,71.37,0.0,14.0,,,1987.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,443.0,4.0,현대하우징(443-4),20210114,22000,52.63,28.11,5.0,,,2010.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,740.0,38.0,목동파크빌(740-38),20210114,27000,68.82,37.53,4.0,,,2006.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,231.0,184.0,용이하이츠빌라,20210114,17500,60.57,29.78,4.0,,,1993.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,772.0,11.0,스카이빌아파트,20210114,86500,84.59,0.0,8.0,,,2002.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,108.0,1.0,유성연립,20210114,15600,50.64,39.94,1.0,,,1981.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20210114,120500,47.94,0.0,8.0,,,1986.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,319.0,18.0,헤리티지Ⅱ,20210114,28000,27.05,35.86,3.0,,,2020.0,오피스텔,,
2021,11470,양천구,10100,신정동,1.0,대지,955.0,25.0,성림하이츠빌라가동,20210114,17900,52.91,23.07,4.0,,,2002.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,433.0,7.0,천일B,20210114,21500,66.23,36.87,4.0,,,1993.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20210114,114000,53.46,0.0,6.0,,,1988.0,아파트,,
2021,11470,양천구,10300,신월동,,,,,,20210114,128500,409.5,165.1,,,,1989.0,단독다가구,,
2021,11470,양천구,10200,목동,1.0,대지,925.0,0.0,목동신시가지7,20210114,168000,66.6,0.0,15.0,,,1986.0,아파트,,
2021,11470,양천구,10300,신월동,,,,,,20210114,175000,587.4,237.4,,,,1989.0,단독다가구,,
2021,11470,양천구,10100,신정동,1.0,대지,964.0,3.0,상아블루빌,20210114,14800,28.86,17.56,3.0,,,2010.0,연립다세대,,
2021,11470,양천구,10300,신월동,,,,,,20210114,104500,236.52,157.1,,,,1989.0,단독다가구,,
2021,11470,양천구,10300,신월동,1.0,대지,975.0,1.0,동산주택,20210114,32000,40.64,37.81,1.0,,,1986.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,410.0,15.0,휴먼파크타운(410-15),20210114,15300,29.9,20.15,4.0,,,2011.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,971.0,24.0,리더스파크빌,20210114,19500,19.66,6.71,9.0,,,2017.0,연립다세대,,
2021,11470,양천구,10300,신월동,,,,,,20210114,83200,242.41,105.4,,,,1992.0,단독다가구,,
2021,11470,양천구,10100,신정동,1.0,대지,945.0,18.0,리치빌,20210114,25500,63.22,33.18,3.0,,,2002.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20210114,150000,70.2,0.0,9.0,,,1987.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,521.0,13.0,혜림주택(521-13),20210113,29000,42.21,23.78,4.0,,,2014.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,324.0,172.0,골든빌,20210113,20800,28.47,17.63,3.0,,,2016.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,336.0,0.0,청구,20210113,104700,84.95,0.0,13.0,,,1992.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,756.0,4.0,동성빌라(나동),20210113,37500,34.14,32.47,1.0,,,1988.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,498.0,18.0,이튼캐슬3,20210113,26000,29.93,19.84,2.0,,,2018.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,80.0,20.0,동원10차D동,20210113,9500,38.11,27.48,-1.0,,,1987.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,231.0,184.0,용이하이츠빌라,20210113,23500,60.57,29.76,1.0,,,1993.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,941.0,2.0,동해주택(B동),20210113,26800,30.87,25.98,3.0,,,1990.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,231.0,63.0,제일그린빌라,20210113,17000,53.72,22.59,4.0,,,1994.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,942.0,1.0,대몽빌라6차,20210113,21000,36.69,26.6,-1.0,,,1990.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,911.0,10.0,유림(1동),20210113,27000,41.13,27.18,1.0,,,1988.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,324.0,206.0,마크스위트,20210113,22000,29.86,17.75,4.0,,,2015.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,145.0,6.0,에이엔타워,20210113,26900,28.1,14.96,6.0,,,2020.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,1295.0,0.0,목동2삼성래미안,20210113,98000,59.92,0.0,6.0,,,2001.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,914.0,6.0,이화주택,20210113,25500,35.4,25.55,2.0,,,1986.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,1295.0,0.0,목동2삼성래미안,20210113,122000,84.65,0.0,8.0,,,2001.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,498.0,18.0,이튼캐슬3,20210113,28000,28.06,19.84,6.0,,,2018.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,965.0,0.0,목동롯데캐슬마에스트로,20210113,106500,59.98,,11.0,,,2019.0,아파트,,
2021,11470,양천구,10300,신월동,,,,,,20210113,73660,153.39,191.8,,,,1977.0,단독다가구,,
2021,11470,양천구,10100,신정동,,,,,,20210113,231413,640.51,255.0,,,,1992.0,단독다가구,,
2021,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20210113,124000,47.94,0.0,5.0,,,1986.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,44.0,8.0,삼익주택(44-8),20210113,8200,36.72,26.78,-1.0,,,1989.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,973.0,24.0,수정연립,20210113,12000,28.98,22.22,2.0,,,1986.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,983.0,2.0,삼익빌라,20210113,9500,33.3,20.66,-1.0,,,1990.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20210113,138500,71.64,0.0,8.0,,,1988.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,983.0,1.0,아인스빌Ⅱ(983-1),20210113,29500,36.07,23.12,4.0,,,2012.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,973.0,24.0,수정연립,20210113,9500,28.98,22.21,-1.0,,,1986.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,231.0,116.0,목동파크뷰(231-116),20210113,20700,53.66,30.32,5.0,,,2011.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,790.0,3.0,신신아트빌,20210113,13500,50.55,26.07,2.0,,,2001.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,1023.0,0.0,벽산블루밍2단지,20210113,64500,59.82,0.0,11.0,,,2003.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20210113,200000,122.3,,4.0,,,1987.0,아파트,,
2021,11470,양천구,10300,신월동,,,,,,20210112,65000,98.25,123.8,,,,1977.0,단독다가구,,
2021,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20210112,39000,41.06,0.0,10.0,,,2019.0,아파트,,
2021,11470,양천구,10300,신월동,,,,,,20210112,70300,285.8,122.3,,,,1992.0,단독다가구,,
2021,11470,양천구,10100,신정동,1.0,대지,325.0,0.0,목동신시가지11,20210112,110000,51.48,0.0,14.0,,,1988.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,723.0,19.0,한울타워팰리스(723-19),20210112,29700,47.65,26.88,2.0,,,2012.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,965.0,7.0,목화주택다동,20210112,29000,36.45,31.13,-1.0,,,1987.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,230.0,23.0,청송평화하이맨션,20210112,27000,50.5,32.83,1.0,,,2008.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,965.0,3.0,세흥주택나동,20210112,25000,40.73,29.7,2.0,,,1987.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,745.0,10.0,예뜨랑,20210112,10500,19.35,18.17,2.0,,,2007.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,521.0,11.0,성문빌라,20210112,26000,45.7,33.94,2.0,,,1991.0,연립다세대,,
