접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고한 개업공인중개사 시군구명
2022,11680,강남구,10100,역삼동,1.0,대지,824.0,13.0,예성I라이프,20211221,17200,24.66,36.38,7.0,,,2004.0,오피스텔,중개거래,서울 강남구
2022,11680,강남구,10100,역삼동,1.0,대지,740.0,9.0,토미하우스(740-9),20211221,52813,46.72,21.52,2.0,,,2002.0,연립다세대,중개거래,서울 강남구
2022,11680,강남구,10100,역삼동,1.0,대지,740.0,9.0,토미하우스(740-9),20211221,49318,43.74,20.15,3.0,,,2002.0,연립다세대,중개거래,서울 강남구
2022,11680,강남구,10100,역삼동,1.0,대지,740.0,9.0,토미하우스(740-9),20211221,52813,46.72,21.51,3.0,,,2002.0,연립다세대,중개거래,서울 강남구
2022,11680,강남구,10100,역삼동,,,,,,20211220,3000000,2536.72,627.4,,,,2007.0,단독다가구,중개거래,서울 강남구
2021,11680,강남구,10100,역삼동,1.0,대지,701.0,1.0,역삼아르누보씨티,20211220,25000,27.84,36.83,6.0,,,2008.0,오피스텔,중개거래,서울 강남구
2022,11680,강남구,10400,청담동,1.0,대지,102.0,13.0,청담파라곤Ⅱ2단지,20211220,320000,149.74,0.0,4.0,,,2010.0,아파트,중개거래,서울 강남구
2021,11680,강남구,10100,역삼동,1.0,대지,837.0,13.0,강남역 와이즈 플레이스,20211220,24400,26.98,39.44,14.0,,,2013.0,오피스텔,중개거래,서울 강남구
2022,11680,강남구,10400,청담동,1.0,대지,121.0,45.0,갤러리테라스청담1차,20211220,178000,63.73,36.37,3.0,,,2018.0,연립다세대,중개거래,서울 강남구
2022,11680,강남구,11400,일원동,1.0,대지,655.0,1.0,(655-1),20211220,90000,40.79,23.2,1.0,,,2021.0,연립다세대,중개거래,서울 강남구
2022,11680,강남구,11200,자곡동,1.0,대지,662.0,0.0,강남 지웰홈스,20211220,19000,21.52,29.9,4.0,,,2014.0,오피스텔,직거래,
2022,11680,강남구,11500,수서동,1.0,대지,708.0,0.0,삼익,20211220,180000,84.48,0.0,6.0,,,1992.0,아파트,중개거래,서울 강남구
2021,11680,강남구,11400,일원동,1.0,대지,629.0,2.0,다세대주택,20211220,59000,41.93,32.4,-1.0,,,1986.0,연립다세대,중개거래,서울 강남구
2022,11680,강남구,11500,수서동,1.0,대지,708.0,0.0,삼익,20211220,150000,49.2,0.0,13.0,,,1992.0,아파트,중개거래,서울 강남구
2022,11680,강남구,10100,역삼동,1.0,대지,796.0,15.0,모던클레식하우스,20211220,56000,34.38,22.94,4.0,,,2017.0,연립다세대,중개거래,서울 강남구
2021,11680,강남구,10100,역삼동,1.0,대지,736.0,22.0,메이플라워멤버스빌오피스텔,20211220,12650,20.1,31.85,8.0,,,2006.0,오피스텔,직거래,
2021,11680,강남구,10800,논현동,1.0,대지,193.0,31.0,미소지움,20211220,50000,54.74,33.19,3.0,,,2008.0,연립다세대,중개거래,서울 강남구
2021,11680,강남구,10600,대치동,1.0,대지,890.0,49.0,선릉역대우아이빌,20211220,21000,30.1,39.79,5.0,,,2004.0,오피스텔,중개거래,서울 강남구
2022,11680,강남구,10600,대치동,1.0,대지,670.0,0.0,동부센트레빌,20211220,500000,161.47,0.0,13.0,,,2005.0,아파트,중개거래,서울 강남구
2022,11680,강남구,10100,역삼동,1.0,대지,825.0,20.0,강남역 센트럴 푸르지오 시티,20211218,31000,24.61,32.99,10.0,,,2015.0,오피스텔,중개거래,서울 강남구
2022,11680,강남구,10600,대치동,1.0,대지,890.0,59.0,선릉역 롯데골드로즈2,20211218,38000,44.46,62.09,5.0,,,2004.0,오피스텔,중개거래,서울 서초구
2021,11680,강남구,10300,개포동,1.0,대지,1218.0,12.0,1218-12,20211218,53000,28.92,17.45,6.0,,,2019.0,연립다세대,중개거래,서울 강남구
2021,11680,강남구,10600,대치동,1.0,대지,889.0,56.0,더 나인 오피스텔,20211218,20000,29.97,40.89,5.0,,,2004.0,오피스텔,중개거래,서울 강남구
2021,11680,강남구,10300,개포동,1.0,대지,1218.0,12.0,1218-12,20211218,65000,52.6,31.74,4.0,,,2019.0,연립다세대,중개거래,서울 강남구
2022,11680,강남구,10100,역삼동,1.0,대지,639.0,0.0,역삼힐스102동,20211218,76200,40.84,23.78,6.0,,,2019.0,연립다세대,중개거래,서울 강남구
2021,11680,강남구,11000,압구정동,1.0,대지,369.0,1.0,"현대2차(10,11,20,23,24,25동)",20211218,602000,160.28,0.0,11.0,,,1976.0,아파트,중개거래,서울 강남구
2022,11680,강남구,10400,청담동,1.0,대지,122.0,35.0,청담신원아침도시마인,20211218,32000,27.71,0.0,5.0,,,2013.0,아파트,중개거래,서울 강남구
2021,11680,강남구,10100,역삼동,1.0,대지,757.0,0.0,역삼래미안,20211218,205000,59.4,0.0,14.0,,,2005.0,아파트,중개거래,서울 강남구
2021,11680,강남구,10100,역삼동,1.0,대지,735.0,17.0,역삼 푸르지오 시티,20211217,24800,23.9,23.9,9.0,,,2016.0,오피스텔,중개거래,서울 강남구
2021,11680,강남구,10800,논현동,1.0,대지,176.0,1.0,참그린빌,20211217,37800,29.43,17.03,3.0,,,2019.0,연립다세대,중개거래,서울 강남구
2022,11680,강남구,10800,논현동,,,,,,20211217,360000,594.34,216.8,,,,2002.0,단독다가구,중개거래,서울 강남구
2022,11680,강남구,10100,역삼동,1.0,대지,681.0,26.0,역삼동하나빌,20211217,89000,50.47,0.0,7.0,,,2002.0,아파트,중개거래,서울 강남구
2021,11680,강남구,10300,개포동,1.0,대지,1171.0,2.0,중앙클래식하우스7차,20211217,39500,27.22,17.38,2.0,,,2017.0,연립다세대,중개거래,서울 강남구
2021,11680,강남구,10500,삼성동,1.0,대지,142.0,7.0,LG선릉에클라트(A),20211217,34800,36.16,0.0,5.0,,,2003.0,아파트,중개거래,서울 강남구
2022,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20211217,111500,39.6,0.0,1.0,,,1993.0,아파트,중개거래,"서울 강남구, 서울 동작구"
2021,11680,강남구,10600,대치동,1.0,대지,890.0,59.0,선릉역 롯데골드로즈2,20211216,38900,44.46,62.09,7.0,,,2004.0,오피스텔,중개거래,서울 강남구
2021,11680,강남구,10800,논현동,1.0,대지,96.0,0.0,	(96)	,20211216,16300,22.05,22.05,4.0,,,1987.0,오피스텔,중개거래,서울 강남구
2022,11680,강남구,11500,수서동,1.0,대지,708.0,0.0,삼익,20211216,165000,60.0,0.0,3.0,,,1992.0,아파트,중개거래,"서울 강남구, 서울 송파구"
2022,11680,강남구,10600,대치동,1.0,대지,500.0,0.0,개포우성2,20211216,390000,127.78,0.0,8.0,,,1984.0,아파트,중개거래,"서울 강남구, 서울 강북구"
2022,11680,강남구,10400,청담동,1.0,대지,130.0,9.0,현대 오피스텔,20211216,19200,25.2,33.49,4.0,,,1991.0,오피스텔,중개거래,서울 강남구
2022,11680,강남구,10800,논현동,1.0,대지,137.0,1.0,논현빌(137-1),20211216,13000,17.6,9.3,4.0,,,2013.0,연립다세대,중개거래,서울 영등포구
2021,11680,강남구,10300,개포동,1.0,대지,1195.0,14.0,하우징허브A동,20211216,40300,29.76,19.4,5.0,,,2016.0,연립다세대,중개거래,서울 서초구
2021,11680,강남구,10100,역삼동,1.0,대지,824.0,25.0,대우디오빌플러스,20211216,28000,38.96,48.49,3.0,,,2004.0,오피스텔,중개거래,경기 과천시
2021,11680,강남구,10100,역삼동,1.0,대지,777.0,17.0,이레빌라,20211216,57000,71.16,31.72,4.0,,,2000.0,연립다세대,중개거래,서울 강남구
2021,11680,강남구,10800,논현동,1.0,대지,241.0,3.0,강남구청역 에스케이 허브 블루,20211216,63400,69.32,93.73,14.0,,,2005.0,오피스텔,직거래,
2022,11680,강남구,10400,청담동,1.0,대지,130.0,9.0,현대 오피스텔,20211216,19800,25.2,33.49,10.0,,,1991.0,오피스텔,중개거래,서울 강남구
2022,11680,강남구,11800,도곡동,1.0,대지,947.0,12.0,(947-12),20211215,90000,127.15,49.78,4.0,,,2002.0,연립다세대,직거래,
2021,11680,강남구,10100,역삼동,1.0,대지,719.0,24.0,역삼역센트럴푸르지오시티,20211215,21000,18.18,29.01,3.0,,,2019.0,오피스텔,중개거래,서울 강남구
2021,11680,강남구,11100,세곡동,1.0,대지,616.0,0.0,강남 드림하이 오피스텔,20211215,43500,42.46,60.59,4.0,,,2018.0,오피스텔,중개거래,서울 강남구
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,24.0,우성캐릭터 199,20211215,48000,45.93,62.39,7.0,,,1998.0,오피스텔,중개거래,서울 강남구
2022,11680,강남구,10800,논현동,1.0,대지,58.0,2.0,마일스디오빌,20211215,39300,36.29,0.0,5.0,,,2004.0,아파트,중개거래,서울 강남구
2022,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20211215,435000,134.9,0.0,13.0,,,2006.0,아파트,직거래,
2021,11680,강남구,10800,논현동,1.0,대지,214.0,4.0,미주그린빌라,20211215,40000,50.37,23.93,2.0,,,1995.0,연립다세대,중개거래,서울 서초구
2021,11680,강남구,10600,대치동,1.0,대지,1027.0,0.0,래미안대치팰리스,20211215,405000,94.49,0.0,25.0,,,2015.0,아파트,중개거래,서울 강남구
2021,11680,강남구,10100,역삼동,1.0,대지,823.0,33.0,강남루덴스 오피스텔,20211214,45490,27.64,43.98,5.0,,,2021.0,오피스텔,중개거래,서울 강남구
2022,11680,강남구,10600,대치동,1.0,대지,1027.0,0.0,래미안대치팰리스,20211214,375000,94.49,0.0,4.0,,,2015.0,아파트,중개거래,서울 강남구
2022,11680,강남구,10800,논현동,1.0,대지,105.0,4.0,한진로즈힐,20211214,178000,84.94,0.0,7.0,,,2004.0,아파트,중개거래,서울 강남구
2021,11680,강남구,11500,수서동,1.0,대지,716.0,0.0,사이룩스,20211213,24000,32.58,43.61,17.0,,,2003.0,오피스텔,직거래,
2022,11680,강남구,10600,대치동,1.0,대지,511.0,0.0,한보미도맨션1,20211213,382000,128.01,0.0,12.0,,,1983.0,아파트,중개거래,서울 강남구
2021,11680,강남구,11200,자곡동,1.0,대지,655.0,0.0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,20211213,17400,21.87,28.97,4.0,,,2014.0,오피스텔,직거래,
2021,11680,강남구,11200,자곡동,1.0,대지,655.0,0.0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,20211213,15800,21.87,28.97,4.0,,,2014.0,오피스텔,직거래,
2021,11680,강남구,10100,역삼동,1.0,대지,825.0,24.0,강남역 효성해링턴 타워 더퍼스트,20211213,23900,24.77,32.76,3.0,,,2014.0,오피스텔,중개거래,서울 강남구
2021,11680,강남구,11200,자곡동,1.0,대지,658.0,0.0,강남힐스테이트에코,20211213,19600,23.75,31.49,9.0,,,2014.0,오피스텔,직거래,
2021,11680,강남구,10100,역삼동,1.0,대지,677.0,4.0,	(677-4)	,20211213,15200,18.22,36.5,5.0,,,2012.0,오피스텔,중개거래,서울 강남구
2022,11680,강남구,11300,율현동,3.0,블럭,0.0,0.0,훼미리타운,20211213,115000,73.28,99.1,9.0,,,2017.0,오피스텔,중개거래,"경기 성남수정구, 서울 강남구, 서울 송파구"
2021,11680,강남구,11200,자곡동,1.0,대지,655.0,0.0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,20211213,17400,19.97,26.45,3.0,,,2014.0,오피스텔,직거래,
2021,11680,강남구,11200,자곡동,1.0,대지,655.0,0.0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,20211213,14900,22.44,29.73,10.0,,,2014.0,오피스텔,중개거래,"서울 강남구, 서울 송파구"
2021,11680,강남구,11200,자곡동,1.0,대지,655.0,0.0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,20211213,15800,19.97,26.45,3.0,,,2014.0,오피스텔,직거래,
2021,11680,강남구,11200,자곡동,1.0,대지,655.0,0.0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,20211213,16000,20.96,27.76,3.0,,,2014.0,오피스텔,직거래,
2022,11680,강남구,11800,도곡동,1.0,대지,467.0,6.0,대림아크로빌,20211213,335000,177.26,0.0,30.0,,,1999.0,아파트,중개거래,서울 강남구
2022,11680,강남구,11200,자곡동,1.0,대지,600.0,0.0,강남 푸르지오시티 1차,20211213,17200,25.06,31.99,5.0,,,2014.0,오피스텔,중개거래,서울 강남구
2022,11680,강남구,10600,대치동,1.0,대지,891.0,26.0,대우아이빌멤버스(891-26),20211213,33500,35.24,0.0,9.0,,,2003.0,아파트,중개거래,서울 강남구
2022,11680,강남구,10500,삼성동,1.0,대지,189.0,0.0,래미안라클래시,20211212,310000,71.95,0.0,28.0,,,2021.0,아파트,중개거래,서울 강남구
2021,11680,강남구,10300,개포동,1.0,대지,1218.0,12.0,1218-12,20211212,43600,27.15,16.38,2.0,,,2019.0,연립다세대,중개거래,"경기 수원영통구, 서울 강남구"
2021,11680,강남구,10100,역삼동,1.0,대지,774.0,34.0,리치웰빌라트2차,20211211,47000,29.89,18.77,2.0,,,2017.0,연립다세대,중개거래,서울 강남구
2022,11680,강남구,10300,개포동,1.0,대지,1187.0,8.0,1187-8,20211211,75000,59.84,37.79,2.0,,,2015.0,연립다세대,중개거래,서울 강남구
2021,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,삼익대청아파트,20211211,150000,39.53,0.0,4.0,,,1992.0,아파트,중개거래,서울 강남구
2021,11680,강남구,10100,역삼동,1.0,대지,702.0,13.0,702-13(성지하이츠),20211211,29200,41.7,55.64,16.0,,,1991.0,오피스텔,중개거래,서울 강남구
2021,11680,강남구,10100,역삼동,1.0,대지,735.0,15.0,이스턴오피스텔,20211211,18300,14.78,0.0,15.0,,,2014.0,아파트,중개거래,서울 서초구
2021,11680,강남구,11100,세곡동,1.0,대지,587.0,0.0,강남 지웰파인즈,20211211,23000,24.66,35.27,8.0,,,2016.0,오피스텔,중개거래,서울 강남구
2021,11680,강남구,10400,청담동,1.0,대지,1.0,2.0,청담퍼스트타워,20211211,121000,64.44,100.02,11.0,,,2014.0,오피스텔,중개거래,서울 강남구
2021,11680,강남구,10300,개포동,1.0,대지,1184.0,17.0,뉴아트빌,20211211,40000,43.55,22.91,3.0,,,1995.0,연립다세대,중개거래,서울 강남구
2021,11680,강남구,11100,세곡동,1.0,대지,583.0,0.0,천석빌딩,20211211,55000,63.47,87.36,4.0,,,2016.0,오피스텔,중개거래,서울 강남구
2021,11680,강남구,11200,자곡동,1.0,대지,655.0,0.0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,20211211,15600,20.96,27.76,3.0,,,2014.0,오피스텔,중개거래,서울 강남구
2021,11680,강남구,11400,일원동,1.0,대지,642.0,5.0,팰리체,20211211,52000,20.77,13.45,3.0,,,2020.0,연립다세대,중개거래,서울 강남구
2021,11680,강남구,10100,역삼동,1.0,대지,825.0,20.0,강남역 센트럴 푸르지오 시티,20211210,32500,24.61,32.99,13.0,,,2015.0,오피스텔,중개거래,서울 강남구
2022,11680,강남구,10600,대치동,1.0,대지,891.0,6.0,테헤란로대우아이빌(891-6),20211210,85000,59.83,0.0,6.0,,,2004.0,아파트,중개거래,서울 강남구
2021,11680,강남구,10100,역삼동,1.0,대지,837.0,13.0,강남역 와이즈 플레이스,20211210,21100,23.87,34.89,12.0,,,2013.0,오피스텔,중개거래,서울 강남구
2021,11680,강남구,10500,삼성동,1.0,대지,140.0,3.0,선릉대림아크로텔,20211210,39000,35.69,44.43,4.0,,,2004.0,오피스텔,중개거래,서울 강남구
2021,11680,강남구,11200,자곡동,1.0,대지,651.0,0.0,강남유탑유블레스,20211210,16200,25.57,32.41,4.0,,,2014.0,오피스텔,직거래,
2022,11680,강남구,10400,청담동,1.0,대지,68.0,19.0,리버뷰오피스텔,20211210,19500,30.36,42.62,11.0,,,1992.0,오피스텔,중개거래,서울 강남구
2021,11680,강남구,11200,자곡동,1.0,대지,651.0,0.0,강남유탑유블레스,20211210,15000,25.57,32.41,4.0,,,2014.0,오피스텔,직거래,
2021,11680,강남구,11200,자곡동,1.0,대지,651.0,0.0,강남유탑유블레스,20211210,17000,26.78,33.94,6.0,,,2014.0,오피스텔,중개거래,서울 강남구
2021,11680,강남구,10100,역삼동,1.0,대지,761.0,10.0,대림역삼,20211210,207000,84.96,0.0,12.0,,,1997.0,아파트,중개거래,"서울 강남구, 서울 송파구"
2021,11680,강남구,10100,역삼동,1.0,대지,719.0,24.0,역삼역센트럴푸르지오시티,20211209,28000,18.18,29.01,7.0,,,2019.0,오피스텔,직거래,
2021,11680,강남구,10100,역삼동,1.0,대지,837.0,18.0,강남역 서희스타힐스 오피스텔,20211209,18900,23.58,36.06,7.0,,,2012.0,오피스텔,중개거래,서울 강남구
2021,11680,강남구,10300,개포동,1.0,대지,653.0,0.0,현대1차101동~106동,20211209,355000,177.19,0.0,6.0,,,1984.0,아파트,중개거래,"경기 안양만안구, 서울 강남구"
2022,11680,강남구,10100,역삼동,1.0,대지,825.0,24.0,강남역 효성해링턴 타워 더퍼스트,20211209,26000,24.71,32.68,12.0,,,2014.0,오피스텔,중개거래,"서울 강남구, 서울 서초구"
2022,11680,강남구,10800,논현동,,,,,,20211209,2000000,1808.28,584.4,,,,2013.0,단독다가구,직거래,
2021,11680,강남구,11200,자곡동,1.0,대지,658.0,0.0,강남힐스테이트에코,20211209,17800,23.75,31.49,4.0,,,2014.0,오피스텔,중개거래,서울 강남구
2021,11680,강남구,10600,대치동,1.0,대지,500.0,0.0,개포우성2,20211209,420000,127.78,0.0,4.0,,,1984.0,아파트,중개거래,서울 강남구
2021,11680,강남구,10700,신사동,,,,,,20211209,730000,419.38,194.3,,,,1996.0,단독다가구,중개거래,서울 강남구
2021,11680,강남구,10800,논현동,1.0,대지,107.0,7.0,논현빌라(107-7),20211209,84000,42.09,26.53,1.0,,,1991.0,연립다세대,중개거래,서울 강남구
2021,11680,강남구,10800,논현동,1.0,대지,107.0,7.0,논현빌라(107-7),20211209,40000,42.09,26.53,-1.0,,,1991.0,연립다세대,중개거래,서울 강남구
2021,11680,강남구,10500,삼성동,1.0,대지,141.0,10.0,삼성동 롯데캐슬 클라쎄,20211208,61000,29.37,43.25,11.0,,,2019.0,오피스텔,중개거래,서울 강남구
2021,11680,강남구,11200,자곡동,1.0,대지,670.0,0.0,강남센터뷰,20211208,18500,21.25,32.75,7.0,,,2018.0,오피스텔,직거래,
2021,11680,강남구,10400,청담동,1.0,대지,10.0,0.0,삼환아파트101동,20211208,198000,114.97,0.0,4.0,,,1999.0,아파트,중개거래,서울 강남구
2021,11680,강남구,10100,역삼동,1.0,대지,823.0,26.0,강남역두산위브센티움,20211208,22500,29.74,40.71,13.0,,,2004.0,오피스텔,중개거래,서울 강남구
2022,11680,강남구,10100,역삼동,1.0,대지,705.0,1.0,빅토리아오피스텔,20211208,18000,20.72,26.82,9.0,,,1992.0,오피스텔,중개거래,서울 강남구
2021,11680,강남구,10800,논현동,1.0,대지,264.0,3.0,그린빌에이동,20211208,34000,29.81,17.52,5.0,,,2016.0,연립다세대,중개거래,서울 마포구
2022,11680,강남구,10100,역삼동,1.0,대지,729.0,28.0,예원하이빌(729-28),20211208,92000,72.95,37.22,2.0,,,2002.0,연립다세대,중개거래,서울 강남구
2021,11680,강남구,11200,자곡동,1.0,대지,655.0,0.0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,20211208,15500,22.44,29.73,9.0,,,2014.0,오피스텔,중개거래,서울 강남구
2021,11680,강남구,10800,논현동,1.0,대지,194.0,22.0,이산,20211208,60000,64.23,0.0,5.0,,,2011.0,아파트,중개거래,서울 강남구
2021,11680,강남구,10600,대치동,1.0,대지,503.0,0.0,개포우성1,20211208,318500,84.81,0.0,12.0,,,1983.0,아파트,중개거래,서울 강남구
2021,11680,강남구,10100,역삼동,1.0,대지,701.0,1.0,역삼아르누보씨티,20211208,38500,34.87,46.11,14.0,,,2008.0,오피스텔,중개거래,서울 강남구
