접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고한 개업공인중개사 시군구명,방,욕실,주차,초등학교,가까운 역,역까지의 거리
2021,11680,강남구,11400,일원동,1.0,대지,735.0,0.0,가람,20210320,200000,75.16,0.0,2.0,,,1993.0,아파트,,,3.0,1.0,1.0,179.0,일원역 3호선,204.0
2021,11680,강남구,10500,삼성동,1.0,대지,16.0,2.0,삼성동힐스테이트 1단지,20210320,259000,84.24,0.0,13.0,,,2008.0,아파트,,,3.0,2.0,1.0,179.0,청담역 7호선,580.0
2021,11680,강남구,10600,대치동,1.0,대지,670.0,0.0,동부센트레빌,20210320,450000,161.47,0.0,14.0,,,2005.0,아파트,,,5.0,3.0,2.26,185.0,도곡역 3호선,202.0
2021,11680,강남구,10100,역삼동,1.0,대지,787.0,4.0,리츠빌,20210319,86500,93.22,0.0,3.0,,,2003.0,아파트,,,3.0,2.0,1.26,890.0,매봉역 3호선,822.0
2021,11680,강남구,11800,도곡동,1.0,대지,465.0,0.0,우성4,20210319,335000,152.74,0.0,7.0,,,1985.0,아파트,,,5.0,2.0,0.0,541.0,매봉역 3호선,295.0
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,29.0,타워팰리스3,20210319,310000,163.57,0.0,28.0,,,2004.0,아파트,,,0.0,0.0,0.0,541.0,도곡역 3호선,467.0
2021,11680,강남구,10400,청담동,1.0,대지,108.0,0.0,청담(건영),20210319,191500,84.6,0.0,2.0,,,1994.0,아파트,,,3.0,2.0,1.74,630.0,청담역 7호선,897.0
2021,11680,강남구,10800,논현동,1.0,대지,22.0,0.0,신동아(22),20210318,156700,84.52,0.0,3.0,,,1997.0,아파트,,,0.0,0.0,0.73,704.0,신사역 3호선,282.0
2021,11680,강남구,10400,청담동,1.0,대지,43.0,0.0,청담우방아파트,20210318,164000,59.97,0.0,8.0,,,1999.0,아파트,,,3.0,1.0,1.3,256.0,강남구청역 7호선,259.0
2021,11680,강남구,10100,역삼동,1.0,대지,713.0,11.0,역삼I'PARK,20210318,290000,144.64,0.0,1.0,,,2006.0,아파트,,,4.0,2.0,1.68,237.0,선릉역 2호선,641.0
2021,11680,강남구,10800,논현동,1.0,대지,62.0,3.0,"청학아파트에이동,비동,씨동",20210318,130000,85.12,0.0,4.0,,,1976.0,아파트,,,0.0,0.0,1.68,237.0,학동역 7호선,660.0
2021,11680,강남구,10100,역삼동,1.0,대지,766.0,8.0,트레벨,20210317,59000,33.48,0.0,5.0,,,2002.0,아파트,,,1.0,1.0,0.75,495.0,한티역 수인분당선,222.0
2021,11680,강남구,11000,압구정동,1.0,대지,513.0,0.0,한양5,20210317,420000,153.59,0.0,3.0,,,1979.0,아파트,,,4.0,2.0,0.5,298.0,압구정로데오역 수인분당선,204.0
2021,11680,강남구,10400,청담동,1.0,대지,110.0,3.0,청담대우멤버스카운티7차,20210316,245000,145.14,0.0,3.0,,,2004.0,아파트,,,4.0,2.0,2.0,559.0,청담역 7호선,884.0
2021,11680,강남구,11000,압구정동,1.0,대지,456.0,0.0,"현대6차(78~81,83,84,86,87동)",20210316,620000,196.7,0.0,9.0,,,1978.0,아파트,,,0.0,0.0,2.0,559.0,압구정역 3호선,383.0
2021,11680,강남구,10800,논현동,1.0,대지,180.0,6.0,우성,20210316,105000,110.1,0.0,1.0,,,2004.0,아파트,,,4.0,2.0,1.28,171.0,신논현역 9호선,377.0
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,17.0,타워팰리스2,20210316,300000,144.63,0.0,19.0,,,2003.0,아파트,,,0.0,0.0,1.28,171.0,도곡역 3호선,166.0
2021,11680,강남구,11200,자곡동,1.0,대지,602.0,0.0,엘에이치강남아이파크,20210315,73250,59.96,0.0,3.0,,,2014.0,아파트,,,3.0,2.0,1.22,343.0,수서역,1210.0
2021,11680,강남구,11000,압구정동,1.0,대지,369.0,1.0,"현대1차(12,13,21,22,31,32,33동)",20210315,630000,196.21,0.0,10.0,,,1976.0,아파트,,,5.0,2.0,0.75,357.0,압구정역 3호선,727.0
2021,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,삼익대청아파트,20210315,126500,39.53,0.0,6.0,,,1992.0,아파트,,,0.0,0.0,0.75,357.0,대청역 3호선,384.0
2021,11680,강남구,11000,압구정동,1.0,대지,414.0,0.0,미성1차,20210315,420000,153.35,0.0,7.0,,,1982.0,아파트,,,4.0,2.0,1.19,423.0,압구정역 3호선,755.0
2021,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20210315,383000,134.9,0.0,5.0,,,2006.0,아파트,,,4.0,2.0,1.48,262.0,한티역 수인분당선,369.0
2022,11680,강남구,11200,자곡동,1.0,대지,602.0,0.0,엘에이치강남아이파크,20210315,71800,59.96,0.0,1.0,,,2014.0,아파트,,,3.0,2.0,1.22,343.0,수서역,1210.0
2021,11680,강남구,10300,개포동,1.0,대지,649.0,0.0,경남2차,20210315,300000,182.2,0.0,1.0,,,1984.0,아파트,,,5.0,2.0,1.2,355.0,매봉역 3호선,712.0
2021,11680,강남구,10100,역삼동,1.0,대지,706.0,20.0,한화진넥스빌,20210315,38500,39.2,0.0,18.0,,,2001.0,아파트,,,0.0,0.0,0.75,631.0,선릉역 2호선,503.0
2021,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20210315,140000,49.5,0.0,13.0,,,1993.0,아파트,,,2.0,1.0,1.0,178.0,일원역 3호선,319.0
2021,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20210314,200000,59.92,0.0,17.0,,,2006.0,아파트,,,2.0,1.0,1.48,262.0,한티역 수인분당선,369.0
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,17.0,타워팰리스2,20210313,265000,115.63,0.0,8.0,,,2003.0,아파트,,,0.0,0.0,1.48,262.0,도곡역 3호선,166.0
2021,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20210313,321000,119.89,0.0,3.0,,,2006.0,아파트,,,4.0,2.0,1.48,262.0,한티역 수인분당선,369.0
2021,11680,강남구,10600,대치동,1.0,대지,891.0,6.0,테헤란로대우아이빌(891-6),20210313,79000,59.83,0.0,16.0,,,2004.0,아파트,,,2.0,1.0,1.48,262.0,선릉역 2호선,464.0
2021,11680,강남구,10600,대치동,1.0,대지,891.0,6.0,테헤란로대우아이빌(891-6),20210313,55000,65.24,0.0,9.0,,,2004.0,아파트,,,1.0,1.0,0.48,735.0,선릉역 2호선,464.0
2021,11680,강남구,10400,청담동,1.0,대지,10.0,0.0,삼환아파트101동,20210313,80000,57.78,0.0,7.0,,,1999.0,아파트,,,0.0,0.0,0.48,735.0,청담역 7호선,591.0
2021,11680,강남구,10600,대치동,1.0,대지,891.0,6.0,테헤란로대우아이빌(891-6),20210313,29990,29.63,0.0,7.0,,,2004.0,아파트,,,5.0,3.0,5.02,129.0,선릉역 2호선,464.0
2021,11680,강남구,11100,세곡동,1.0,대지,533.0,0.0,세곡푸르지오,20210313,155000,74.74,0.0,8.0,,,2012.0,아파트,,,,,,,수서역라르고공인중개사사무소,1421.0
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,17.0,타워팰리스2,20210313,550326,243.08,0.0,54.0,,,2003.0,아파트,,,0.0,0.0,1.25,300.0,도곡역 3호선,166.0
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,17.0,타워팰리스2,20210313,339674,164.88,0.0,55.0,,,2003.0,아파트,,,0.0,0.0,2.46,520.0,도곡역 3호선,166.0
2021,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20210313,102500,39.6,0.0,14.0,,,1993.0,아파트,,,2.0,1.0,1.0,178.0,일원역 3호선,319.0
2021,11680,강남구,10800,논현동,1.0,대지,276.0,1.0,아크로힐스논현,20210313,210000,84.13,0.0,30.0,,,2014.0,아파트,,,3.0,2.0,1.75,331.0,언주역 9호선,503.0
2021,11680,강남구,11500,수서동,1.0,대지,736.0,0.0,신동아,20210313,104000,39.51,0.0,4.0,,,1992.0,아파트,,,3.0,1.0,0.27,443.0,수서역,568.0
2021,11680,강남구,11500,수서동,1.0,대지,736.0,0.0,신동아,20210313,87000,33.18,0.0,7.0,,,1992.0,아파트,,,2.0,1.0,0.27,443.0,수서역,568.0
2021,11680,강남구,11000,압구정동,1.0,대지,490.0,0.0,한양1차(영동한양),20210312,210000,49.98,0.0,6.0,,,1977.0,아파트,,,2.0,1.0,0.59,606.0,압구정로데오역 수인분당선,349.0
2021,11680,강남구,10100,역삼동,1.0,대지,735.0,15.0,이스턴오피스텔,20210312,18000,14.78,0.0,10.0,,,2014.0,아파트,,,,,,,역삼역 2호선,355.0
2021,11680,강남구,11500,수서동,1.0,대지,747.0,0.0,삼성,20210312,180100,84.97,0.0,11.0,,,1997.0,아파트,,,3.0,2.0,1.5,554.0,일원역 3호선,587.0
2021,11680,강남구,11800,도곡동,1.0,대지,202.0,0.0,상지리츠빌카일룸,20210312,556600,212.45,0.0,2.0,,,2018.0,아파트,,,5.0,3.0,3.91,614.0,매봉역 3호선,273.0
2021,11680,강남구,10100,역삼동,1.0,대지,824.0,25.0,대우디오빌플러스,20210312,44500,43.99,0.0,11.0,,,2004.0,아파트,,,0.0,0.0,3.91,614.0,강남역 2호선,280.0
2021,11680,강남구,10300,개포동,1.0,대지,649.0,0.0,경남1,20210311,235000,96.98,0.0,3.0,,,1984.0,아파트,,,3.0,1.0,1.2,355.0,매봉역 3호선,712.0
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,29.0,타워팰리스3,20210311,298000,141.38,0.0,30.0,,,2004.0,아파트,,,0.0,0.0,1.2,355.0,도곡역 3호선,467.0
2021,11680,강남구,11000,압구정동,1.0,대지,414.0,0.0,미성1차,20210311,277000,105.65,0.0,7.0,,,1982.0,아파트,,,3.0,1.0,1.19,423.0,압구정역 3호선,755.0
2021,11680,강남구,10100,역삼동,1.0,대지,713.0,11.0,역삼I'PARK,20210311,80000,28.25,0.0,1.0,,,2006.0,아파트,,,1.0,1.0,1.68,237.0,선릉역 2호선,641.0
2021,11680,강남구,11200,자곡동,1.0,대지,602.0,0.0,엘에이치강남아이파크,20210310,170000,84.96,0.0,4.0,,,2014.0,아파트,,,3.0,2.0,1.22,343.0,수서역,1210.0
2022,11680,강남구,11200,자곡동,1.0,대지,602.0,0.0,엘에이치강남아이파크,20210310,82050,74.97,0.0,1.0,,,2014.0,아파트,,,3.0,2.0,1.22,343.0,수서역,1210.0
2021,11680,강남구,11500,수서동,1.0,대지,708.0,0.0,삼익,20210310,135000,60.0,0.0,4.0,,,1992.0,아파트,,,2.0,1.0,1.0,186.0,수서역,530.0
2021,11680,강남구,11500,수서동,1.0,대지,736.0,0.0,신동아,20210310,91000,33.18,0.0,9.0,,,1992.0,아파트,,,2.0,1.0,0.27,443.0,수서역,568.0
2021,11680,강남구,10300,개포동,1.0,대지,1280.0,0.0,래미안블레스티지,20210310,199000,59.97,0.0,10.0,,,2019.0,아파트,,,0.0,0.0,0.27,443.0,개포동역 수인분당선,891.0
2021,11680,강남구,10100,역삼동,1.0,대지,835.0,68.0,롯데캐슬노블,20210310,205000,176.03,0.0,6.0,,,2007.0,아파트,,,4.0,2.0,2.7,235.0,양재역 3호선,870.0
2021,11680,강남구,10300,개포동,1.0,대지,138.0,0.0,디에이치아너힐즈,20210309,258000,76.17,0.0,11.0,,,2019.0,아파트,,,4.0,2.0,2.7,235.0,,
2021,11680,강남구,10600,대치동,1.0,대지,65.0,0.0,쌍용대치2,20210309,290000,120.76,0.0,7.0,,,1983.0,아파트,,,0.0,0.0,2.7,235.0,학여울역 3호선,293.0
2021,11680,강남구,10300,개포동,1.0,대지,1280.0,0.0,래미안블레스티지,20210309,277000,84.94,0.0,23.0,,,2019.0,아파트,,,0.0,0.0,1.0,739.0,개포동역 수인분당선,891.0
2021,11680,강남구,10100,역삼동,1.0,대지,836.0,0.0,한스빌(836),20210308,40000,39.89,0.0,5.0,,,1996.0,아파트,,,,,,,강남역 2호선,809.0
2021,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20210308,220000,76.79,0.0,7.0,,,1979.0,아파트,,,3.0,1.0,0.68,360.0,대치역 3호선,374.0
2021,11680,강남구,10500,삼성동,1.0,대지,107.0,0.0,미켈란107,20210308,170000,83.0,0.0,7.0,,,2003.0,아파트,,,0.0,0.0,0.68,360.0,봉은사역 9호선,71.0
2021,11680,강남구,10100,역삼동,1.0,대지,708.0,31.0,우정에쉐르멤버스,20210308,50300,36.19,0.0,7.0,,,2004.0,아파트,,,0.0,0.0,1.28,632.0,선릉역 2호선,162.0
2021,11680,강남구,10500,삼성동,1.0,대지,142.0,3.0,LG선릉에클라트(B),20210308,38700,36.35,0.0,10.0,,,2004.0,아파트,,,2.0,1.0,0.88,258.0,선릉역 2호선,254.0
2021,11680,강남구,11400,일원동,1.0,대지,742.0,0.0,디에이치포레센트,20210308,250000,84.94,0.0,5.0,,,2021.0,아파트,,,3.0,2.0,1.77,176.0,대청역 3호선,391.0
2021,11680,강남구,11500,수서동,1.0,대지,708.0,0.0,삼익,20210308,119000,49.2,0.0,3.0,,,1992.0,아파트,,,2.0,1.0,1.0,186.0,수서역,530.0
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,7.0,아카데미스위트1,20210308,184000,128.74,0.0,26.0,,,2004.0,아파트,,,3.0,2.0,1.95,651.0,도곡역 3호선,394.0
2021,11680,강남구,10300,개포동,1.0,대지,1260.0,11.0,우찬현대(1260-11),20210307,65900,59.7,0.0,6.0,,,2006.0,아파트,,,2.0,1.0,1.53,315.0,매봉역 3호선,862.0
2021,11680,강남구,11200,자곡동,1.0,대지,602.0,0.0,엘에이치강남아이파크,20210307,170000,74.97,0.0,14.0,,,2014.0,아파트,,,3.0,2.0,1.22,343.0,수서역,1210.0
2021,11680,강남구,11200,자곡동,3.0,블럭,686.0,0.0,강남한양수자인(4단지),20210307,178000,114.32,0.0,9.0,,,2014.0,아파트,,,4.0,2.0,1.25,460.0,수서역,1309.0
2021,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20210306,109000,33.18,0.0,3.0,,,1992.0,아파트,,,0.0,0.0,0.71,89.0,대청역 3호선,384.0
2021,11680,강남구,11500,수서동,1.0,대지,795.0,0.0,강남데시앙포레,20210306,159000,59.97,0.0,10.0,,,2014.0,아파트,,,3.0,2.0,1.2,671.0,일원역 3호선,683.0
2021,11680,강남구,10600,대치동,1.0,대지,66.0,0.0,"쌍용대치아파트1동,2동,3동,5동,6동",20210306,300000,128.03,0.0,14.0,,,1983.0,아파트,,,0.0,0.0,1.2,671.0,학여울역 3호선,132.0
2021,11680,강남구,10400,청담동,1.0,대지,134.0,38.0,청담자이,20210306,315000,89.12,0.0,32.0,,,2011.0,아파트,,,3.0,2.0,1.27,560.0,청담역 7호선,553.0
2021,11680,강남구,10800,논현동,1.0,대지,221.0,7.0,한양수자인어반게이트,20210306,20200,16.2,0.0,8.0,,,2013.0,아파트,,,1.0,1.0,0.34,615.0,언주역 9호선,267.0
2021,11680,강남구,10600,대치동,1.0,대지,986.0,0.0,하이캐슬102동,20210306,184000,145.34,0.0,5.0,,,2005.0,아파트,,,4.0,2.0,1.0,334.0,대치역 3호선,656.0
2021,11680,강남구,10100,역삼동,1.0,대지,757.0,0.0,역삼래미안,20210306,247000,80.87,0.0,3.0,,,2005.0,아파트,,,3.0,2.0,1.01,401.0,한티역 수인분당선,287.0
2021,11680,강남구,10800,논현동,1.0,대지,194.0,23.0,한화꿈에그린2차,20210306,160000,117.34,0.0,6.0,,,2006.0,아파트,,,4.0,2.0,0.0,404.0,언주역 9호선,289.0
2021,11680,강남구,10400,청담동,1.0,대지,134.0,38.0,청담자이,20210305,186500,49.62,0.0,30.0,,,2011.0,아파트,,,2.0,1.0,1.27,560.0,청담역 7호선,553.0
2021,11680,강남구,11500,수서동,1.0,대지,747.0,0.0,삼성,20210305,174000,84.97,0.0,1.0,,,1997.0,아파트,,,3.0,2.0,1.5,554.0,일원역 3호선,587.0
2021,11680,강남구,11800,도곡동,1.0,대지,538.0,3.0,래미안도곡카운티,20210305,280000,106.39,0.0,13.0,,,2016.0,아파트,,,4.0,2.0,1.28,347.0,한티역 수인분당선,249.0
2021,11680,강남구,11100,세곡동,1.0,대지,533.0,0.0,세곡푸르지오,20210305,160000,84.95,0.0,12.0,,,2012.0,아파트,,,3.0,2.0,1.25,300.0,수서역라르고공인중개사사무소,1421.0
2021,11680,강남구,10500,삼성동,1.0,대지,8.0,2.0,삼성동브라운스톤레전드,20210305,290000,219.48,0.0,8.0,,,2009.0,아파트,,,0.0,0.0,1.25,300.0,강남구청역 7호선,206.0
2021,11680,강남구,11200,자곡동,1.0,대지,602.0,0.0,엘에이치강남아이파크,20210305,71400,59.96,0.0,1.0,,,2014.0,아파트,,,3.0,2.0,1.22,343.0,수서역,1210.0
2021,11680,강남구,11000,압구정동,1.0,대지,369.0,1.0,"현대2차(10,11,20,23,24,25동)",20210305,630000,198.41,0.0,7.0,,,1976.0,아파트,,,5.0,2.0,0.75,357.0,압구정역 3호선,727.0
2021,11680,강남구,10500,삼성동,1.0,대지,16.0,2.0,삼성동힐스테이트 1단지,20210304,119000,31.4,0.0,18.0,,,2008.0,아파트,,,4.0,2.0,0.75,357.0,청담역 7호선,580.0
2021,11680,강남구,10100,역삼동,1.0,대지,706.0,20.0,한화진넥스빌,20210304,32300,34.82,0.0,14.0,,,2001.0,아파트,,,3.0,2.0,1.33,459.0,선릉역 2호선,503.0
2021,11680,강남구,11500,수서동,1.0,대지,795.0,0.0,강남데시앙포레,20210304,227000,101.81,0.0,11.0,,,2014.0,아파트,,,4.0,2.0,1.2,671.0,일원역 3호선,683.0
2021,11680,강남구,10800,논현동,1.0,대지,245.0,0.0,동양파라곤,20210304,320000,213.98,0.0,2.0,,,2004.0,아파트,,,3.0,3.0,2.81,284.0,학동역 7호선,553.0
2021,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20210304,329000,119.89,0.0,7.0,,,2006.0,아파트,,,4.0,2.0,1.48,262.0,한티역 수인분당선,369.0
2021,11680,강남구,10400,청담동,1.0,대지,129.0,0.0,PH129,20210304,1150000,273.96,0.0,14.0,,,2020.0,아파트,,,0.0,0.0,1.48,262.0,청담역 7호선,735.0
2021,11680,강남구,10400,청담동,1.0,대지,116.0,10.0,상지리츠빌9차,20210304,310000,200.88,0.0,3.0,,,2004.0,아파트,,,3.0,2.0,2.91,278.0,압구정로데오역 수인분당선,648.0
2021,11680,강남구,10400,청담동,1.0,대지,129.0,0.0,PH129,20210304,1150000,273.96,0.0,14.0,,,2020.0,아파트,,,0.0,0.0,2.91,278.0,청담역 7호선,735.0
2021,11680,강남구,10100,역삼동,1.0,대지,720.0,25.0,대우디오빌,20210304,80000,59.51,0.0,22.0,,,2002.0,아파트,,,1.0,1.0,0.71,89.0,역삼역 2호선,556.0
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,7.0,아카데미스위트1,20210303,183000,122.07,0.0,28.0,,,2004.0,아파트,,,3.0,2.0,1.95,651.0,도곡역 3호선,394.0
2021,11680,강남구,10700,신사동,1.0,대지,635.0,14.0,금광아크존(635-14),20210303,53300,45.35,0.0,4.0,,,2004.0,아파트,,,1.0,1.0,1.2,936.0,압구정역 3호선,540.0
2021,11680,강남구,10500,삼성동,1.0,대지,3.0,1.0,삼성월드타워,20210303,117990,84.2,0.0,2.0,,,1997.0,아파트,,,3.0,2.0,1.2,936.0,강남구청역 7호선,247.0
2021,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20210303,105000,39.6,0.0,9.0,,,1993.0,아파트,,,2.0,1.0,1.0,178.0,일원역 3호선,319.0
2021,11680,강남구,10800,논현동,1.0,대지,221.0,7.0,한양수자인어반게이트,20210303,20000,16.2,0.0,5.0,,,2013.0,아파트,,,1.0,1.0,0.34,615.0,언주역 9호선,267.0
2021,11680,강남구,10500,삼성동,1.0,대지,53.0,2.0,진흥아파트,20210303,233500,104.31,0.0,7.0,,,1984.0,아파트,,,3.0,1.0,1.0,691.0,청담역 7호선,163.0
2021,11680,강남구,10300,개포동,1.0,대지,138.0,0.0,디에이치아너힐즈,20210302,215000,59.87,0.0,15.0,,,2019.0,아파트,,,0.0,0.0,1.0,691.0,,
2021,11680,강남구,10100,역삼동,1.0,대지,836.0,0.0,한스빌(836),20210302,39800,39.89,0.0,9.0,,,1996.0,아파트,,,0.0,0.0,1.0,691.0,강남역 2호선,809.0
2021,11680,강남구,10500,삼성동,1.0,대지,3.0,1.0,삼성월드타워,20210302,121930,84.2,0.0,5.0,,,1997.0,아파트,,,0.0,0.0,0.71,89.0,강남구청역 7호선,247.0
2021,11680,강남구,10100,역삼동,1.0,대지,707.0,18.0,역삼우정에쉐르2,20210302,65000,50.72,0.0,6.0,,,2004.0,아파트,,,,,,,선릉역 2호선,340.0
2021,11680,강남구,11000,압구정동,1.0,대지,397.0,0.0,미성2차,20210302,242200,74.4,0.0,16.0,,,1987.0,아파트,,,3.0,1.0,1.19,440.0,신사역 3호선,853.0
2021,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20210302,232000,84.43,0.0,6.0,,,1979.0,아파트,,,4.0,2.0,0.68,360.0,대치역 3호선,374.0
2021,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,삼익대청아파트,20210302,151500,51.12,0.0,11.0,,,1992.0,아파트,,,0.0,0.0,0.68,360.0,대청역 3호선,384.0
2021,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20210302,224000,76.79,0.0,8.0,,,1979.0,아파트,,,3.0,1.0,0.68,0.0,대치역 3호선,374.0
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,7.0,아카데미스위트1,20210302,183000,122.07,0.0,29.0,,,2004.0,아파트,,,3.0,2.0,1.95,651.0,도곡역 3호선,394.0
2021,11680,강남구,10500,삼성동,1.0,대지,147.0,2.0,미켈란147,20210301,155000,83.69,0.0,10.0,,,2004.0,아파트,,,2.0,2.0,1.95,651.0,봉은사역 9호선,393.0
2021,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20210301,105000,33.18,0.0,12.0,,,1992.0,아파트,,,0.0,0.0,0.98,782.0,대청역 3호선,384.0
2021,11680,강남구,10500,삼성동,1.0,대지,16.0,2.0,삼성동힐스테이트 1단지,20210301,240000,84.24,0.0,5.0,,,2008.0,아파트,,,0.0,0.0,1.0,319.0,청담역 7호선,580.0
2021,11680,강남구,10100,역삼동,1.0,대지,836.0,35.0,역삼열성카이스빌,20210301,120000,100.8,0.0,1.0,,,2002.0,아파트,,,3.0,2.0,1.26,152.0,강남역 2호선,855.0
2021,11680,강남구,11800,도곡동,1.0,대지,966.0,0.0,매봉삼성,20210228,150000,59.82,0.0,2.0,,,1999.0,아파트,,,3.0,1.0,1.0,0.0,매봉역 3호선,306.0
2021,11680,강남구,10300,개포동,1.0,대지,185.0,0.0,개포주공6단지,20210228,240500,73.02,0.0,7.0,,,1983.0,아파트,,,0.0,0.0,1.0,0.0,개포동역 수인분당선,491.0
2021,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,삼익대청아파트,20210228,166000,60.0,0.0,6.0,,,1992.0,아파트,,,2.0,1.0,0.28,202.0,대청역 3호선,384.0
2021,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20210227,109000,33.18,0.0,8.0,,,1992.0,아파트,,,0.0,0.0,0.77,353.0,대청역 3호선,384.0
2021,11680,강남구,10800,논현동,1.0,대지,225.0,6.0,논현아이파크,20210227,130000,47.46,0.0,3.0,,,2020.0,아파트,,,0.0,0.0,1.0,319.0,언주역 9호선,396.0
2021,11680,강남구,11000,압구정동,1.0,대지,456.0,0.0,"현대6차(78~81,83,84,86,87동)",20210227,429000,144.7,0.0,4.0,,,1978.0,아파트,,,0.0,0.0,0.65,406.0,압구정역 3호선,383.0
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,7.0,아카데미스위트1,20210226,183000,128.74,0.0,28.0,,,2004.0,아파트,,,3.0,2.0,1.95,651.0,도곡역 3호선,394.0
2021,11680,강남구,10500,삼성동,1.0,대지,3.0,1.0,삼성월드타워,20210226,84190,58.78,0.0,4.0,,,1997.0,아파트,,,0.0,0.0,1.95,651.0,강남구청역 7호선,247.0
2021,11680,강남구,10500,삼성동,1.0,대지,3.0,1.0,삼성월드타워,20210226,121930,84.2,0.0,6.0,,,1997.0,아파트,,,2.0,2.0,1.04,312.0,강남구청역 7호선,247.0
2021,11680,강남구,10500,삼성동,1.0,대지,3.0,1.0,삼성월드타워,20210226,127170,84.2,0.0,9.0,,,1997.0,아파트,,,2.0,2.0,1.04,312.0,강남구청역 7호선,247.0
2021,11680,강남구,10100,역삼동,1.0,대지,835.0,67.0,금호어울림,20210226,196000,133.77,0.0,7.0,,,2003.0,아파트,,,4.0,2.0,1.82,174.0,양재역 3호선,835.0
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,7.0,아카데미스위트1,20210226,183000,128.74,0.0,25.0,,,2004.0,아파트,,,3.0,2.0,1.95,651.0,도곡역 3호선,394.0
2021,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20210226,100000,39.6,0.0,7.0,,,1993.0,아파트,,,2.0,1.0,1.0,178.0,일원역 3호선,319.0
2021,11680,강남구,10500,삼성동,1.0,대지,87.0,0.0,아이파크,20210226,490000,145.05,0.0,32.0,,,2004.0,아파트,,,0.0,0.0,1.0,178.0,청담역 7호선,513.0
2021,11680,강남구,10500,삼성동,1.0,대지,3.0,1.0,삼성월드타워,20210226,85110,58.78,0.0,5.0,,,1997.0,아파트,,,0.0,0.0,1.0,319.0,강남구청역 7호선,247.0
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,6.0,대림아크로빌,20210226,215000,146.75,0.0,18.0,,,1999.0,아파트,,,0.0,0.0,1.04,312.0,매봉역 3호선,407.0
2021,11680,강남구,10100,역삼동,1.0,대지,824.0,25.0,대우디오빌플러스,20210226,43000,43.99,0.0,7.0,,,2004.0,아파트,,,1.0,1.0,3.39,655.0,강남역 2호선,280.0
2021,11680,강남구,10100,역삼동,1.0,대지,628.0,1.0,한양럭스,20210226,69000,72.62,0.0,1.0,,,2003.0,아파트,,,3.0,1.0,0.83,851.0,역삼역 2호선,436.0
2021,11680,강남구,11000,압구정동,1.0,대지,513.0,0.0,한양5,20210226,289000,100.5,0.0,10.0,,,1979.0,아파트,,,3.0,1.0,0.5,298.0,압구정로데오역 수인분당선,204.0
2021,11680,강남구,10400,청담동,1.0,대지,34.0,13.0,청담스위트,20210226,24300,13.43,0.0,9.0,,,2015.0,아파트,,,0.0,0.0,1.04,312.0,청담역 7호선,565.0
2021,11680,강남구,10100,역삼동,1.0,대지,706.0,10.0,우림루미아트2,20210226,19200,24.0,0.0,6.0,,,2003.0,아파트,,,0.0,0.0,1.27,560.0,선릉역 2호선,544.0
2021,11680,강남구,11800,도곡동,1.0,대지,465.0,0.0,우성4,20210226,238000,84.6,0.0,2.0,,,1985.0,아파트,,,,,,,매봉역 3호선,295.0
2021,11680,강남구,11800,도곡동,1.0,대지,965.0,0.0,중명하니빌,20210225,41000,37.18,0.0,7.0,,,1997.0,아파트,,,1.0,1.0,0.53,174.0,양재역 3호선,447.0
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20210225,359000,174.67,0.0,5.0,,,2002.0,아파트,,,0.0,0.0,0.53,174.0,도곡역 3호선,319.0
