접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고한 개업공인중개사 시군구명,방,욕실,주차,초등학교,가까운 역,역까지의 거리
2022,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20220530,79000,49.8,0.0,14.0,,,1999.0,아파트,중개거래,서울 양천구,2.0,1.0,0.56,316.0,신정네거리역 2호선,723.0
2022,11470,양천구,10300,신월동,1.0,대지,1078.0,0.0,목동센트럴아이파크위브4단지,20220530,161000,101.47,0.0,8.0,,,2020.0,아파트,중개거래,서울 양천구,0.0,0.0,0.56,316.0,신정네거리역 2호선,822.0
2022,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20220530,79000,49.8,0.0,14.0,,,1999.0,아파트,중개거래,서울 양천구,2.0,1.0,0.56,316.0,신정네거리역 2호선,723.0
2022,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20220530,79000,49.8,0.0,14.0,,,1999.0,아파트,중개거래,서울 양천구,2.0,1.0,0.56,316.0,신정네거리역 2호선,723.0
2022,11470,양천구,10300,신월동,1.0,대지,1078.0,0.0,목동센트럴아이파크위브4단지,20220530,161000,101.47,0.0,8.0,,,2020.0,아파트,중개거래,서울 양천구,0.0,0.0,0.56,316.0,신정네거리역 2호선,822.0
2022,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20220530,79000,49.8,0.0,14.0,,,1999.0,아파트,중개거래,서울 양천구,2.0,1.0,0.56,316.0,신정네거리역 2호선,723.0
2022,11470,양천구,10300,신월동,1.0,대지,1078.0,0.0,목동센트럴아이파크위브4단지,20220530,161000,101.47,0.0,8.0,,,2020.0,아파트,중개거래,서울 양천구,0.0,0.0,0.56,316.0,신정네거리역 2호선,822.0
2022,11470,양천구,10300,신월동,1.0,대지,1058.0,0.0,코아루2단지,20220530,51000,62.39,0.0,5.0,,,2010.0,아파트,중개거래,서울 강서구,3.0,2.0,1.15,260.0,화곡역주유소,1519.0
2022,11470,양천구,10300,신월동,1.0,대지,1058.0,0.0,코아루2단지,20220530,51000,62.39,0.0,5.0,,,2010.0,아파트,중개거래,서울 강서구,3.0,2.0,1.15,260.0,화곡역주유소,1519.0
2022,11470,양천구,10300,신월동,1.0,대지,1058.0,0.0,코아루2단지,20220530,51000,62.39,0.0,5.0,,,2010.0,아파트,중개거래,서울 강서구,3.0,2.0,1.15,260.0,화곡역주유소,1519.0
2022,11470,양천구,10100,신정동,1.0,대지,1252.0,0.0,현대,20220529,105300,84.84,0.0,9.0,,,1995.0,아파트,중개거래,서울 양천구,3.0,2.0,0.88,158.0,오목교역 5호선,823.0
2022,11470,양천구,10100,신정동,1.0,대지,1252.0,0.0,현대,20220529,105300,84.84,0.0,9.0,,,1995.0,아파트,중개거래,서울 양천구,3.0,2.0,0.88,158.0,오목교역 5호선,823.0
2022,11470,양천구,10100,신정동,1.0,대지,1252.0,0.0,현대,20220529,105300,84.84,0.0,9.0,,,1995.0,아파트,중개거래,서울 양천구,3.0,2.0,0.88,158.0,오목교역 5호선,823.0
2022,11470,양천구,10100,신정동,1.0,대지,1252.0,0.0,현대,20220529,105300,84.84,0.0,9.0,,,1995.0,아파트,중개거래,서울 양천구,3.0,2.0,0.88,158.0,오목교역 5호선,823.0
2022,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20220528,136000,53.82,0.0,9.0,,,1987.0,아파트,중개거래,서울 양천구,0.0,0.0,0.88,158.0,목동역 5호선,865.0
2022,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20220528,136000,53.82,0.0,9.0,,,1987.0,아파트,중개거래,서울 양천구,0.0,0.0,0.88,158.0,목동역 5호선,865.0
2022,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20220528,136000,53.82,0.0,9.0,,,1987.0,아파트,중개거래,서울 양천구,0.0,0.0,0.88,158.0,목동역 5호선,865.0
2022,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20220528,136000,53.82,0.0,9.0,,,1987.0,아파트,중개거래,서울 양천구,0.0,0.0,0.88,158.0,목동역 5호선,865.0
2022,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20220527,127100,53.46,0.0,3.0,,,1988.0,아파트,중개거래,서울 양천구,0.0,0.0,0.88,158.0,양천구청역 2호선,412.0
2022,11470,양천구,10300,신월동,1.0,대지,1020.0,0.0,신성미소지움,20220527,72900,84.57,0.0,1.0,,,2003.0,아파트,중개거래,서울 양천구,3.0,2.0,1.04,188.0,신정네거리역 2호선,617.0
2022,11470,양천구,10300,신월동,1.0,대지,1020.0,0.0,신성미소지움,20220527,72900,84.57,0.0,1.0,,,2003.0,아파트,중개거래,서울 양천구,3.0,2.0,1.04,188.0,신정네거리역 2호선,617.0
2022,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20220527,127100,53.46,0.0,3.0,,,1988.0,아파트,중개거래,서울 양천구,0.0,0.0,1.04,188.0,양천구청역 2호선,412.0
2022,11470,양천구,10100,신정동,1.0,대지,1300.0,0.0,명지해드는터,20220527,135000,84.98,0.0,15.0,,,2003.0,아파트,직거래,,3.0,2.0,1.21,202.0,오목교역 5호선,681.0
2022,11470,양천구,10100,신정동,1.0,대지,1300.0,0.0,명지해드는터,20220527,135000,84.98,0.0,15.0,,,2003.0,아파트,직거래,,3.0,2.0,1.21,202.0,오목교역 5호선,681.0
2022,11470,양천구,10100,신정동,1.0,대지,1300.0,0.0,명지해드는터,20220527,135000,84.98,0.0,15.0,,,2003.0,아파트,직거래,,3.0,2.0,1.21,202.0,오목교역 5호선,681.0
2022,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20220527,127100,53.46,0.0,3.0,,,1988.0,아파트,중개거래,서울 양천구,0.0,0.0,1.21,202.0,양천구청역 2호선,412.0
2022,11470,양천구,10100,신정동,1.0,대지,1300.0,0.0,명지해드는터,20220527,135000,84.98,0.0,15.0,,,2003.0,아파트,직거래,,3.0,2.0,1.21,202.0,오목교역 5호선,681.0
2022,11470,양천구,10300,신월동,1.0,대지,1020.0,0.0,신성미소지움,20220527,72900,84.57,0.0,1.0,,,2003.0,아파트,중개거래,서울 양천구,3.0,2.0,1.04,188.0,신정네거리역 2호선,617.0
2022,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20220527,127100,53.46,0.0,3.0,,,1988.0,아파트,중개거래,서울 양천구,0.0,0.0,1.04,188.0,양천구청역 2호선,412.0
2022,11470,양천구,10300,신월동,1.0,대지,1020.0,0.0,신성미소지움,20220527,72900,84.57,0.0,1.0,,,2003.0,아파트,중개거래,서울 양천구,3.0,2.0,1.04,188.0,신정네거리역 2호선,617.0
2022,11470,양천구,10300,신월동,1.0,대지,1070.0,0.0,수명산그린시아,20220526,57300,83.25,0.0,5.0,,,2014.0,아파트,중개거래,서울 양천구,3.0,2.0,1.1,113.0,우장산역 5호선,905.0
2022,11470,양천구,10200,목동,1.0,대지,752.0,1.0,극동늘푸른,20220526,137500,114.65,0.0,12.0,,,1998.0,아파트,중개거래,서울 양천구,4.0,2.0,1.02,183.0,염창역 9호선,985.0
2022,11470,양천구,10300,신월동,1.0,대지,1070.0,0.0,수명산그린시아,20220526,57300,83.25,0.0,5.0,,,2014.0,아파트,중개거래,서울 양천구,3.0,2.0,1.1,113.0,우장산역 5호선,905.0
2022,11470,양천구,10300,신월동,1.0,대지,1070.0,0.0,수명산그린시아,20220526,57300,83.25,0.0,5.0,,,2014.0,아파트,중개거래,서울 양천구,3.0,2.0,1.1,113.0,우장산역 5호선,905.0
2022,11470,양천구,10300,신월동,1.0,대지,1070.0,0.0,수명산그린시아,20220526,57300,83.25,0.0,5.0,,,2014.0,아파트,중개거래,서울 양천구,3.0,2.0,1.1,113.0,우장산역 5호선,905.0
2022,11470,양천구,10300,신월동,1.0,대지,218.0,12.0,동도하이츠,20220521,29000,83.04,0.0,4.0,,,2004.0,아파트,직거래,,3.0,1.0,1.11,485.0,까치산역 5호선,1088.0
2022,11470,양천구,10200,목동,1.0,대지,950.0,0.0,목동이-편한세상,20220521,176000,134.77,0.0,6.0,,,2006.0,아파트,중개거래,서울 양천구,4.0,2.0,1.97,247.0,염창역 9호선,914.0
2022,11470,양천구,10300,신월동,1.0,대지,350.0,2.0,신안파크,20220521,53600,56.78,0.0,4.0,,,1987.0,아파트,중개거래,서울 양천구,3.0,1.0,0.82,918.0,까치산역 5호선,1785.0
2022,11470,양천구,10100,신정동,1.0,대지,1283.0,0.0,푸른마을3,20220521,84500,84.93,0.0,3.0,,,2001.0,아파트,중개거래,서울 양천구,3.0,2.0,0.95,140.0,신정네거리역 2호선,1719.0
2022,11470,양천구,10300,신월동,1.0,대지,350.0,2.0,신안파크,20220521,53600,56.78,0.0,4.0,,,1987.0,아파트,중개거래,서울 양천구,3.0,1.0,0.82,918.0,까치산역 5호선,1785.0
2022,11470,양천구,10300,신월동,1.0,대지,218.0,12.0,동도하이츠,20220521,29000,83.04,0.0,4.0,,,2004.0,아파트,직거래,,3.0,1.0,1.11,485.0,까치산역 5호선,1088.0
2022,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20220521,76000,59.98,0.0,9.0,,,2000.0,아파트,중개거래,서울 양천구,3.0,1.0,0.73,541.0,오류동역 1호선,1516.0
2022,11470,양천구,10100,신정동,1.0,대지,1283.0,0.0,푸른마을3,20220521,84500,84.93,0.0,3.0,,,2001.0,아파트,중개거래,서울 양천구,3.0,2.0,0.95,140.0,신정네거리역 2호선,1719.0
2022,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20220521,76000,59.98,0.0,9.0,,,2000.0,아파트,중개거래,서울 양천구,3.0,1.0,0.73,541.0,오류동역 1호선,1516.0
2022,11470,양천구,10200,목동,1.0,대지,950.0,0.0,목동이-편한세상,20220521,176000,134.77,0.0,6.0,,,2006.0,아파트,중개거래,서울 양천구,4.0,2.0,1.97,247.0,염창역 9호선,914.0
2022,11470,양천구,10100,신정동,1.0,대지,1283.0,0.0,푸른마을3,20220521,84500,84.93,0.0,3.0,,,2001.0,아파트,중개거래,서울 양천구,3.0,2.0,0.95,140.0,신정네거리역 2호선,1719.0
2022,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20220521,76000,59.98,0.0,9.0,,,2000.0,아파트,중개거래,서울 양천구,3.0,1.0,0.73,541.0,오류동역 1호선,1516.0
2022,11470,양천구,10100,신정동,1.0,대지,1283.0,0.0,푸른마을3,20220521,84500,84.93,0.0,3.0,,,2001.0,아파트,중개거래,서울 양천구,0.0,0.0,0.73,541.0,신정네거리역 2호선,1719.0
2022,11470,양천구,10300,신월동,1.0,대지,218.0,12.0,동도하이츠,20220521,29000,83.04,0.0,4.0,,,2004.0,아파트,직거래,,3.0,1.0,1.11,485.0,까치산역 5호선,1088.0
2022,11470,양천구,10300,신월동,1.0,대지,350.0,2.0,신안파크,20220521,53600,56.78,0.0,4.0,,,1987.0,아파트,중개거래,서울 양천구,3.0,1.0,0.82,918.0,까치산역 5호선,1785.0
2022,11470,양천구,10200,목동,1.0,대지,950.0,0.0,목동이-편한세상,20220521,176000,134.77,0.0,6.0,,,2006.0,아파트,중개거래,서울 양천구,4.0,2.0,1.97,247.0,염창역 9호선,914.0
2022,11470,양천구,10300,신월동,1.0,대지,218.0,12.0,동도하이츠,20220521,29000,83.04,0.0,4.0,,,2004.0,아파트,직거래,,3.0,1.0,1.11,485.0,까치산역 5호선,1088.0
2022,11470,양천구,10200,목동,1.0,대지,950.0,0.0,목동이-편한세상,20220521,176000,134.77,0.0,6.0,,,2006.0,아파트,중개거래,서울 양천구,4.0,2.0,1.97,247.0,염창역 9호선,914.0
2022,11470,양천구,10300,신월동,1.0,대지,350.0,2.0,신안파크,20220521,53600,56.78,0.0,4.0,,,1987.0,아파트,중개거래,서울 양천구,3.0,1.0,0.82,918.0,까치산역 5호선,1785.0
2022,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20220521,76000,59.98,0.0,9.0,,,2000.0,아파트,중개거래,서울 양천구,3.0,1.0,0.73,541.0,오류동역 1호선,1516.0
2022,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20220520,129000,55.02,0.0,15.0,,,1987.0,아파트,중개거래,서울 양천구,0.0,0.0,0.0,0.0,양천구청역 2호선,587.0
2022,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20220520,129000,55.02,0.0,15.0,,,1987.0,아파트,중개거래,서울 양천구,0.0,0.0,0.0,0.0,양천구청역 2호선,587.0
2022,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20220520,129000,55.02,0.0,15.0,,,1987.0,아파트,중개거래,서울 양천구,0.0,0.0,0.0,0.0,양천구청역 2호선,587.0
2022,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20220520,129000,55.02,0.0,15.0,,,1987.0,아파트,중개거래,서울 양천구,0.0,0.0,0.0,0.0,양천구청역 2호선,587.0
2022,11470,양천구,10300,신월동,1.0,대지,446.0,5.0,경희,20220519,27500,57.15,0.0,3.0,,,2000.0,아파트,중개거래,서울 양천구,2.0,1.0,0.78,477.0,까치산역 5호선,983.0
2022,11470,양천구,10200,목동,1.0,대지,901.0,0.0,목동신시가지1,20220519,165000,66.0,0.0,8.0,,,1985.0,아파트,중개거래,서울 양천구,2.0,1.0,0.58,397.0,염창역 9호선,909.0
2022,11470,양천구,10300,신월동,1.0,대지,538.0,4.0,연흥,20220519,36000,62.8,0.0,5.0,,,2004.0,아파트,중개거래,서울 양천구,3.0,1.0,0.89,347.0,신정네거리역 2호선,1001.0
2022,11470,양천구,10300,신월동,1.0,대지,538.0,4.0,연흥,20220519,36000,62.8,0.0,5.0,,,2004.0,아파트,중개거래,서울 양천구,0.0,0.0,0.0,0.0,신정네거리역 2호선,1001.0
2022,11470,양천구,10200,목동,1.0,대지,743.0,19.0,상진지오밸리가동,20220519,90000,105.73,0.0,1.0,,,2006.0,아파트,중개거래,서울 양천구,0.0,0.0,0.89,347.0,염창역 9호선,1108.0
2022,11470,양천구,10300,신월동,1.0,대지,446.0,5.0,경희,20220519,27500,57.15,0.0,3.0,,,2000.0,아파트,중개거래,서울 양천구,2.0,1.0,0.78,477.0,까치산역 5호선,983.0
2022,11470,양천구,10300,신월동,1.0,대지,538.0,4.0,연흥,20220519,36000,62.8,0.0,5.0,,,2004.0,아파트,중개거래,서울 양천구,3.0,1.0,0.89,347.0,신정네거리역 2호선,1001.0
2022,11470,양천구,10200,목동,1.0,대지,901.0,0.0,목동신시가지1,20220519,165000,66.0,0.0,8.0,,,1985.0,아파트,중개거래,서울 양천구,2.0,1.0,0.58,397.0,염창역 9호선,909.0
2022,11470,양천구,10200,목동,1.0,대지,901.0,0.0,목동신시가지1,20220519,165000,66.0,0.0,8.0,,,1985.0,아파트,중개거래,서울 양천구,2.0,1.0,0.58,397.0,염창역 9호선,909.0
2022,11470,양천구,10300,신월동,1.0,대지,446.0,5.0,경희,20220519,27500,57.15,0.0,3.0,,,2000.0,아파트,중개거래,서울 양천구,2.0,1.0,0.78,477.0,까치산역 5호선,983.0
2022,11470,양천구,10300,신월동,1.0,대지,538.0,4.0,연흥,20220519,36000,62.8,0.0,5.0,,,2004.0,아파트,중개거래,서울 양천구,3.0,1.0,0.89,347.0,신정네거리역 2호선,1001.0
2022,11470,양천구,10200,목동,1.0,대지,901.0,0.0,목동신시가지1,20220519,165000,66.0,0.0,8.0,,,1985.0,아파트,중개거래,서울 양천구,2.0,1.0,0.58,397.0,염창역 9호선,909.0
2022,11470,양천구,10300,신월동,1.0,대지,446.0,5.0,경희,20220519,27500,57.15,0.0,3.0,,,2000.0,아파트,중개거래,서울 양천구,2.0,1.0,0.78,477.0,까치산역 5호선,983.0
2022,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20220518,68500,50.67,0.0,4.0,,,1988.0,아파트,중개거래,서울 양천구,0.0,0.0,0.0,0.0,신정네거리역 2호선,1811.0
2022,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20220518,68500,50.67,0.0,4.0,,,1988.0,아파트,중개거래,서울 양천구,0.0,0.0,0.0,0.0,신정네거리역 2호선,1811.0
2022,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20220518,68500,50.67,0.0,4.0,,,1988.0,아파트,중개거래,서울 양천구,0.0,0.0,0.0,0.0,신정네거리역 2호선,1811.0
2022,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20220518,68500,50.67,0.0,4.0,,,1988.0,아파트,중개거래,서울 양천구,0.0,0.0,0.0,0.0,신정네거리역 2호선,1811.0
2022,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20220517,44900,39.82,0.0,5.0,,,2019.0,아파트,중개거래,"서울 강서구, 서울 양천구",0.0,0.0,0.5,400.0,염창역 9호선,372.0
2022,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20220517,44900,39.82,0.0,5.0,,,2019.0,아파트,중개거래,"서울 강서구, 서울 양천구",0.0,0.0,0.5,400.0,염창역 9호선,372.0
2022,11470,양천구,10200,목동,1.0,대지,929.0,0.0,목동청구한신아파트,20220517,163500,84.77,0.0,4.0,,,1997.0,아파트,중개거래,서울 양천구,3.0,2.0,0.89,153.0,신목동역 9호선,338.0
2022,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20220517,44900,39.82,0.0,5.0,,,2019.0,아파트,중개거래,"서울 강서구, 서울 양천구",0.0,0.0,0.5,400.0,염창역 9호선,372.0
2022,11470,양천구,10200,목동,1.0,대지,929.0,0.0,목동청구한신아파트,20220517,163500,84.77,0.0,4.0,,,1997.0,아파트,중개거래,서울 양천구,3.0,2.0,0.89,153.0,신목동역 9호선,338.0
2022,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20220517,44900,39.82,0.0,5.0,,,2019.0,아파트,중개거래,"서울 강서구, 서울 양천구",0.0,0.0,0.5,400.0,염창역 9호선,372.0
2022,11470,양천구,10200,목동,1.0,대지,763.0,1.0,목동성원,20220517,104500,59.85,0.0,13.0,,,2000.0,아파트,중개거래,서울 양천구,3.0,1.0,1.17,209.0,목동역 5호선,1174.0
2022,11470,양천구,10200,목동,1.0,대지,763.0,1.0,목동성원,20220517,104500,59.85,0.0,13.0,,,2000.0,아파트,중개거래,서울 양천구,3.0,1.0,1.17,209.0,목동역 5호선,1174.0
2022,11470,양천구,10200,목동,1.0,대지,763.0,1.0,목동성원,20220517,104500,59.85,0.0,13.0,,,2000.0,아파트,중개거래,서울 양천구,3.0,1.0,1.17,209.0,목동역 5호선,1174.0
2022,11470,양천구,10200,목동,1.0,대지,929.0,0.0,목동청구한신아파트,20220517,163500,84.77,0.0,4.0,,,1997.0,아파트,중개거래,서울 양천구,3.0,2.0,0.89,153.0,신목동역 9호선,338.0
2022,11470,양천구,10200,목동,1.0,대지,763.0,1.0,목동성원,20220517,104500,59.85,0.0,13.0,,,2000.0,아파트,중개거래,서울 양천구,3.0,1.0,1.17,209.0,목동역 5호선,1174.0
2022,11470,양천구,10200,목동,1.0,대지,929.0,0.0,목동청구한신아파트,20220517,163500,84.77,0.0,4.0,,,1997.0,아파트,중개거래,서울 양천구,3.0,2.0,0.89,153.0,신목동역 9호선,338.0
2022,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20220516,70000,50.67,0.0,10.0,,,1988.0,아파트,중개거래,서울 양천구,0.0,0.0,0.0,0.0,신정네거리역 2호선,1811.0
2022,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20220516,70000,50.67,0.0,10.0,,,1988.0,아파트,중개거래,서울 양천구,0.0,0.0,0.0,0.0,신정네거리역 2호선,1811.0
2022,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20220516,70000,50.67,0.0,10.0,,,1988.0,아파트,중개거래,서울 양천구,,,,,신정네거리역 2호선,1811.0
2022,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20220516,70000,50.67,0.0,10.0,,,1988.0,아파트,중개거래,서울 양천구,,,,,신정네거리역 2호선,1811.0
2022,11470,양천구,10200,목동,1.0,대지,903.0,0.0,목동신시가지3,20220515,169800,64.98,0.0,15.0,,,1986.0,아파트,중개거래,서울 양천구,2.0,1.0,0.75,201.0,오목교역 5호선,1110.0
2022,11470,양천구,10200,목동,1.0,대지,555.0,4.0,CG아름채목동아파트,20220515,42000,46.8,0.0,4.0,,,2016.0,아파트,중개거래,서울 양천구,2.0,1.0,0.88,331.0,염창역 9호선,529.0
2022,11470,양천구,10300,신월동,1.0,대지,341.0,1.0,길훈,20220515,52000,49.77,0.0,3.0,,,1987.0,아파트,중개거래,서울 양천구,3.0,1.0,0.58,891.0,까치산역 5호선,1671.0
2022,11470,양천구,10200,목동,1.0,대지,555.0,4.0,CG아름채목동아파트,20220515,42000,46.8,0.0,4.0,,,2016.0,아파트,중개거래,서울 양천구,2.0,1.0,0.88,331.0,염창역 9호선,529.0
2022,11470,양천구,10300,신월동,1.0,대지,341.0,1.0,길훈,20220515,52000,49.77,0.0,3.0,,,1987.0,아파트,중개거래,서울 양천구,3.0,1.0,0.58,891.0,까치산역 5호선,1671.0
2022,11470,양천구,10300,신월동,1.0,대지,341.0,1.0,길훈,20220515,52000,49.77,0.0,3.0,,,1987.0,아파트,중개거래,서울 양천구,3.0,1.0,0.58,891.0,까치산역 5호선,1671.0
2022,11470,양천구,10200,목동,1.0,대지,903.0,0.0,목동신시가지3,20220515,169800,64.98,0.0,15.0,,,1986.0,아파트,중개거래,서울 양천구,2.0,1.0,0.75,201.0,오목교역 5호선,1110.0
2022,11470,양천구,10200,목동,1.0,대지,555.0,4.0,CG아름채목동아파트,20220515,42000,46.8,0.0,4.0,,,2016.0,아파트,중개거래,서울 양천구,2.0,1.0,0.88,331.0,염창역 9호선,529.0
2022,11470,양천구,10300,신월동,1.0,대지,341.0,1.0,길훈,20220515,52000,49.77,0.0,3.0,,,1987.0,아파트,중개거래,서울 양천구,3.0,1.0,0.58,891.0,까치산역 5호선,1671.0
2022,11470,양천구,10200,목동,1.0,대지,903.0,0.0,목동신시가지3,20220515,169800,64.98,0.0,15.0,,,1986.0,아파트,중개거래,서울 양천구,2.0,1.0,0.75,201.0,오목교역 5호선,1110.0
2022,11470,양천구,10200,목동,1.0,대지,903.0,0.0,목동신시가지3,20220515,169800,64.98,0.0,15.0,,,1986.0,아파트,중개거래,서울 양천구,2.0,1.0,0.75,201.0,오목교역 5호선,1110.0
2022,11470,양천구,10200,목동,1.0,대지,555.0,4.0,CG아름채목동아파트,20220515,42000,46.8,0.0,4.0,,,2016.0,아파트,중개거래,서울 양천구,2.0,1.0,0.88,331.0,염창역 9호선,529.0
2022,11470,양천구,10100,신정동,1.0,대지,929.0,26.0,영림,20220514,59700,91.54,0.0,2.0,,,2003.0,아파트,중개거래,서울 양천구,3.0,2.0,0.88,185.0,신정역 5호선,326.0
2022,11470,양천구,10100,신정동,1.0,대지,929.0,26.0,영림,20220514,59700,91.54,0.0,2.0,,,2003.0,아파트,중개거래,서울 양천구,3.0,2.0,0.88,185.0,신정역 5호선,326.0
2022,11470,양천구,10100,신정동,1.0,대지,929.0,26.0,영림,20220514,59700,91.54,0.0,2.0,,,2003.0,아파트,중개거래,서울 양천구,3.0,2.0,0.88,185.0,신정역 5호선,326.0
2022,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20220514,59900,43.2,0.0,12.0,,,1988.0,아파트,중개거래,서울 양천구,2.0,1.0,0.3,279.0,신정네거리역 2호선,1811.0
2022,11470,양천구,10100,신정동,1.0,대지,929.0,26.0,영림,20220514,59700,91.54,0.0,2.0,,,2003.0,아파트,중개거래,서울 양천구,3.0,2.0,0.88,185.0,신정역 5호선,326.0
2022,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20220514,59900,43.2,0.0,12.0,,,1988.0,아파트,중개거래,서울 양천구,2.0,1.0,0.3,279.0,신정네거리역 2호선,1811.0
2022,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20220514,59900,43.2,0.0,12.0,,,1988.0,아파트,중개거래,서울 양천구,2.0,1.0,0.3,279.0,신정네거리역 2호선,1811.0
2022,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20220514,59900,43.2,0.0,12.0,,,1988.0,아파트,중개거래,서울 양천구,2.0,1.0,0.3,279.0,신정네거리역 2호선,1811.0
2022,11470,양천구,10300,신월동,1.0,대지,519.0,12.0,삼종레이빌101동,20220513,45000,77.25,0.0,4.0,,,2004.0,아파트,중개거래,서울 양천구,3.0,2.0,1.0,138.0,신정네거리역 2호선,1094.0
2022,11470,양천구,10300,신월동,1.0,대지,519.0,12.0,삼종레이빌101동,20220513,45000,77.25,0.0,4.0,,,2004.0,아파트,중개거래,서울 양천구,3.0,2.0,1.0,138.0,신정네거리역 2호선,1094.0
2022,11470,양천구,10300,신월동,1.0,대지,519.0,12.0,삼종레이빌101동,20220513,45000,77.25,0.0,4.0,,,2004.0,아파트,중개거래,서울 양천구,3.0,2.0,1.0,138.0,신정네거리역 2호선,1094.0
2022,11470,양천구,10300,신월동,1.0,대지,519.0,12.0,삼종레이빌101동,20220513,45000,77.25,0.0,4.0,,,2004.0,아파트,중개거래,서울 양천구,3.0,2.0,1.0,138.0,신정네거리역 2호선,1094.0
2022,11470,양천구,10100,신정동,1.0,대지,1308.0,0.0,동원로데오(1308),20220512,88000,84.2,0.0,12.0,,,2006.0,아파트,중개거래,"서울 관악구, 서울 양천구",3.0,2.0,1.1,573.0,목동역 5호선,332.0
2022,11470,양천구,10100,신정동,1.0,대지,1308.0,0.0,동원로데오(1308),20220512,88000,84.2,0.0,12.0,,,2006.0,아파트,중개거래,"서울 관악구, 서울 양천구",3.0,2.0,1.1,573.0,목동역 5호선,332.0
2022,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20220512,164000,70.2,0.0,7.0,,,1987.0,아파트,중개거래,서울 양천구,0.0,0.0,1.1,573.0,신정네거리역 2호선,600.0
2022,11470,양천구,10100,신정동,1.0,대지,1308.0,0.0,동원로데오(1308),20220512,88000,84.2,0.0,12.0,,,2006.0,아파트,중개거래,"서울 관악구, 서울 양천구",3.0,2.0,1.1,573.0,목동역 5호선,332.0
2022,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20220512,164000,70.2,0.0,7.0,,,1987.0,아파트,중개거래,서울 양천구,0.0,0.0,1.1,573.0,신정네거리역 2호선,600.0
2022,11470,양천구,10100,신정동,1.0,대지,1308.0,0.0,동원로데오(1308),20220512,88000,84.2,0.0,12.0,,,2006.0,아파트,중개거래,"서울 관악구, 서울 양천구",3.0,2.0,1.1,573.0,목동역 5호선,332.0
2022,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20220512,164000,70.2,0.0,7.0,,,1987.0,아파트,중개거래,서울 양천구,0.0,0.0,1.1,573.0,신정네거리역 2호선,600.0
2022,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20220512,164000,70.2,0.0,7.0,,,1987.0,아파트,중개거래,서울 양천구,3.0,1.0,0.64,256.0,신정네거리역 2호선,600.0
2022,11470,양천구,10200,목동,1.0,대지,956.0,0.0,롯데캐슬위너,20220511,180000,145.74,0.0,4.0,,,2005.0,아파트,중개거래,서울 양천구,0.0,0.0,0.64,256.0,등촌역 9호선,454.0
